"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,9,29,3,2010-09-29,"MQ",20398,"MQ","N507MQ",3533,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,730,724,-6,0,0,-1,"0700-0759",13,737,1059,8,1100,1107,7,7,0,0,"1100-1159",0,"",0,150,163,142,1,1021,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,1,3,2010-09-01,"AA",19805,"AA","N541AA",1865,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,1955,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2110,NA,NA,NA,NA,NA,"2100-2159",1,"B",0,195,NA,NA,1,1231,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,20,1,2010-09-20,"AA",19805,"AA","N3FRAA",616,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,910,907,-3,0,0,-1,"0900-0959",14,921,1234,4,1245,1238,-7,0,0,-1,"1200-1259",0,"",0,155,151,133,1,987,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,16,4,2010-09-16,"MQ",20398,"MQ","N609MQ",3376,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13485,1348501,33485,"MSN","Madison, WI","WI",55,"Wisconsin",45,1815,1825,10,10,0,0,"1800-1859",20,1845,2032,3,2025,2035,10,10,0,0,"2000-2059",0,"",0,130,130,107,1,821,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,21,2,2010-09-21,"AA",19805,"AA","N3DUAA",393,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,635,626,-9,0,0,-1,"0600-0659",16,642,729,3,735,732,-3,0,0,-1,"0700-0759",0,"",0,120,126,107,1,641,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,16,4,2010-09-16,"MQ",20398,"MQ","N511MQ",3535,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12992,1299202,32600,"LIT","Little Rock, AR","AR",5,"Arkansas",71,2150,2149,-1,0,0,-1,"2100-2159",15,2204,2248,3,2255,2251,-4,0,0,-1,"2200-2259",0,"",0,65,62,44,1,304,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,17,5,2010-09-17,"MQ",20398,"MQ","N656MQ",3282,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12448,1244802,32448,"JAN","Jackson/Vicksburg, MS","MS",28,"Mississippi",53,1205,1202,-3,0,0,-1,"1200-1259",12,1214,1313,3,1325,1316,-9,0,0,-1,"1300-1359",0,"",0,80,74,59,1,408,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,1,3,2010-09-01,"AA",19805,"AA","N541AA",1865,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,1955,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2110,NA,NA,NA,NA,NA,"2100-2159",1,"B",0,195,NA,NA,1,1231,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,9,4,2010-09-09,"AA",19805,"AA","N535AA",1024,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,855,852,-3,0,0,-1,"0800-0859",10,902,1021,4,1030,1025,-5,0,0,-1,"1000-1059",0,"",0,95,93,79,1,551,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,26,7,2010-09-26,"AA",19805,"AA","N597AA",2024,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1115,1109,-6,0,0,-1,"1100-1159",14,1123,1242,7,1300,1249,-11,0,0,-1,"1300-1359",0,"",0,105,100,79,1,631,3,NA,NA,NA,NA,NA,NA,NA,NA
