"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,5,5,3,2010-05-05,"AA",19805,"AA","N4WNAA",817,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,900,853,-7,0,0,-1,"0900-0959",14,907,1013,2,1025,1015,-10,0,0,-1,"1000-1059",0,"",0,205,202,186,1,1231,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,4,2,2010-05-04,"AA",19805,"AA","N496AA",1652,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,935,931,-4,0,0,-1,"0900-0959",13,944,1253,7,1310,1300,-10,0,0,-1,"1300-1359",0,"",0,155,149,129,1,984,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,4,2,2010-05-04,"MQ",20398,"MQ","N935MQ",3501,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12992,1299202,32600,"LIT","Little Rock, AR","AR",5,"Arkansas",71,1800,1828,28,28,1,1,"1800-1859",14,1842,1927,3,1910,1930,20,20,1,1,"1900-1959",0,"",0,70,62,45,1,304,2,20,0,0,0,0,NA,NA,NA
2010,2,5,1,6,2010-05-01,"AA",19805,"AA","N4XEAA",322,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,1945,1941,-4,0,0,-1,"1900-1959",20,2001,2138,3,2125,2141,16,16,1,1,"2100-2159",0,"",0,100,120,97,1,597,3,0,0,16,0,0,NA,NA,NA
2010,2,5,30,7,2010-05-30,"AA",19805,"AA","N293AA",441,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1345,1342,-3,0,0,-1,"1300-1359",12,1354,1428,5,1450,1433,-17,0,0,-2,"1400-1459",0,"",0,125,111,94,1,641,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,23,7,2010-05-23,"MQ",20398,"MQ","N663MQ",3203,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10279,1027902,30279,"AMA","Amarillo, TX","TX",48,"Texas",74,630,630,0,0,0,0,"0600-0659",11,641,732,6,735,738,3,3,0,0,"0700-0759",0,"",0,65,68,51,1,313,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,20,4,2010-05-20,"AA",19805,"AA","N4YMAA",1563,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1805,1856,51,51,1,3,"1800-1859",10,1906,2102,5,2025,2107,42,42,1,2,"2000-2059",0,"",0,260,251,236,1,1660,7,0,42,0,0,0,NA,NA,NA
2010,2,5,29,6,2010-05-29,"AA",19805,"AA","N569AA",644,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1400,1358,-2,0,0,-1,"1400-1459",13,1411,1724,7,1730,1731,1,1,0,0,"1700-1759",0,"",0,150,153,133,1,936,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,19,3,2010-05-19,"AA",19805,"AA","N4XJAA",1361,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11109,1110901,30189,"COS","Colorado Springs, CO","CO",8,"Colorado",82,905,900,-5,0,0,-1,"0900-0959",21,921,951,6,1000,957,-3,0,0,-1,"1000-1059",0,"",0,115,117,90,1,592,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,13,4,2010-05-13,"MQ",20398,"MQ","N823MQ",3251,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11982,1198201,31982,"GRK","Killeen, TX","TX",48,"Texas",74,2045,2218,93,93,1,6,"2000-2059",14,2232,2306,6,2130,2312,102,102,1,6,"2100-2159",0,"",0,45,54,34,1,134,1,0,93,9,0,0,NA,NA,NA
