"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,1,5,2,2010-01-05,"AA",19805,"AA","N357AA",2421,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1135,1135,0,0,0,0,"1100-1159",11,1146,1232,6,1258,1238,-20,0,0,-2,"1200-1259",0,"",0,203,183,166,1,1235,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,21,4,2010-01-21,"AA",19805,"AA","N572AA",2348,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1235,1227,-8,0,0,-1,"1200-1259",13,1240,1432,8,1455,1440,-15,0,0,-1,"1400-1459",0,"",0,140,133,112,1,802,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,23,6,2010-01-23,"AA",19805,"AA","N588AA",1968,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13256,1325601,33256,"MFE","Mission/McAllen/Edinburg, TX","TX",48,"Texas",74,2040,2033,-7,0,0,-1,"2000-2059",8,2041,2152,3,2210,2155,-15,0,0,-1,"2200-2259",0,"",0,90,82,71,1,468,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,28,4,2010-01-28,"MQ",20398,"MQ","N851MQ",2849,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14674,1467401,34674,"SAF","Santa Fe, NM","NM",35,"New Mexico",86,1325,NA,NA,NA,NA,NA,"1300-1359",NA,NA,NA,NA,1415,NA,NA,NA,NA,NA,"1400-1459",1,"B",0,110,NA,NA,1,550,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,11,1,2010-01-11,"AA",19805,"AA","N553AA",829,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11109,1110901,30189,"COS","Colorado Springs, CO","CO",8,"Colorado",82,2055,2105,10,10,0,0,"2000-2059",24,2129,2150,6,2150,2156,6,6,0,0,"2100-2159",0,"",0,115,111,81,1,592,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,26,2,2010-01-26,"AA",19805,"AA","N491AA",1767,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14262,1426201,34262,"PSP","Palm Springs, CA","CA",6,"California",91,1255,1249,-6,0,0,-1,"1200-1259",14,1303,1351,5,1405,1356,-9,0,0,-1,"1400-1459",0,"",0,190,187,168,1,1126,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,14,4,2010-01-14,"MQ",20398,"MQ","N627MQ",3295,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13277,1327701,33277,"MGM","Montgomery, AL","AL",1,"Alabama",51,1920,1919,-1,0,0,-1,"1900-1959",14,1933,2054,2,2110,2056,-14,0,0,-1,"2100-2159",0,"",0,110,97,81,1,622,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,22,5,2010-01-22,"AA",19805,"AA","N3CMAA",569,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,1210,1203,-7,0,0,-1,"1200-1259",15,1218,1332,6,1330,1338,8,8,0,0,"1300-1359",0,"",0,200,215,194,1,1205,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,19,2,2010-01-19,"AA",19805,"AA","N589AA",491,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14893,1489301,33192,"SMF","Sacramento, CA","CA",6,"California",91,1150,1149,-1,0,0,-1,"1100-1159",18,1207,1338,5,1340,1343,3,3,0,0,"1300-1359",0,"",0,230,234,211,1,1431,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,16,6,2010-01-16,"AA",19805,"AA","N3AGAA",1879,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,545,545,0,0,0,0,"0001-0559",18,603,935,3,925,938,13,13,0,0,"0900-0959",0,"",0,160,173,152,1,1121,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,8,5,2010-01-08,"AA",19805,"AA","N262AA",1687,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,835,836,1,1,0,0,"0800-0859",16,852,1014,5,1020,1019,-1,0,0,-1,"1000-1059",0,"",0,165,163,142,1,868,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,3,7,2010-01-03,"AA",19805,"AA","N487AA",1112,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1235,1230,-5,0,0,-1,"1200-1259",10,1240,1532,2,1550,1534,-16,0,0,-2,"1500-1559",0,"",0,135,124,112,1,929,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,6,3,2010-01-06,"MQ",20398,"MQ","N842MQ",3246,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11982,1198201,31982,"GRK","Killeen, TX","TX",48,"Texas",74,1535,1535,0,0,0,0,"1500-1559",17,1552,1619,3,1625,1622,-3,0,0,-1,"1600-1659",0,"",0,50,47,27,1,134,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,30,6,2010-01-30,"AA",19805,"AA","N293AA",1304,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1735,1739,4,4,0,0,"1700-1759",9,1748,2020,7,2045,2027,-18,0,0,-2,"2000-2059",0,"",0,130,108,92,1,732,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,8,5,2010-01-08,"AA",19805,"AA","N465AA",1682,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,1045,1044,-1,0,0,-1,"1000-1059",14,1058,1204,6,1215,1210,-5,0,0,-1,"1200-1259",0,"",0,90,86,66,1,460,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,28,4,2010-01-28,"MQ",20398,"MQ","N615MQ",3608,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,15401,1540102,35401,"TXK","Texarkana, AR","AR",5,"Arkansas",71,940,938,-2,0,0,-1,"0900-0959",10,948,1018,3,1035,1021,-14,0,0,-1,"1000-1059",0,"",0,55,43,30,1,181,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,26,2,2010-01-26,"AA",19805,"AA","N4XXAA",2572,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,2010,2002,-8,0,0,-1,"2000-2059",13,2015,11,4,35,15,-20,0,0,-2,"0001-0559",0,"",0,205,193,176,1,1562,7,NA,NA,NA,NA,NA,NA,NA,NA
