"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,23,2,2010-02-23,"AA",19805,"AA","N482AA",720,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1105,1130,25,25,1,1,"1100-1159",32,1202,1556,3,1530,1559,29,29,1,1,"1500-1559",0,"",0,205,209,174,1,1389,6,0,0,29,0,0,NA,NA,NA
2010,1,2,11,4,2010-02-11,"MQ",20398,"MQ","N649MQ",3229,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12992,1299202,32600,"LIT","Little Rock, AR","AR",5,"Arkansas",71,750,NA,NA,NA,NA,NA,"0700-0759",NA,NA,NA,NA,900,NA,NA,NA,NA,NA,"0900-0959",1,"B",0,70,NA,NA,1,304,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,27,6,2010-02-27,"AA",19805,"AA","N484AA",1660,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,740,737,-3,0,0,-1,"0700-0759",25,802,1053,6,1040,1059,19,19,1,1,"1000-1059",0,"",0,120,142,111,1,762,4,0,0,19,0,0,NA,NA,NA
2010,1,2,25,4,2010-02-25,"AA",19805,"AA","N502AA",524,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1510,1513,3,3,0,0,"1500-1559",8,1521,1841,9,1845,1850,5,5,0,0,"1800-1859",0,"",0,155,157,140,1,987,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,1,1,2010-02-01,"MQ",20398,"MQ","N842MQ",3502,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,14814,1481401,30476,"SHV","Shreveport, LA","LA",22,"Louisiana",72,1810,1806,-4,0,0,-1,"1800-1859",14,1820,1850,5,1905,1855,-10,0,0,-1,"1900-1959",0,"",0,55,49,30,1,190,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,15,1,2010-02-15,"MQ",20398,"MQ","N663MQ",2773,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10136,1013602,30136,"ABI","Abilene, TX","TX",48,"Texas",74,1835,1858,23,23,1,1,"1800-1859",10,1908,1939,5,1925,1944,19,19,1,1,"1900-1959",0,"",0,50,46,31,1,158,1,19,0,0,0,0,NA,NA,NA
2010,1,2,11,4,2010-02-11,"MQ",20398,"MQ","N675MQ",3223,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12448,1244802,32448,"JAN","Jackson/Vicksburg, MS","MS",28,"Mississippi",53,910,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1030,NA,NA,NA,NA,NA,"1000-1059",1,"B",0,80,NA,NA,1,408,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,3,3,2010-02-03,"AA",19805,"AA","N4XBAA",614,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1215,NA,NA,NA,NA,NA,"1200-1259",NA,NA,NA,NA,1555,NA,NA,NA,NA,NA,"1500-1559",1,"A",0,160,NA,NA,1,1172,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,2,2,2010-02-02,"MQ",20398,"MQ","N813MQ",3613,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10781,1078101,30781,"BTR","Baton Rouge, LA","LA",22,"Louisiana",72,700,655,-5,0,0,-1,"0700-0759",18,713,807,3,820,810,-10,0,0,-1,"0800-0859",0,"",0,80,75,54,1,383,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"AA",19805,"AA","N570AA",1202,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1945,1955,10,10,0,0,"1900-1959",16,2011,2044,4,2045,2048,3,3,0,0,"2000-2059",0,"",0,60,53,33,1,190,1,NA,NA,NA,NA,NA,NA,NA,NA
