"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,17,3,2010-02-17,"B6",20409,"B6","N519JB",985,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,11697,1169702,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1805,1806,1,1,0,0,"1800-1859",28,1834,2103,11,2128,2114,-14,0,0,-1,"2100-2159",0,"",0,203,188,149,1,1069,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,16,2,2010-02-16,"DL",19790,"DL","N3746H",167,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1825,1958,93,93,1,6,"1800-1859",55,2053,2223,8,2120,2231,71,71,1,4,"2100-2159",0,"",0,295,273,210,1,1626,7,71,0,0,0,0,NA,NA,NA
2010,1,2,23,2,2010-02-23,"UA",19977,"UA","N532UA",863,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1719,1814,55,55,1,3,"1700-1759",38,1852,2143,8,2059,2151,52,52,1,3,"2000-2059",0,"",0,400,397,351,1,2586,11,0,52,0,0,0,NA,NA,NA
2010,1,2,26,5,2010-02-26,"B6",20409,"B6","N563JB",173,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14831,1483102,32457,"SJC","San Jose, CA","CA",6,"California",91,1757,1950,113,113,1,7,"1700-1759",16,2006,2253,3,2145,2256,71,71,1,4,"2100-2159",0,"",0,408,366,347,1,2570,11,0,71,0,0,0,NA,NA,NA
2010,1,2,12,5,2010-02-12,"B6",20409,"B6","N646JB",711,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1010,1019,9,9,0,0,"1000-1059",18,1037,1248,9,1310,1257,-13,0,0,-1,"1300-1359",0,"",0,360,338,311,1,2248,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,9,2,2010-02-09,"MQ",20398,"MQ","N820MQ",4418,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,2155,2151,-4,0,0,-1,"2100-2159",48,2239,8,4,2345,12,27,27,1,1,"2300-2359",0,"",0,110,141,89,1,426,2,0,0,27,0,0,NA,NA,NA
2010,1,2,25,4,2010-02-25,"OH",20417,"OH","",6631,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10529,1052902,30529,"BDL","Hartford, CT","CT",9,"Connecticut",11,2043,NA,NA,NA,NA,NA,"2000-2059",NA,NA,NA,NA,2207,NA,NA,NA,NA,NA,"2200-2259",1,"B",0,84,NA,NA,1,106,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,9,2,2010-02-09,"B6",20409,"B6","N523JB",1014,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1730,1739,9,9,0,0,"1700-1759",14,1753,1834,4,1900,1838,-22,0,0,-2,"1900-1959",0,"",0,90,59,41,1,187,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,28,7,2010-02-28,"AA",19805,"AA","N5CLAA",655,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",78,"U.S. Virgin Islands",4,655,652,-3,0,0,-1,"0600-0659",17,709,1151,3,1155,1154,-1,0,0,-1,"1100-1159",0,"",0,240,242,222,1,1623,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,20,6,2010-02-20,"B6",20409,"B6","N615JB",71,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1331,1344,13,13,0,0,"1300-1359",16,1400,1629,5,1630,1634,4,4,0,0,"1600-1659",0,"",0,179,170,149,1,1005,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"DL",19790,"DL","N187DN",57,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1655,1651,-4,0,0,-1,"1600-1659",30,1721,1909,4,1950,1913,-37,0,0,-2,"1900-1959",0,"",0,175,142,108,1,760,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,24,3,2010-02-24,"B6",20409,"B6","N556JB",151,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1559,1611,12,12,0,0,"1500-1559",25,1636,1936,5,1912,1941,29,29,1,1,"1900-1959",0,"",0,193,210,180,1,1028,5,12,0,17,0,0,NA,NA,NA
2010,1,2,15,1,2010-02-15,"B6",20409,"B6","N284JB",1061,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,755,754,-1,0,0,-1,"0700-0759",21,815,1049,3,1119,1052,-27,0,0,-2,"1100-1159",0,"",0,264,238,214,1,1522,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"OH",20417,"OH","N785CA",6609,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14321,1432101,34321,"PWM","Portland, ME","ME",23,"Maine",12,845,843,-2,0,0,-1,"0800-0859",21,904,945,10,1025,955,-30,0,0,-2,"1000-1059",0,"",0,100,72,41,1,274,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,3,3,2010-02-03,"B6",20409,"B6","N766JB",91,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,1634,1726,52,52,1,3,"1600-1659",25,1751,2118,9,2020,2127,67,67,1,4,"2000-2059",0,"",0,406,421,387,1,2576,11,52,0,15,0,0,NA,NA,NA
2010,1,2,18,4,2010-02-18,"B6",20409,"B6","N274JB",602,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14321,1432101,34321,"PWM","Portland, ME","ME",23,"Maine",12,1240,1235,-5,0,0,-1,"1200-1259",19,1254,1348,3,1354,1351,-3,0,0,-1,"1300-1359",0,"",0,74,76,54,1,274,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,18,4,2010-02-18,"AA",19805,"AA","N322AA",33,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,745,743,-2,0,0,-1,"0700-0759",23,806,1035,7,1120,1042,-38,0,0,-2,"1100-1159",0,"",0,395,359,329,1,2475,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,26,5,2010-02-26,"B6",20409,"B6","N625JB",671,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,810,843,33,33,1,2,"0800-0859",50,933,1150,5,1134,1155,21,21,1,1,"1100-1159",0,"",0,384,372,317,1,2475,10,0,21,0,0,0,NA,NA,NA
2010,1,2,11,4,2010-02-11,"B6",20409,"B6","N289JB",59,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,931,950,19,19,1,1,"0900-0959",108,1138,1405,12,1230,1417,107,107,1,7,"1200-1259",0,"",0,179,267,147,1,944,4,19,0,88,0,0,NA,NA,NA
2010,1,2,21,7,2010-02-21,"B6",20409,"B6","N595JB",6,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,1602,1558,-4,0,0,-1,"1600-1659",41,1639,1748,4,1745,1752,7,7,0,0,"1700-1759",0,"",0,103,114,69,1,301,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,1,1,2010-02-01,"OH",20417,"OH","N435CA",6569,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,2040,2040,0,0,0,0,"2000-2059",15,2055,2158,10,2253,2208,-45,0,0,-2,"2200-2259",0,"",0,133,88,63,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,2,2,2010-02-02,"B6",20409,"B6","N648JB",21,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1835,1830,-5,0,0,-1,"1800-1859",21,1851,2124,4,2146,2128,-18,0,0,-2,"2100-2159",0,"",0,191,178,153,1,1005,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,27,6,2010-02-27,"OH",20417,"OH","N931CA",6569,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,1830,1830,0,0,0,0,"1800-1859",55,1925,2040,5,2049,2045,-4,0,0,-1,"2000-2059",0,"",0,139,135,75,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,25,4,2010-02-25,"B6",20409,"B6","N651JB",179,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1845,1848,3,3,0,0,"1800-1859",44,1932,2202,4,2236,2206,-30,0,0,-2,"2200-2259",0,"",0,351,318,270,1,2153,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"B6",20409,"B6","N506JB",79,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,2045,2216,91,91,1,6,"2000-2059",30,2246,108,12,2349,120,91,91,1,6,"2300-2359",0,"",0,184,184,142,1,944,4,8,0,0,0,83,NA,NA,NA
2010,1,2,27,6,2010-02-27,"B6",20409,"B6","N316JB",1065,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1230,1225,-5,0,0,-1,"1200-1259",31,1256,1520,15,1548,1535,-13,0,0,-1,"1500-1559",0,"",0,258,250,204,1,1522,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,16,2,2010-02-16,"DL",19790,"DL","N3761R",575,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14843,1484302,34819,"SJU","San Juan, PR","PR",72,"Puerto Rico",3,827,854,27,27,1,1,"0800-0859",85,1019,1504,5,1329,1509,100,100,1,6,"1300-1359",0,"",0,242,315,225,1,1597,7,0,27,73,0,0,NA,NA,NA
2010,1,2,23,2,2010-02-23,"AA",19805,"AA","N5ETAA",953,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,545,545,0,0,0,0,"0001-0559",25,610,844,7,855,851,-4,0,0,-1,"0800-0859",0,"",0,190,186,154,1,1090,5,NA,NA,NA,NA,NA,NA,NA,NA
