"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,7,24,6,2010-07-24,"MQ",20398,"MQ","N824MQ",4455,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1600,1556,-4,0,0,-1,"1600-1659",46,1642,1731,5,1744,1736,-8,0,0,-1,"1700-1759",0,"",0,104,100,49,1,213,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,15,4,2010-07-15,"B6",20409,"B6","N274JB",30,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14576,1457602,34576,"ROC","Rochester, NY","NY",36,"New York",22,2245,2302,17,17,1,1,"2200-2259",38,2340,31,8,10,39,29,29,1,1,"0001-0559",0,"",0,85,97,51,1,264,2,17,0,12,0,0,NA,NA,NA
2010,3,7,10,6,2010-07-10,"DL",19790,"DL","N717TW",675,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",78,"U.S. Virgin Islands",4,810,810,0,0,0,0,"0800-0859",47,857,1224,3,1250,1227,-23,0,0,-2,"1200-1259",0,"",0,280,257,207,1,1623,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,24,6,2010-07-24,"DL",19790,"DL","N312US",2579,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,1345,1341,-4,0,0,-1,"1300-1359",30,1411,1629,4,1710,1633,-37,0,0,-2,"1700-1759",0,"",0,205,172,138,1,1090,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,29,4,2010-07-29,"B6",20409,"B6","N775JB",907,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,959,953,-6,0,0,-1,"0900-0959",15,1008,1109,11,1129,1120,-9,0,0,-1,"1100-1159",0,"",0,150,147,121,1,740,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,12,1,2010-07-12,"B6",20409,"B6","N658JB",629,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,2050,2316,146,146,1,9,"2000-2059",43,2359,207,7,2347,214,147,147,1,9,"2300-2359",0,"",0,237,238,188,1,1428,6,146,0,1,0,0,NA,NA,NA
2010,3,7,6,2,2010-07-06,"DL",19790,"DL","N1608",1634,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1100,1105,5,5,0,0,"1100-1159",25,1130,1309,9,1325,1318,-7,0,0,-1,"1300-1359",0,"",0,145,133,99,1,760,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,7,3,2010-07-07,"DL",19790,"DL","N604DL",1733,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1915,1928,13,13,0,0,"1900-1959",27,1955,2215,9,2247,2224,-23,0,0,-2,"2200-2259",0,"",0,332,296,260,1,1989,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,6,2,2010-07-06,"DL",19790,"DL","N3738B",2159,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,2000,2030,30,30,1,2,"2000-2059",27,2057,2256,7,2303,2303,0,0,0,0,"2300-2359",0,"",0,183,153,119,1,944,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,30,5,2010-07-30,"AA",19805,"AA","N338AA",15,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1055,1055,0,0,0,0,"1000-1059",22,1117,1352,19,1410,1411,1,1,0,0,"1400-1459",0,"",0,375,376,335,1,2586,11,NA,NA,NA,NA,NA,NA,NA,NA
