"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,1,1,5,2010-01-01,"B6",20409,"B6","N192JB",1079,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14524,1452401,34524,"RIC","Richmond, VA","VA",51,"Virginia",38,2150,2150,0,0,0,0,"2100-2159",36,2226,2323,3,2324,2326,2,2,0,0,"2300-2359",0,"",0,94,96,57,1,288,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,13,3,2010-01-13,"DL",19790,"DL","N721TW",707,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1100,1105,5,5,0,0,"1100-1159",20,1125,1344,8,1433,1352,-41,0,0,-2,"1400-1459",0,"",0,393,347,319,1,2475,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,8,5,2010-01-08,"AA",19805,"AA","N201AA",1165,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1545,1556,11,11,0,0,"1500-1559",33,1629,1918,6,1900,1924,24,24,1,1,"1900-1959",0,"",0,255,268,229,1,1391,6,11,0,13,0,0,NA,NA,NA
2010,1,1,19,2,2010-01-19,"MQ",20398,"MQ","N806MQ",4676,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1155,1155,0,0,0,0,"1100-1159",18,1213,1245,6,1305,1251,-14,0,0,-1,"1300-1359",0,"",0,70,56,32,1,187,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,6,3,2010-01-06,"DL",19790,"DL","N3756",575,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14843,1484302,34819,"SJU","San Juan, PR","PR",72,"Puerto Rico",3,830,831,1,1,0,0,"0800-0859",18,849,1312,4,1336,1316,-20,0,0,-2,"1300-1359",0,"",0,246,225,203,1,1597,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,24,7,2010-01-24,"AA",19805,"AA","N5EYAA",1155,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,545,539,-6,0,0,-1,"0001-0559",20,559,833,8,910,841,-29,0,0,-2,"0900-0959",0,"",0,205,182,154,1,1090,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,9,6,2010-01-09,"B6",20409,"B6","N775JB",62,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,15096,1509601,35096,"SYR","Syracuse, NY","NY",36,"New York",22,1429,1442,13,13,0,0,"1400-1459",17,1459,1544,3,1552,1547,-5,0,0,-1,"1500-1559",0,"",0,83,65,45,1,209,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,26,2,2010-01-26,"B6",20409,"B6","N236JB",48,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,10785,1078501,30785,"BTV","Burlington, VT","VT",50,"Vermont",16,1106,1058,-8,0,0,-1,"1100-1159",18,1116,1201,4,1219,1205,-14,0,0,-1,"1200-1259",0,"",0,73,67,45,1,267,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,15,5,2010-01-15,"AA",19805,"AA","N336AA",15,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1045,1045,0,0,0,0,"1000-1059",23,1108,1348,4,1425,1352,-33,0,0,-2,"1400-1459",0,"",0,400,367,340,1,2586,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,17,7,2010-01-17,"B6",20409,"B6","N519JB",37,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,755,748,-7,0,0,-1,"0700-0759",16,804,1040,3,1058,1043,-15,0,0,-1,"1000-1059",0,"",0,183,175,156,1,1005,5,NA,NA,NA,NA,NA,NA,NA,NA
