"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,11,29,1,2010-11-29,"CO",19704,"CO","N36272",88,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,1900,1906,6,6,0,0,"1900-1959",11,1917,2156,6,2204,2202,-2,0,0,-1,"2200-2259",0,"",0,244,236,219,1,1400,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,20,6,2010-11-20,"B6",20409,"B6","N655JB",545,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1130,1133,3,3,0,0,"1100-1159",18,1151,1412,2,1420,1414,-6,0,0,-1,"1400-1459",0,"",0,170,161,141,1,1024,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,3,3,2010-11-03,"CO",19704,"CO","N27239",516,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13495,1349501,33495,"MSY","New Orleans, LA","LA",22,"Louisiana",72,1045,1042,-3,0,0,-1,"1000-1059",11,1053,1238,6,1311,1244,-27,0,0,-2,"1300-1359",0,"",0,206,182,165,1,1167,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,22,1,2010-11-22,"XE",20374,"XE","N15912",2747,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,2000,2106,66,66,1,4,"2000-2059",16,2122,2225,7,2135,2232,57,57,1,3,"2100-2159",0,"",0,155,146,123,1,748,3,0,0,0,0,57,NA,NA,NA
2010,4,11,17,3,2010-11-17,"XE",20374,"XE","N16918",2361,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1459,1525,26,26,1,1,"1400-1459",45,1610,1713,6,1633,1719,46,46,1,3,"1600-1659",0,"",0,154,174,123,1,719,3,26,0,20,0,0,NA,NA,NA
2010,4,11,19,5,2010-11-19,"CO",19704,"CO","N14242",1468,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1445,1442,-3,0,0,-1,"1400-1459",15,1457,1708,8,1733,1716,-17,0,0,-2,"1700-1759",0,"",0,348,334,311,1,2227,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,22,1,2010-11-22,"AA",19805,"AA","N559AA",475,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,725,905,100,100,1,6,"0700-0759",25,930,1029,8,920,1037,77,77,1,5,"0900-0959",0,"",0,175,152,119,1,719,3,77,0,0,0,0,NA,NA,NA
2010,4,11,21,7,2010-11-21,"US",20355,"US","N664AW",371,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1635,1629,-6,0,0,-1,"1600-1659",16,1645,2007,5,2007,2012,5,5,0,0,"2000-2059",0,"",0,332,343,322,1,2133,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,26,5,2010-11-26,"XE",20374,"XE","N14993",2031,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1800,1759,-1,0,0,-1,"1800-1859",19,1818,2049,8,2037,2057,20,20,1,1,"2000-2059",0,"",0,157,178,151,1,745,3,0,0,20,0,0,NA,NA,NA
2010,4,11,30,2,2010-11-30,"EV",20366,"EV","N744EV",5442,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13244,1324401,33244,"MEM","Memphis, TN","TN",47,"Tennessee",54,1045,1040,-5,0,0,-1,"1000-1059",12,1052,1220,9,1255,1229,-26,0,0,-2,"1200-1259",0,"",0,190,169,148,1,946,4,NA,NA,NA,NA,NA,NA,NA,NA
