"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,6,6,2010-02-06,"CO",19704,"CO","N11651",1772,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13502,1350201,33502,"MTJ","Montrose/Delta, CO","CO",8,"Colorado",82,905,901,-4,0,0,-1,"0900-0959",57,958,1238,4,1214,1242,28,28,1,1,"1200-1259",0,"",0,309,341,280,1,1795,8,0,0,28,0,0,NA,NA,NA
2010,1,2,9,2,2010-02-09,"CO",19704,"CO","N76514",238,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,1015,1049,34,34,1,2,"1000-1059",11,1100,1347,6,1322,1353,31,31,1,2,"1300-1359",0,"",0,187,184,167,1,1086,5,31,0,0,0,0,NA,NA,NA
2010,1,2,1,1,2010-02-01,"B6",20409,"B6","N586JB",523,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1115,1114,-1,0,0,-1,"1100-1159",17,1131,1359,6,1403,1405,2,2,0,0,"1400-1459",0,"",0,168,171,148,1,938,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,5,5,2010-02-05,"XE",20374,"XE","N16911",2109,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1430,1428,-2,0,0,-1,"1400-1459",13,1441,1628,9,1630,1637,7,7,0,0,"1600-1659",0,"",0,120,129,107,1,487,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,12,5,2010-02-12,"DL",19790,"DL","N923RW",7235,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,700,715,15,15,1,1,"0700-0759",19,734,902,4,915,906,-9,0,0,-1,"0900-0959",0,"",0,135,111,88,1,487,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,10,3,2010-02-10,"CO",19704,"CO","",306,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1215,NA,NA,NA,NA,NA,"1200-1259",NA,NA,NA,NA,1420,NA,NA,NA,NA,NA,"1400-1459",1,"B",0,125,NA,NA,1,529,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,10,3,2010-02-10,"CO",19704,"CO","",811,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,1500,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1808,NA,NA,NA,NA,NA,"1800-1859",1,"B",0,248,NA,NA,1,1400,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"CO",19704,"CO","N14242",1172,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1440,1453,13,13,0,0,"1400-1459",27,1520,1606,5,1551,1611,20,20,1,1,"1500-1559",0,"",0,71,78,46,1,200,1,13,0,7,0,0,NA,NA,NA
2010,1,2,5,5,2010-02-05,"XE",20374,"XE","",2267,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1955,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2234,NA,NA,NA,NA,NA,"2200-2259",1,"B",0,159,NA,NA,1,745,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,2,2,2010-02-02,"CO",19704,"CO","N77865",1701,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,11697,1169702,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1015,1014,-1,0,0,-1,"1000-1059",13,1027,1301,8,1322,1309,-13,0,0,-1,"1300-1359",0,"",0,187,175,154,1,1065,5,NA,NA,NA,NA,NA,NA,NA,NA
