"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,8,27,5,2010-08-27,"WN",19393,"WN","N474WN",2897,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1725,1726,1,1,0,0,"1700-1759",9,1735,2223,4,2235,2227,-8,0,0,-1,"2200-2259",0,"",0,190,181,168,1,1372,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,21,6,2010-08-21,"WN",19393,"WN","N463WN",2040,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1815,1828,13,13,0,0,"1800-1859",9,1837,2103,6,2100,2109,9,9,0,0,"2100-2159",0,"",0,105,101,86,1,629,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,17,2,2010-08-17,"WN",19393,"WN","N289CT",935,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,630,627,-3,0,0,-1,"0600-0659",10,637,836,3,850,839,-11,0,0,-1,"0800-0859",0,"",0,80,72,59,1,368,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,30,1,2010-08-30,"WN",19393,"WN","N927WN",164,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1415,1412,-3,0,0,-1,"1400-1459",13,1425,1928,4,1950,1932,-18,0,0,-2,"1900-1959",0,"",0,215,200,183,1,1521,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,19,4,2010-08-19,"DL",19790,"DL","N386DA",2540,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1353,1412,19,19,1,1,"1300-1359",24,1436,1640,6,1614,1646,32,32,1,2,"1600-1659",0,"",0,81,94,64,1,368,2,19,0,13,0,0,NA,NA,NA
2010,3,8,28,6,2010-08-28,"CO",19704,"CO","N77518",769,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,759,755,-4,0,0,-1,"0700-0759",9,804,1527,8,1548,1535,-13,0,0,-1,"1500-1559",0,"",0,289,280,263,1,2227,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,2,1,2010-08-02,"AS",19930,"AS","N318AS",605,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1435,1516,41,41,1,2,"1400-1459",14,1530,1733,8,1710,1741,31,31,1,2,"1700-1759",0,"",0,155,145,123,1,866,4,0,0,0,0,31,NA,NA,NA
2010,3,8,9,1,2010-08-09,"WN",19393,"WN","N351SW",1006,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11540,1154001,30615,"ELP","El Paso, TX","TX",48,"Texas",74,1455,1507,12,12,0,0,"1400-1459",14,1521,1738,3,1735,1741,6,6,0,0,"1700-1759",0,"",0,100,94,77,1,584,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,18,3,2010-08-18,"AS",19930,"AS","N305AS",619,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,910,913,3,3,0,0,"0900-0959",22,935,1144,7,1146,1151,5,5,0,0,"1100-1159",0,"",0,156,158,129,1,866,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,23,1,2010-08-23,"DL",19790,"DL","N3750D",2940,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,630,620,-10,0,0,-1,"0600-0659",14,634,826,10,855,836,-19,0,0,-2,"0800-0859",0,"",0,85,76,52,1,368,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,1,7,2010-08-01,"US",20355,"US","N650AW",310,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,940,935,-5,0,0,-1,"0900-0959",14,949,1646,7,1658,1653,-5,0,0,-1,"1600-1659",0,"",0,258,258,237,1,1916,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,10,2,2010-08-10,"WN",19393,"WN","N782SA",421,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1030,1026,-4,0,0,-1,"1000-1059",11,1037,1124,3,1140,1127,-13,0,0,-1,"1100-1159",0,"",0,70,61,47,1,258,2,NA,NA,NA,NA,NA,NA,NA,NA
