"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,7,11,7,2010-07-11,"WN",19393,"WN","N224WN",792,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1850,1849,-1,0,0,-1,"1800-1859",10,1859,2313,3,2330,2316,-14,0,0,-1,"2300-2359",0,"",0,160,147,134,1,1069,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,19,1,2010-07-19,"WN",19393,"WN","N388SW",624,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1150,1156,6,6,0,0,"1100-1159",9,1205,1255,6,1300,1301,1,1,0,0,"1300-1359",0,"",0,70,65,50,1,256,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,20,2,2010-07-20,"WN",19393,"WN","N703SW",1320,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,935,957,22,22,1,1,"0900-0959",26,1023,1516,4,1505,1520,15,15,1,1,"1500-1559",0,"",0,210,203,173,1,1524,7,2,0,0,0,13,NA,NA,NA
2010,3,7,29,4,2010-07-29,"OO",20304,"OO","N822SK",4916,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1250,1324,34,34,1,2,"1200-1259",29,1353,1435,5,1355,1440,45,45,1,3,"1300-1359",0,"",0,65,76,42,1,236,1,2,0,11,0,32,NA,NA,NA
2010,3,7,6,2,2010-07-06,"DL",19790,"DL","N330NW",1550,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,700,654,-6,0,0,-1,"0700-0759",28,722,1153,8,1205,1201,-4,0,0,-1,"1200-1259",0,"",0,185,187,151,1,1300,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,4,7,2010-07-04,"WN",19393,"WN","N505SW",228,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1950,1952,2,2,0,0,"1900-1959",9,2001,2044,5,2100,2049,-11,0,0,-1,"2100-2159",0,"",0,70,57,43,1,236,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,13,2,2010-07-13,"AA",19805,"AA","N522AA",550,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1645,NA,NA,NA,NA,NA,"1600-1659",NA,NA,NA,NA,2125,NA,NA,NA,NA,NA,"2100-2159",1,"A",0,160,NA,NA,1,1055,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,9,5,2010-07-09,"WN",19393,"WN","N944WN",274,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1040,1110,30,30,1,2,"1000-1059",10,1120,1820,10,1840,1830,-10,0,0,-1,"1800-1859",0,"",0,300,260,240,1,2176,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,20,2,2010-07-20,"WN",19393,"WN","N703SW",1320,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,935,957,22,22,1,1,"0900-0959",26,1023,1516,4,1505,1520,15,15,1,1,"1500-1559",0,"",0,210,203,173,1,1524,7,2,0,0,0,13,NA,NA,NA
2010,3,7,6,2,2010-07-06,"WN",19393,"WN","N466WN",1108,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,1255,1252,-3,0,0,-1,"1200-1259",13,1305,1347,3,1400,1350,-10,0,0,-1,"1400-1459",0,"",0,65,58,42,1,226,1,NA,NA,NA,NA,NA,NA,NA,NA
