"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,1,25,1,2010-01-25,"YV",20378,"YV","N935LR",2652,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,2125,2122,-3,0,0,-1,"2100-2159",8,2130,2217,4,2227,2221,-6,0,0,-1,"2200-2259",0,"",0,62,59,47,1,226,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,15,5,2010-01-15,"DL",19790,"DL","N129DL",1086,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1238,1229,-9,0,0,-1,"1200-1259",17,1246,1915,18,1940,1933,-7,0,0,-1,"1900-1959",0,"",0,242,244,209,1,1747,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,11,1,2010-01-11,"AA",19805,"AA","N623AA",1578,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,835,831,-4,0,0,-1,"0800-0859",13,844,1258,18,1315,1316,1,1,0,0,"1300-1359",0,"",0,160,165,134,1,1055,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,7,4,2010-01-07,"AA",19805,"AA","N3AEAA",1842,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,2330,2328,-2,0,0,-1,"2300-2359",13,2341,626,8,655,634,-21,0,0,-2,"0600-0659",0,"",0,265,246,225,1,2175,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,10,7,2010-01-10,"US",20355,"US","N601AW",435,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1135,1129,-6,0,0,-1,"1100-1159",13,1142,1331,4,1346,1335,-11,0,0,-1,"1300-1359",0,"",0,71,66,49,1,256,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,22,5,2010-01-22,"WN",19393,"WN","N715SW",2899,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1340,1406,26,26,1,1,"1300-1359",13,1419,1508,2,1450,1510,20,20,1,1,"1400-1459",0,"",0,70,64,49,1,258,2,20,0,0,0,0,NA,NA,NA
2010,1,1,21,4,2010-01-21,"AA",19805,"AA","N4YNAA",892,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1540,1715,95,95,1,6,"1500-1559",27,1742,2157,5,2020,2202,102,102,1,6,"2000-2059",0,"",0,160,167,135,1,1055,5,0,25,7,0,70,NA,NA,NA
2010,1,1,5,2,2010-01-05,"HA",19690,"HA","N590HA",17,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,12173,1217301,32134,"HNL","Honolulu, HI","HI",15,"Hawaii",2,245,235,-10,0,0,-1,"0001-0559",11,246,651,8,655,659,4,4,0,0,"0600-0659",0,"",0,370,384,365,1,2762,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,16,6,2010-01-16,"US",20355,"US","N186US",1796,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,915,904,-11,0,0,-1,"0900-0959",19,923,1649,5,1650,1654,4,4,0,0,"1600-1659",0,"",0,275,290,266,1,2176,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,8,5,2010-01-08,"AA",19805,"AA","N3ESAA",538,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1010,1003,-7,0,0,-1,"1000-1059",18,1021,1536,7,1550,1543,-7,0,0,-1,"1500-1559",0,"",0,220,220,195,1,1515,7,NA,NA,NA,NA,NA,NA,NA,NA
