"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,11,4,2010-02-11,"CO",19704,"CO","",89,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,600,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,1020,NA,NA,NA,NA,NA,"1000-1059",1,"B",0,200,NA,NA,1,1400,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"CO",19704,"CO","N17233",644,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,1855,1854,-1,0,0,-1,"1800-1859",14,1908,2217,5,2234,2222,-12,0,0,-1,"2200-2259",0,"",0,159,148,129,1,1091,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"CO",19704,"CO","N18220",1088,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1300,1506,126,126,1,8,"1300-1359",12,1518,1833,4,1643,1837,114,114,1,7,"1600-1659",0,"",0,163,151,135,1,1076,5,114,0,0,0,0,NA,NA,NA
2010,1,2,9,2,2010-02-09,"CO",19704,"CO","N76269",1479,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,2055,2058,3,3,0,0,"2000-2059",13,2111,2151,5,2200,2156,-4,0,0,-1,"2200-2259",0,"",0,65,58,40,1,191,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,12,5,2010-02-12,"XE",20374,"XE","N16571",3004,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1305,1332,27,27,1,1,"1300-1359",15,1347,1559,5,1529,1604,35,35,1,2,"1500-1559",0,"",0,144,152,132,1,984,4,0,0,8,0,27,NA,NA,NA
2010,1,2,7,7,2010-02-07,"CO",19704,"CO","N37263",1844,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,1425,1425,0,0,0,0,"1400-1459",12,1437,1747,6,1814,1753,-21,0,0,-2,"1800-1859",0,"",0,169,148,130,1,1091,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,5,5,2010-02-05,"XE",20374,"XE","N27152",2945,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,1430,1809,219,219,1,12,"1400-1459",28,1837,1958,4,1605,2002,237,237,1,12,"1600-1659",0,"",0,95,113,81,1,562,3,32,0,18,0,187,NA,NA,NA
2010,1,2,16,2,2010-02-16,"CO",19704,"CO","N29124",38,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1310,1329,19,19,1,1,"1300-1359",31,1400,1751,15,1748,1806,18,18,1,1,"1700-1759",0,"",0,218,217,171,1,1400,6,0,0,18,0,0,NA,NA,NA
2010,1,2,10,3,2010-02-10,"XE",20374,"XE","N16961",3056,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,15624,1562401,31504,"VPS","Valparaiso, FL","FL",12,"Florida",33,1255,1253,-2,0,0,-1,"1200-1259",10,1303,1408,5,1432,1413,-19,0,0,-2,"1400-1459",0,"",0,97,80,65,1,528,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"XE",20374,"XE","N14937",2591,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11259,1125902,30194,"DAL","Dallas, TX","TX",48,"Texas",74,1430,1422,-8,0,0,-1,"1400-1459",8,1430,1510,4,1530,1514,-16,0,0,-2,"1500-1559",0,"",0,60,52,40,1,217,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,26,5,2010-02-26,"XE",20374,"XE","N15932",2200,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13851,1385102,33851,"OKC","Oklahoma City, OK","OK",40,"Oklahoma",73,1125,1125,0,0,0,0,"1100-1159",16,1141,1243,5,1243,1248,5,5,0,0,"1200-1259",0,"",0,78,83,62,1,395,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"XE",20374,"XE","N12996",2415,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,917,912,-5,0,0,-1,"0900-0959",14,926,1102,9,1109,1111,2,2,0,0,"1100-1159",0,"",0,112,119,96,1,643,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,2,2,2010-02-02,"XE",20374,"XE","",2963,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10279,1027902,30279,"AMA","Amarillo, TX","TX",48,"Texas",74,2115,NA,NA,NA,NA,NA,"2100-2159",NA,NA,NA,NA,2257,NA,NA,NA,NA,NA,"2200-2259",1,"B",0,102,NA,NA,1,519,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,17,3,2010-02-17,"CO",19704,"CO","N75861",210,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1545,1543,-2,0,0,-1,"1500-1559",24,1607,2012,9,2030,2021,-9,0,0,-1,"2000-2059",0,"",0,225,218,185,1,1400,6,NA,NA,NA,NA,NA,NA,NA,NA
