"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,4,1,4,2010-04-01,"CO",19704,"CO","N38268",326,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1245,1300,15,15,1,1,"1200-1259",11,1311,1643,6,1640,1649,9,9,0,0,"1600-1659",0,"",0,175,169,152,1,1235,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,12,1,2010-04-12,"CO",19704,"CO","N24633",379,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1335,1327,-8,0,0,-1,"1300-1359",18,1345,1422,5,1431,1427,-4,0,0,-1,"1400-1459",0,"",0,56,60,37,1,191,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,17,6,2010-04-17,"CO",19704,"CO","N12221",89,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,600,557,-3,0,0,-1,"0600-0659",12,609,952,6,1017,958,-19,0,0,-2,"1000-1059",0,"",0,197,181,163,1,1400,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,14,3,2010-04-14,"XE",20374,"XE","N13990",2214,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,1755,1754,-1,0,0,-1,"1700-1759",15,1809,1927,3,1932,1930,-2,0,0,-1,"1900-1959",0,"",0,97,96,78,1,562,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,22,4,2010-04-22,"CO",19704,"CO","N19638",1583,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,925,947,22,22,1,1,"0900-0959",12,959,1029,6,1020,1035,15,15,1,1,"1000-1059",0,"",0,55,48,30,1,140,1,15,0,0,0,0,NA,NA,NA
2010,2,4,2,5,2010-04-02,"XE",20374,"XE","N34110",2079,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13158,1315802,33158,"MAF","Midland/Odessa, TX","TX",48,"Texas",74,900,858,-2,0,0,-1,"0900-0959",12,910,1014,5,1023,1019,-4,0,0,-1,"1000-1059",0,"",0,83,81,64,1,429,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,8,4,2010-04-08,"XE",20374,"XE","N13936",3128,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1725,1737,12,12,0,0,"1700-1759",15,1752,1836,7,1829,1843,14,14,0,0,"1800-1859",0,"",0,64,66,44,1,224,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,1,4,2010-04-01,"XE",20374,"XE","N13936",2212,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10781,1078101,30781,"BTR","Baton Rouge, LA","LA",22,"Louisiana",72,1735,1735,0,0,0,0,"1700-1759",23,1758,1838,6,1833,1844,11,11,0,0,"1800-1859",0,"",0,58,69,40,1,253,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,22,4,2010-04-22,"XE",20374,"XE","N14950",2715,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10868,1086802,30868,"CAE","Columbia, SC","SC",45,"South Carolina",37,1405,1405,0,0,0,0,"1400-1459",8,1413,1701,4,1714,1705,-9,0,0,-1,"1700-1759",0,"",0,129,120,108,1,878,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,27,2,2010-04-27,"XE",20374,"XE","N11535",2027,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1950,2026,36,36,1,2,"1900-1959",11,2037,2115,3,2043,2118,35,35,1,2,"2000-2059",0,"",0,53,52,38,1,191,1,0,0,0,0,35,NA,NA,NA
