"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,15,2,2010-06-15,"CO",19704,"CO","N14639",752,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,2120,2115,-5,0,0,-1,"2100-2159",20,2135,2312,6,2329,2318,-11,0,0,-1,"2300-2359",0,"",0,189,183,157,1,1195,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,18,5,2010-06-18,"XE",20374,"XE","N14991",2586,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,748,739,-9,0,0,-1,"0700-0759",19,758,1051,6,1107,1057,-10,0,0,-1,"1100-1159",0,"",0,139,138,113,1,845,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,4,5,2010-06-04,"CO",19704,"CO","N59630",432,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1045,1041,-4,0,0,-1,"1000-1059",33,1114,1523,7,1525,1530,5,5,0,0,"1500-1559",0,"",0,220,229,189,1,1416,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,27,7,2010-06-27,"XE",20374,"XE","N14937",2336,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,12278,1227801,30928,"ICT","Wichita, KS","KS",20,"Kansas",62,1432,1428,-4,0,0,-1,"1400-1459",20,1448,1607,4,1607,1611,4,4,0,0,"1600-1659",0,"",0,95,103,79,1,542,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,24,4,2010-06-24,"XE",20374,"XE","N13995",2692,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,12951,1295101,32951,"LFT","Lafayette, LA","LA",22,"Louisiana",72,2115,2141,26,26,1,1,"2100-2159",11,2152,2226,4,2208,2230,22,22,1,1,"2200-2259",0,"",0,53,49,34,1,201,1,0,22,0,0,0,NA,NA,NA
2010,2,6,3,4,2010-06-03,"XE",20374,"XE","N26545",2204,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13851,1385102,33851,"OKC","Oklahoma City, OK","OK",40,"Oklahoma",73,1645,1646,1,1,0,0,"1600-1659",11,1657,1759,5,1802,1804,2,2,0,0,"1800-1859",0,"",0,77,78,62,1,395,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,7,1,2010-06-07,"XE",20374,"XE","N14930",2482,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11973,1197301,31973,"GPT","Gulfport/Biloxi, MS","MS",28,"Mississippi",53,1034,1031,-3,0,0,-1,"1000-1059",37,1108,1206,6,1149,1212,23,23,1,1,"1100-1159",0,"",0,75,101,58,1,376,2,0,0,23,0,0,NA,NA,NA
2010,2,6,3,4,2010-06-03,"CO",19704,"CO","N15710",1492,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11066,1106601,31066,"CMH","Columbus, OH","OH",39,"Ohio",44,1925,1934,9,9,0,0,"1900-1959",22,1956,2301,6,2258,2307,9,9,0,0,"2200-2259",0,"",0,153,153,125,1,986,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,17,4,2010-06-17,"CO",19704,"CO","N76504",1689,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1825,1840,15,15,1,1,"1800-1859",12,1852,1949,3,1939,1952,13,13,0,0,"1900-1959",0,"",0,194,192,177,1,1303,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,20,7,2010-06-20,"XE",20374,"XE","N16981",2280,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14193,1419302,33728,"PNS","Pensacola, FL","FL",12,"Florida",33,1910,1904,-6,0,0,-1,"1900-1959",16,1920,2031,5,2042,2036,-6,0,0,-1,"2000-2059",0,"",0,92,92,71,1,489,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,11,5,2010-06-11,"XE",20374,"XE","N12967",2654,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10747,1074701,30747,"BRO","Brownsville, TX","TX",48,"Texas",74,2125,2121,-4,0,0,-1,"2100-2159",12,2133,2225,4,2237,2229,-8,0,0,-1,"2200-2259",0,"",0,72,68,52,1,308,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,29,2,2010-06-29,"XE",20374,"XE","N26549",2282,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1455,1455,0,0,0,0,"1400-1459",13,1508,1550,6,1600,1556,-4,0,0,-1,"1600-1659",0,"",0,65,61,42,1,224,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,11,5,2010-06-11,"UA",19977,"UA","N810UA",920,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,824,820,-4,0,0,-1,"0800-0859",10,830,1046,8,1100,1054,-6,0,0,-1,"1100-1159",0,"",0,156,154,136,1,925,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,13,7,2010-06-13,"XE",20374,"XE","N14905",2750,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,12217,1221701,30255,"HSV","Huntsville, AL","AL",1,"Alabama",51,1015,1042,27,27,1,1,"1000-1059",22,1104,1229,6,1200,1235,35,35,1,2,"1200-1259",0,"",0,105,113,85,1,595,3,27,0,8,0,0,NA,NA,NA
2010,2,6,13,7,2010-06-13,"XE",20374,"XE","N11191",2386,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11995,1199501,31995,"GSO","Greensboro/High Point, NC","NC",37,"North Carolina",36,1018,1018,0,0,0,0,"1000-1059",14,1032,1350,3,1345,1353,8,8,0,0,"1300-1359",0,"",0,147,155,138,1,986,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,14,1,2010-06-14,"XE",20374,"XE","N13118",3138,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1035,1032,-3,0,0,-1,"1000-1059",15,1047,1121,4,1128,1125,-3,0,0,-1,"1100-1159",0,"",0,53,53,34,1,191,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,15,2,2010-06-15,"DL",19790,"DL","N926DL",1247,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,915,909,-6,0,0,-1,"0900-0959",19,928,1202,5,1225,1207,-18,0,0,-2,"1200-1259",0,"",0,130,118,94,1,689,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,30,3,2010-06-30,"OH",20417,"OH","N967CA",6408,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11193,1119301,33105,"CVG","Cincinnati, OH","KY",21,"Kentucky",52,1109,1210,61,61,1,4,"1100-1159",20,1230,1529,5,1435,1534,59,59,1,3,"1400-1459",0,"",0,146,144,119,1,871,4,59,0,0,0,0,NA,NA,NA
2010,2,6,27,7,2010-06-27,"XE",20374,"XE","N15983",2052,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,14635,1463501,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1055,1101,6,6,0,0,"1000-1059",7,1108,1420,3,1415,1423,8,8,0,0,"1400-1459",0,"",0,140,142,132,1,861,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,23,3,2010-06-23,"AA",19805,"AA","N471AA",426,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1935,1938,3,3,0,0,"1900-1959",20,1958,2040,15,2055,2055,0,0,0,0,"2000-2059",0,"",0,80,77,42,1,224,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,22,2,2010-06-22,"XE",20374,"XE","N17928",2891,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,12448,1244802,32448,"JAN","Jackson/Vicksburg, MS","MS",28,"Mississippi",53,754,748,-6,0,0,-1,"0700-0759",16,804,901,3,908,904,-4,0,0,-1,"0900-0959",0,"",0,74,76,57,1,351,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"XE",20374,"XE","N13992",3032,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,742,739,-3,0,0,-1,"0700-0759",10,749,1054,5,1119,1059,-20,0,0,-2,"1100-1159",0,"",0,157,140,125,1,913,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,24,4,2010-06-24,"XE",20374,"XE","N12946",2581,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,11140,1114001,31140,"CRP","Corpus Christi, TX","TX",48,"Texas",74,1415,1415,0,0,0,0,"1400-1459",16,1431,1510,3,1510,1513,3,3,0,0,"1500-1559",0,"",0,55,58,39,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,27,7,2010-06-27,"XE",20374,"XE","N14959",2452,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1155,1218,23,23,1,1,"1100-1159",9,1227,1530,6,1510,1536,26,26,1,1,"1500-1559",0,"",0,135,138,123,1,853,4,23,0,3,0,0,NA,NA,NA
