"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,11,4,2010-02-11,"9E",20363,"9E","80209E",3998,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11537,1153701,31537,"ELM","Elmira/Corning, NY","NY",36,"New York",22,2145,2208,23,23,1,1,"2100-2159",49,2257,2351,9,2307,2400,53,53,1,3,"2300-2359",0,"",0,82,112,54,1,331,2,23,0,30,0,0,NA,NA,NA
2010,1,2,19,5,2010-02-19,"DL",19790,"DL","N323US",2335,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1215,1217,2,2,0,0,"1200-1259",13,1230,1409,5,1423,1414,-9,0,0,-1,"1400-1459",0,"",0,248,237,219,1,1481,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,12,5,2010-02-12,"DL",19790,"DL","N761NC",7263,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1215,1228,13,13,0,0,"1200-1259",37,1305,1331,5,1320,1336,16,16,1,1,"1300-1359",0,"",0,125,128,86,1,528,3,13,0,3,0,0,NA,NA,NA
2010,1,2,19,5,2010-02-19,"9E",20363,"9E","89709E",3906,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11537,1153701,31537,"ELM","Elmira/Corning, NY","NY",36,"New York",22,1335,1335,0,0,0,0,"1300-1359",38,1413,1506,3,1450,1509,19,19,1,1,"1400-1459",0,"",0,75,94,53,1,331,2,0,0,19,0,0,NA,NA,NA
2010,1,2,9,2,2010-02-09,"MQ",20398,"MQ","N518MQ",4317,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,650,652,2,2,0,0,"0600-0659",21,713,704,8,710,712,2,2,0,0,"0700-0759",0,"",0,80,80,51,1,235,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,21,7,2010-02-21,"DL",19790,"DL","N1799U",7241,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1915,2047,92,92,1,6,"1900-1959",25,2112,2114,10,1950,2124,94,94,1,6,"1900-1959",0,"",0,95,97,62,1,235,1,0,92,2,0,0,NA,NA,NA
2010,1,2,20,6,2010-02-20,"DL",19790,"DL","N919DL",1833,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1345,1432,47,47,1,3,"1300-1359",17,1449,1610,7,1604,1617,13,13,0,0,"1600-1659",0,"",0,139,105,81,1,594,3,NA,NA,NA,NA,NA,1352,14,14
2010,1,2,24,3,2010-02-24,"9E",20363,"9E","",3719,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,12884,1288402,32884,"LAN","Lansing, MI","MI",26,"Michigan",43,1025,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1112,NA,NA,NA,NA,NA,"1100-1159",1,"A",0,47,NA,NA,1,74,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,28,7,2010-02-28,"9E",20363,"9E","80019E",3685,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,12884,1288402,32884,"LAN","Lansing, MI","MI",26,"Michigan",43,1330,1330,0,0,0,0,"1300-1359",15,1345,1401,4,1418,1405,-13,0,0,-1,"1400-1459",0,"",0,48,35,16,1,74,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,23,2,2010-02-23,"9E",20363,"9E","80279E",3679,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,15370,1537001,34653,"TUL","Tulsa, OK","OK",40,"Oklahoma",73,1955,2014,19,19,1,1,"1900-1959",29,2043,2137,6,2129,2143,14,14,0,0,"2100-2159",0,"",0,154,149,114,1,790,4,NA,NA,NA,NA,NA,NA,NA,NA
