"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,5,25,2,2010-05-25,"DL",19790,"DL","N348NB",1448,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,2135,2135,0,0,0,0,"2100-2159",27,2202,2324,14,2332,2338,6,6,0,0,"2300-2359",0,"",0,117,123,82,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,5,3,2010-05-05,"DL",19790,"DL","N553NW",1893,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,900,901,1,1,0,0,"0900-0959",19,920,1051,27,1104,1118,14,14,0,0,"1100-1159",0,"",0,124,137,91,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,28,5,2010-05-28,"9E",20363,"9E","85549E",3683,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11203,1120301,30424,"CWA","Mosinee, WI","WI",55,"Wisconsin",45,855,851,-4,0,0,-1,"0800-0859",25,916,915,3,926,918,-8,0,0,-1,"0900-0959",0,"",0,91,87,59,1,363,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,26,3,2010-05-26,"FL",20437,"FL","N956AT",168,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1124,1119,-5,0,0,-1,"1100-1159",13,1132,1307,9,1326,1316,-10,0,0,-1,"1300-1359",0,"",0,122,117,95,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,9,7,2010-05-09,"DL",19790,"DL","N772NC",2974,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1950,1947,-3,0,0,-1,"1900-1959",15,2002,2115,4,2143,2119,-24,0,0,-2,"2100-2159",0,"",0,113,92,73,1,500,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,11,2,2010-05-11,"OH",20417,"OH","N941CA",6337,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,12217,1221701,30255,"HSV","Huntsville, AL","AL",1,"Alabama",51,840,840,0,0,0,0,"0800-0859",24,904,932,9,930,941,11,11,0,0,"0900-0959",0,"",0,110,121,88,1,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,15,6,2010-05-15,"DL",19790,"DL","N988DL",1984,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,2020,2020,0,0,0,0,"2000-2059",12,2032,2208,11,2231,2219,-12,0,0,-1,"2200-2259",0,"",0,131,119,96,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,19,3,2010-05-19,"XE",20374,"XE","N11189",3018,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,920,914,-6,0,0,-1,"0900-0959",17,931,1048,5,1100,1053,-7,0,0,-1,"1100-1159",0,"",0,100,99,77,1,487,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,27,4,2010-05-27,"OH",20417,"OH","N653CA",6766,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,1035,1035,0,0,0,0,"1000-1059",27,1102,1144,4,1142,1148,6,6,0,0,"1100-1159",0,"",0,67,73,42,1,240,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,30,7,2010-05-30,"DL",19790,"DL","N3735D",2418,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14635,1463501,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,845,913,28,28,1,1,"0800-0859",23,936,1201,5,1137,1206,29,29,1,1,"1100-1159",0,"",0,172,173,145,1,1085,5,28,0,1,0,0,NA,NA,NA
