"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,7,9,5,2010-07-09,"DL",19790,"DL","N780NC",318,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10529,1052902,30529,"BDL","Hartford, CT","CT",9,"Connecticut",11,2135,2131,-4,0,0,-1,"2100-2159",15,2146,2300,7,2321,2307,-14,0,0,-1,"2300-2359",0,"",0,106,96,74,1,548,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,3,6,2010-07-03,"DL",19790,"DL","N556NW",2418,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14635,1463501,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,735,731,-4,0,0,-1,"0700-0759",23,754,1011,4,1024,1015,-9,0,0,-1,"1000-1059",0,"",0,169,164,137,1,1085,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,29,4,2010-07-29,"9E",20363,"9E","84169E",4306,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14711,1471102,34711,"SCE","State College, PA","PA",42,"Pennsylvania",23,1340,1337,-3,0,0,-1,"1300-1359",15,1352,1438,6,1450,1444,-6,0,0,-1,"1400-1459",0,"",0,70,67,46,1,300,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,6,2,2010-07-06,"DL",19790,"DL","N616DL",2121,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1940,2033,53,53,1,3,"1900-1959",16,2049,2129,5,2058,2134,36,36,1,2,"2000-2059",0,"",0,258,241,220,1,1671,7,6,0,0,0,30,NA,NA,NA
2010,3,7,29,4,2010-07-29,"DL",19790,"DL","N347NB",1198,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1540,1536,-4,0,0,-1,"1500-1559",12,1548,1544,4,1555,1548,-7,0,0,-1,"1500-1559",0,"",0,75,72,56,1,238,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,31,6,2010-07-31,"DL",19790,"DL","N592NW",2389,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,840,901,21,21,1,1,"0800-0859",14,915,935,5,935,940,5,5,0,0,"0900-0959",0,"",0,115,99,80,1,528,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,18,7,2010-07-18,"DL",19790,"DL","N613NW",2118,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11721,1172101,31721,"FNT","Flint, MI","MI",26,"Michigan",43,1925,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,"2000-2059",1,"A",0,40,NA,NA,1,56,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,25,7,2010-07-25,"DL",19790,"DL","N350NA",1721,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1950,2022,32,32,1,2,"1900-1959",14,2036,2246,4,2228,2250,22,22,1,1,"2200-2259",0,"",0,158,148,130,1,983,4,22,0,0,0,0,NA,NA,NA
2010,3,7,15,4,2010-07-15,"DL",19790,"DL","N943DL",2293,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1630,1652,22,22,1,1,"1600-1659",23,1715,1839,10,1840,1849,9,9,0,0,"1800-1859",0,"",0,130,117,84,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,31,6,2010-07-31,"DL",19790,"DL","N767NC",1877,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13577,1357701,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1005,956,-9,0,0,-1,"1000-1059",24,1020,1146,9,1206,1155,-11,0,0,-1,"1200-1259",0,"",0,121,119,86,1,636,3,NA,NA,NA,NA,NA,NA,NA,NA
