"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,9,10,5,2010-09-10,"9E",20363,"9E","87589E",4077,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10577,1057701,30577,"BGM","Binghamton, NY","NY",36,"New York",22,2150,2147,-3,0,0,-1,"2100-2159",14,2201,2258,6,2313,2304,-9,0,0,-1,"2300-2359",0,"",0,83,77,57,1,378,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,21,2,2010-09-21,"DL",19790,"DL","N309US",1110,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1400,1357,-3,0,0,-1,"1400-1459",31,1428,1541,5,1542,1546,4,4,0,0,"1500-1559",0,"",0,102,109,73,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,22,3,2010-09-22,"9E",20363,"9E","86119E",3850,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,730,730,0,0,0,0,"0700-0759",39,809,848,3,839,851,12,12,0,0,"0800-0859",0,"",0,69,81,39,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,15,3,2010-09-15,"FL",20437,"FL","N935AT",145,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1652,1643,-9,0,0,-1,"1600-1659",9,1652,1816,8,1854,1824,-30,0,0,-2,"1800-1859",0,"",0,122,101,84,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,1,3,2010-09-01,"AA",19805,"AA","N4XLAA",2243,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1125,1120,-5,0,0,-1,"1100-1159",9,1129,1251,8,1315,1259,-16,0,0,-2,"1300-1359",0,"",0,170,159,142,1,987,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,22,3,2010-09-22,"DL",19790,"DL","N778NC",1767,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,855,848,-7,0,0,-1,"0800-0859",21,909,907,8,916,915,-1,0,0,-1,"0900-0959",0,"",0,81,87,58,1,235,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,5,7,2010-09-05,"9E",20363,"9E","84589E",4032,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14150,1415001,34150,"PLN","Pellston, MI","MI",26,"Michigan",43,1940,1938,-2,0,0,-1,"1900-1959",16,1954,2035,2,2048,2037,-11,0,0,-1,"2000-2059",0,"",0,68,59,41,1,243,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,26,7,2010-09-26,"WN",19393,"WN","N288WN",2595,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1100,1058,-2,0,0,-1,"1100-1159",11,1109,1218,3,1225,1221,-4,0,0,-1,"1200-1259",0,"",0,85,83,69,1,408,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,9,4,2010-09-09,"OH",20417,"OH","N962CA",6639,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,11995,1199501,31995,"GSO","Greensboro/High Point, NC","NC",37,"North Carolina",36,1545,1540,-5,0,0,-1,"1500-1559",20,1600,1711,4,1726,1715,-11,0,0,-1,"1700-1759",0,"",0,101,95,71,1,460,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,13,1,2010-09-13,"DL",19790,"DL","N361NW",1331,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,1950,1946,-4,0,0,-1,"1900-1959",33,2019,2152,4,2140,2156,16,16,1,1,"2100-2159",0,"",0,290,310,273,1,1953,8,0,0,16,0,0,NA,NA,NA
