"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,9,10,5,2010-09-10,"MQ",20398,"MQ","N857MQ",3003,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1325,1326,1,1,0,0,"1300-1359",24,1350,1506,7,1450,1513,23,23,1,1,"1400-1459",0,"",0,145,167,136,1,862,4,0,0,23,0,0,NA,NA,NA
2010,3,9,1,3,2010-09-01,"UA",19977,"UA","N445UA",591,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1530,1532,2,2,0,0,"1500-1559",12,1544,1637,3,1650,1640,-10,0,0,-1,"1600-1659",0,"",0,140,128,113,1,853,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,2,4,2010-09-02,"UA",19977,"UA","N574UA",419,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,2134,2213,39,39,1,2,"2100-2159",10,2223,2339,5,2327,2344,17,17,1,1,"2300-2359",0,"",0,173,151,136,1,991,4,0,0,0,0,17,NA,NA,NA
2010,3,9,25,6,2010-09-25,"OO",20304,"OO","N915SW",6736,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14457,1445701,34457,"RAP","Rapid City, SD","SD",46,"South Dakota",67,817,813,-4,0,0,-1,"0800-0859",10,823,913,4,927,917,-10,0,0,-1,"0900-0959",0,"",0,70,64,50,1,300,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,17,5,2010-09-17,"UA",19977,"UA","N575UA",763,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1143,1152,9,9,0,0,"1100-1159",10,1202,1258,2,1301,1300,-1,0,0,-1,"1300-1359",0,"",0,138,128,116,1,853,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,8,3,2010-09-08,"UA",19977,"UA","N573UA",112,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1025,1024,-1,0,0,-1,"1000-1059",20,1044,1535,4,1554,1539,-15,0,0,-1,"1500-1559",0,"",0,209,195,171,1,1506,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,7,2,2010-09-07,"OO",20304,"OO","N753SK",6441,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11267,1126701,31267,"DAY","Dayton, OH","OH",39,"Ohio",44,1052,1111,19,19,1,1,"1000-1059",14,1125,1528,5,1532,1533,1,1,0,0,"1500-1559",0,"",0,160,142,123,1,1085,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,26,7,2010-09-26,"OO",20304,"OO","N738SK",6867,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10372,1037201,30372,"ASE","Aspen, CO","CO",8,"Colorado",82,812,807,-5,0,0,-1,"0800-0859",17,824,848,4,858,852,-6,0,0,-1,"0800-0859",0,"",0,46,45,24,1,125,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,20,1,2010-09-20,"OO",20304,"OO","N962SW",6603,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,1200,1224,24,24,1,1,"1200-1259",16,1240,1357,2,1333,1359,26,26,1,1,"1300-1359",0,"",0,153,155,137,1,850,4,0,24,2,0,0,NA,NA,NA
2010,3,9,30,4,2010-09-30,"F9",20436,"F9","N932FR",261,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1856,1853,-3,0,0,-1,"1800-1859",14,1907,2331,10,2349,2341,-8,0,0,-1,"2300-2359",0,"",0,173,168,144,1,1199,5,NA,NA,NA,NA,NA,NA,NA,NA
