"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,10,23,6,2010-10-23,"UA",19977,"UA","N656UA",932,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1552,1600,8,8,0,0,"1500-1559",12,1612,2059,5,2110,2104,-6,0,0,-1,"2100-2159",0,"",0,198,184,167,1,1452,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,2,6,2010-10-02,"OO",20304,"OO","N785SK",6563,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10372,1037201,30372,"ASE","Aspen, CO","CO",8,"Colorado",82,1209,1207,-2,0,0,-1,"1200-1259",10,1217,1241,4,1254,1245,-9,0,0,-1,"1200-1259",0,"",0,45,38,24,1,125,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,29,5,2010-10-29,"F9",20436,"F9","N947FR",661,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1810,1812,2,2,0,0,"1800-1859",9,1821,1951,7,1950,1958,8,8,0,0,"1900-1959",0,"",0,160,166,150,1,967,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,4,1,2010-10-04,"WN",19393,"WN","N915WN",616,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,2015,2033,18,18,1,1,"2000-2059",12,2045,2300,3,2250,2303,13,13,0,0,"2200-2259",0,"",0,95,90,75,1,533,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,31,7,2010-10-31,"OO",20304,"OO","N936SW",6257,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10713,1071301,30713,"BOI","Boise, ID","ID",16,"Idaho",83,1519,1509,-10,0,0,-1,"1500-1559",12,1521,1706,4,1718,1710,-8,0,0,-1,"1700-1759",0,"",0,119,121,105,1,649,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,19,2,2010-10-19,"F9",20436,"F9","N942FR",618,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,1130,1140,10,10,0,0,"1100-1159",11,1151,1555,6,1547,1601,14,14,0,0,"1500-1559",0,"",0,137,141,124,1,977,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,13,3,2010-10-13,"AA",19805,"AA","N527AA",1784,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1410,1404,-6,0,0,-1,"1400-1459",11,1415,1643,10,1705,1653,-12,0,0,-1,"1700-1759",0,"",0,115,109,88,1,641,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,24,7,2010-10-24,"DL",19790,"DL","N371NW",1808,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1850,1913,23,23,1,1,"1800-1859",13,1926,2156,6,2147,2202,15,15,1,1,"2100-2159",0,"",0,117,109,90,1,680,3,0,0,0,0,15,NA,NA,NA
2010,4,10,25,1,2010-10-25,"UA",19977,"UA","N666UA",938,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1542,1539,-3,0,0,-1,"1500-1559",19,1558,1841,7,1914,1848,-26,0,0,-2,"1900-1959",0,"",0,152,129,103,1,888,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,1,5,2010-10-01,"OO",20304,"OO","N955SW",6615,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,12003,1200301,31895,"GTF","Great Falls, MT","MT",30,"Montana",84,1107,1103,-4,0,0,-1,"1100-1159",12,1115,1248,4,1304,1252,-12,0,0,-1,"1300-1359",0,"",0,117,109,93,1,624,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,24,7,2010-10-24,"WN",19393,"WN","N778SW",363,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,1520,1519,-1,0,0,-1,"1500-1559",11,1530,1637,7,1650,1644,-6,0,0,-1,"1600-1659",0,"",0,150,145,127,1,846,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,3,7,2010-10-03,"F9",20436,"F9","N206FR",728,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,730,810,40,40,1,2,"0700-0759",12,822,1325,7,1246,1332,46,46,1,3,"1200-1259",0,"",0,196,202,183,1,1476,6,40,0,6,0,0,NA,NA,NA
2010,4,10,19,2,2010-10-19,"OO",20304,"OO","N793SK",6876,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,818,950,92,92,1,6,"0800-0859",19,1009,1120,3,1006,1123,77,77,1,5,"1000-1059",0,"",0,168,153,131,1,991,4,77,0,0,0,0,NA,NA,NA
2010,4,10,12,2,2010-10-12,"WN",19393,"WN","N331SW",371,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1415,1426,11,11,0,0,"1400-1459",9,1435,1459,4,1515,1503,-12,0,0,-1,"1500-1559",0,"",0,120,97,84,1,629,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,12,2,2010-10-12,"UA",19977,"UA","N826UA",156,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,13871,1387101,33316,"OMA","Omaha, NE","NE",31,"Nebraska",65,1538,1531,-7,0,0,-1,"1500-1559",8,1539,1743,3,1807,1746,-21,0,0,-2,"1800-1859",0,"",0,89,75,64,1,472,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,3,7,2010-10-03,"OO",20304,"OO","N748SK",6628,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,1056,1055,-1,0,0,-1,"1000-1059",13,1108,1419,3,1431,1422,-9,0,0,-1,"1400-1459",0,"",0,155,147,131,1,1083,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,13,3,2010-10-13,"UA",19977,"UA","N414UA",733,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1354,1356,2,2,0,0,"1300-1359",12,1408,1511,8,1533,1519,-14,0,0,-1,"1500-1559",0,"",0,159,143,123,1,967,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,19,2,2010-10-19,"WN",19393,"WN","N505SW",1658,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1355,1359,4,4,0,0,"1300-1359",9,1408,1648,4,1700,1652,-8,0,0,-1,"1700-1759",0,"",0,125,113,100,1,775,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,19,2,2010-10-19,"F9",20436,"F9","N202FR",191,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11267,1126701,31267,"DAY","Dayton, OH","OH",39,"Ohio",44,1045,1047,2,2,0,0,"1000-1059",14,1101,1519,6,1520,1525,5,5,0,0,"1500-1559",0,"",0,155,158,138,1,1085,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,11,1,2010-10-11,"MQ",20398,"MQ","N853MQ",3045,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1610,1616,6,6,0,0,"1600-1659",17,1633,1741,4,1730,1745,15,15,1,1,"1700-1759",0,"",0,140,149,128,1,862,4,0,0,9,0,6,NA,NA,NA
