"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,29,2,2010-06-29,"OO",20304,"OO","N944SW",6718,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,15919,1591901,31834,"XNA","Fayetteville, AR","AR",5,"Arkansas",71,1007,1005,-2,0,0,-1,"1000-1059",23,1028,1249,3,1254,1252,-2,0,0,-1,"1200-1259",0,"",0,107,107,81,1,616,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,18,5,2010-06-18,"WN",19393,"WN","N426WN",344,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,900,855,-5,0,0,-1,"0900-0959",12,907,1028,3,1045,1031,-14,0,0,-1,"1000-1059",0,"",0,165,156,141,1,991,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,20,7,2010-06-20,"UA",19977,"UA","N777UA",908,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1244,1242,-2,0,0,-1,"1200-1259",13,1255,1539,6,1608,1545,-23,0,0,-2,"1600-1659",0,"",0,144,123,104,1,888,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,2,3,2010-06-02,"F9",20436,"F9","N943FR",575,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1500,1508,8,8,0,0,"1500-1559",14,1522,1623,6,1625,1629,4,4,0,0,"1600-1659",0,"",0,85,81,61,1,390,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,14,1,2010-06-14,"WN",19393,"WN","N795SW",3854,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1155,1206,11,11,0,0,"1100-1159",11,1217,1634,10,1645,1644,-1,0,0,-1,"1600-1659",0,"",0,170,158,137,1,1123,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,5,6,2010-06-05,"OO",20304,"OO","N787SK",6019,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,13851,1385102,33851,"OKC","Oklahoma City, OK","OK",40,"Oklahoma",73,1017,1015,-2,0,0,-1,"1000-1059",20,1035,1239,5,1253,1244,-9,0,0,-1,"1200-1259",0,"",0,96,89,64,1,495,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,24,4,2010-06-24,"OO",20304,"OO","N905SW",6029,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11109,1110901,30189,"COS","Colorado Springs, CO","CO",8,"Colorado",82,1830,1830,0,0,0,0,"1800-1859",14,1844,1859,7,1907,1906,-1,0,0,-1,"1900-1959",0,"",0,37,36,15,1,73,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,14,1,2010-06-14,"AS",19930,"AS","N303AS",677,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,810,804,-6,0,0,-1,"0800-0859",13,817,933,4,1000,937,-23,0,0,-2,"1000-1059",0,"",0,170,153,136,1,1024,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,9,3,2010-06-09,"OO",20304,"OO","N785SK",6712,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,11986,1198602,31986,"GRR","Grand Rapids, MI","MI",26,"Michigan",43,1914,2049,95,95,1,6,"1900-1959",24,2113,109,5,2341,114,93,93,1,6,"2300-2359",0,"",0,147,145,116,1,1015,5,91,0,0,0,2,NA,NA,NA
2010,2,6,14,1,2010-06-14,"UA",19977,"UA","N422UA",491,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,815,814,-1,0,0,-1,"0800-0859",29,843,915,4,911,919,8,8,0,0,"0900-0959",0,"",0,116,125,92,1,602,3,NA,NA,NA,NA,NA,NA,NA,NA
