"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,5,2,7,2010-05-02,"OO",20304,"OO","N235SW",6310,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14262,1426201,34262,"PSP","Palm Springs, CA","CA",6,"California",91,2031,2024,-7,0,0,-1,"2000-2059",15,2039,2111,3,2118,2114,-4,0,0,-1,"2100-2159",0,"",0,47,50,32,1,110,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,13,4,2010-05-13,"WN",19393,"WN","N469WN",3221,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,2000,1959,-1,0,0,-1,"2000-2059",7,2006,2302,8,2310,2310,0,0,0,0,"2300-2359",0,"",0,130,131,116,1,862,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,29,6,2010-05-29,"UA",19977,"UA","N409UA",68,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,600,600,0,0,0,0,"0600-0659",14,614,1148,8,1213,1156,-17,0,0,-2,"1200-1259",0,"",0,253,236,214,1,1745,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,28,5,2010-05-28,"DL",19790,"DL","N663DN",2354,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,2355,15,20,20,1,1,"2300-2359",17,32,727,8,709,735,26,26,1,1,"0700-0759",0,"",0,254,260,235,1,1946,8,20,0,6,0,0,NA,NA,NA
2010,2,5,3,1,2010-05-03,"WN",19393,"WN","N918WN",760,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,1500,1459,-1,0,0,-1,"1500-1559",7,1506,1601,6,1610,1607,-3,0,0,-1,"1600-1659",0,"",0,70,68,55,1,337,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,31,1,2010-05-31,"OO",20304,"OO","N929SW",6470,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1915,1927,12,12,0,0,"1900-1959",10,1937,2158,4,2157,2202,5,5,0,0,"2100-2159",0,"",0,102,95,81,1,590,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,4,2,2010-05-04,"AA",19805,"AA","N3FKAA",264,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1150,1149,-1,0,0,-1,"1100-1159",18,1207,1949,6,2015,1955,-20,0,0,-2,"2000-2059",0,"",0,325,306,282,1,2611,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,11,2,2010-05-11,"UA",19977,"UA","N830UA",558,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,818,812,-6,0,0,-1,"0800-0859",9,821,1110,5,1143,1115,-28,0,0,-2,"1100-1159",0,"",0,145,123,109,1,862,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,28,5,2010-05-28,"MQ",20398,"MQ","N854MQ",3067,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,13476,1347601,34922,"MRY","Monterey, CA","CA",6,"California",91,1000,955,-5,0,0,-1,"1000-1059",9,1004,1051,2,1100,1053,-7,0,0,-1,"1100-1159",0,"",0,60,58,47,1,267,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,5,3,2010-05-05,"US",20355,"US","N185UW",1446,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,2220,2221,1,1,0,0,"2200-2259",11,2232,547,4,619,551,-28,0,0,-2,"0600-0659",0,"",0,299,270,255,1,2401,10,NA,NA,NA,NA,NA,NA,NA,NA
