"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,8,15,7,2010-08-15,"OO",20304,"OO","N905SW",6100,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,10713,1071301,30713,"BOI","Boise, ID","ID",16,"Idaho",83,835,831,-4,0,0,-1,"0800-0859",21,852,1122,4,1132,1126,-6,0,0,-1,"1100-1159",0,"",0,117,115,90,1,674,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,26,4,2010-08-26,"UA",19977,"UA","N582UA",944,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,650,648,-2,0,0,-1,"0600-0659",16,704,1240,6,1253,1246,-7,0,0,-1,"1200-1259",0,"",0,243,238,216,1,1745,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,3,2,2010-08-03,"US",20355,"US","N193UW",1687,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1125,1127,2,2,0,0,"1100-1159",14,1141,1853,8,1906,1901,-5,0,0,-1,"1900-1959",0,"",0,281,274,252,1,2125,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,28,6,2010-08-28,"B6",20409,"B6","N534JB",674,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,2120,2117,-3,0,0,-1,"2100-2159",14,2131,517,4,546,521,-25,0,0,-2,"0001-0559",0,"",0,326,304,286,1,2475,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,23,1,2010-08-23,"OO",20304,"OO","N459SW",4787,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1615,1611,-4,0,0,-1,"1600-1659",12,1623,1651,4,1700,1655,-5,0,0,-1,"1700-1759",0,"",0,45,44,28,1,109,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,23,1,2010-08-23,"AA",19805,"AA","N3DEAA",2246,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1850,1846,-4,0,0,-1,"1800-1859",18,1904,2344,6,2345,2350,5,5,0,0,"2300-2359",0,"",0,175,184,160,1,1242,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,16,1,2010-08-16,"UA",19977,"UA","N485UA",86,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,907,905,-2,0,0,-1,"0900-0959",20,925,1645,5,1734,1650,-44,0,0,-2,"1700-1759",0,"",0,327,285,260,1,2401,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,28,6,2010-08-28,"WN",19393,"WN","N248WN",1390,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1235,1235,0,0,0,0,"1200-1259",10,1245,1329,3,1345,1332,-13,0,0,-1,"1300-1359",0,"",0,70,57,44,1,236,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,14,6,2010-08-14,"OO",20304,"OO","N862AS",4787,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1615,1626,11,11,0,0,"1600-1659",17,1643,1707,3,1700,1710,10,10,0,0,"1700-1759",0,"",0,45,44,24,1,109,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,9,1,2010-08-09,"OO",20304,"OO","N807SK",4580,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1150,1152,2,2,0,0,"1100-1159",17,1209,1430,7,1435,1437,2,2,0,0,"1400-1459",0,"",0,105,105,81,1,590,3,NA,NA,NA,NA,NA,NA,NA,NA
