"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,9,8,3,2010-09-08,"B6",20409,"B6","N594JB",660,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,15096,1509601,35096,"SYR","Syracuse, NY","NY",36,"New York",22,1325,1346,21,21,1,1,"1300-1359",14,1400,1618,3,1559,1621,22,22,1,1,"1500-1559",0,"",0,154,155,138,1,1053,5,0,0,1,0,21,NA,NA,NA
2010,3,9,2,4,2010-09-02,"WN",19393,"WN","N282WN",1964,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1640,1643,3,3,0,0,"1600-1659",5,1648,1812,3,1825,1815,-10,0,0,-1,"1800-1859",0,"",0,165,152,144,1,1066,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,5,7,2010-09-05,"FL",20437,"FL","N942AT",471,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1610,1605,-5,0,0,-1,"1600-1659",10,1615,1802,7,1827,1809,-18,0,0,-2,"1800-1859",0,"",0,137,124,107,1,787,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,15,3,2010-09-15,"WN",19393,"WN","N626SW",685,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,1235,1231,-4,0,0,-1,"1200-1259",7,1238,1435,4,1450,1439,-11,0,0,-1,"1400-1459",0,"",0,135,128,117,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,5,7,2010-09-05,"AA",19805,"AA","N5CRAA",2485,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1725,1736,11,11,0,0,"1700-1759",11,1747,1906,5,1915,1911,-4,0,0,-1,"1900-1959",0,"",0,170,155,139,1,984,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,21,2,2010-09-21,"AA",19805,"AA","N464AA",1519,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1550,1551,1,1,0,0,"1500-1559",10,1601,1719,10,1745,1729,-16,0,0,-2,"1700-1759",0,"",0,175,158,138,1,1005,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,15,3,2010-09-15,"AA",19805,"AA","N615AA",1226,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,1810,1808,-2,0,0,-1,"1800-1859",11,1819,1900,7,1910,1907,-3,0,0,-1,"1900-1959",0,"",0,60,59,41,1,193,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,16,4,2010-09-16,"DL",19790,"DL","N696DL",2987,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1800,1752,-8,0,0,-1,"1800-1859",23,1815,2022,19,2034,2041,7,7,0,0,"2000-2059",0,"",0,274,289,247,1,1929,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,14,2,2010-09-14,"CO",19704,"CO","N17139",793,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1820,1908,48,48,1,3,"1800-1859",12,1920,2119,5,2052,2124,32,32,1,2,"2000-2059",0,"",0,152,136,119,1,938,4,0,0,0,0,32,NA,NA,NA
2010,3,9,28,2,2010-09-28,"WN",19393,"WN","N248WN",464,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11066,1106601,31066,"CMH","Columbus, OH","OH",39,"Ohio",44,845,844,-1,0,0,-1,"0800-0859",12,856,1039,3,1055,1042,-13,0,0,-1,"1000-1059",0,"",0,130,118,103,1,802,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,21,2,2010-09-21,"AA",19805,"AA","N291AA",761,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,815,809,-6,0,0,-1,"0800-0859",12,821,942,16,1000,958,-2,0,0,-1,"1000-1059",0,"",0,165,169,141,1,1005,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,12,7,2010-09-12,"WN",19393,"WN","N951WN",848,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1035,1036,1,1,0,0,"1000-1059",11,1047,1212,6,1215,1218,3,3,0,0,"1200-1259",0,"",0,160,162,145,1,989,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,2,4,2010-09-02,"WN",19393,"WN","N686SW",250,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,1145,1155,10,10,0,0,"1100-1159",11,1206,1302,5,1310,1307,-3,0,0,-1,"1300-1359",0,"",0,145,132,116,1,848,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,28,2,2010-09-28,"US",20355,"US","N660AW",554,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1015,1015,0,0,0,0,"1000-1059",NA,NA,NA,NA,1235,NA,NA,NA,NA,NA,"1200-1259",1,"A",0,140,NA,NA,1,861,4,NA,NA,NA,NA,NA,1015,8,8
2010,3,9,25,6,2010-09-25,"UA",19977,"UA","N563UA",803,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,845,838,-7,0,0,-1,"0800-0859",10,848,1032,3,1055,1035,-20,0,0,-2,"1000-1059",0,"",0,130,117,104,1,758,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,24,5,2010-09-24,"WN",19393,"WN","N387SW",56,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,1805,1802,-3,0,0,-1,"1800-1859",8,1810,1917,6,1935,1923,-12,0,0,-1,"1900-1959",0,"",0,150,141,127,1,848,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,28,2,2010-09-28,"FL",20437,"FL","N923AT",370,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,2050,2045,-5,0,0,-1,"2000-2059",13,2058,2236,5,2303,2241,-22,0,0,-2,"2300-2359",0,"",0,133,116,98,1,828,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,23,4,2010-09-23,"WN",19393,"WN","N947WN",1150,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14307,1430701,30721,"PVD","Providence, RI","RI",44,"Rhode Island",15,850,846,-4,0,0,-1,"0800-0859",6,852,1119,4,1130,1123,-7,0,0,-1,"1100-1159",0,"",0,160,157,147,1,1073,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,3,5,2010-09-03,"CO",19704,"CO","N53441",693,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1025,1029,4,4,0,0,"1000-1059",16,1045,1245,5,1253,1250,-3,0,0,-1,"1200-1259",0,"",0,148,141,120,1,938,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,30,4,2010-09-30,"AA",19805,"AA","N5CXAA",1578,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1050,1046,-4,0,0,-1,"1000-1059",17,1103,1220,8,1235,1228,-7,0,0,-1,"1200-1259",0,"",0,165,162,137,1,984,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,23,4,2010-09-23,"FL",20437,"FL","N936AT",575,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11986,1198602,31986,"GRR","Grand Rapids, MI","MI",26,"Michigan",43,1445,1440,-5,0,0,-1,"1400-1459",10,1450,1657,4,1715,1701,-14,0,0,-1,"1700-1759",0,"",0,150,141,127,1,1023,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,10,5,2010-09-10,"UA",19977,"UA","N526UA",803,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,845,838,-7,0,0,-1,"0800-0859",12,850,1038,5,1055,1043,-12,0,0,-1,"1000-1059",0,"",0,130,125,108,1,758,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,10,5,2010-09-10,"WN",19393,"WN","N936WN",2980,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,1110,1107,-3,0,0,-1,"1100-1159",7,1114,1312,2,1330,1314,-16,0,0,-2,"1300-1359",0,"",0,140,127,118,1,828,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,28,2,2010-09-28,"FL",20437,"FL","N923AT",370,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,2050,2045,-5,0,0,-1,"2000-2059",13,2058,2236,5,2303,2241,-22,0,0,-2,"2300-2359",0,"",0,133,116,98,1,828,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,9,4,2010-09-09,"FL",20437,"FL","N290AT",655,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1824,1819,-5,0,0,-1,"1800-1859",12,1831,2002,7,2015,2009,-6,0,0,-1,"2000-2059",0,"",0,171,170,151,1,1066,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,5,7,2010-09-05,"FL",20437,"FL","N966AT",917,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,2015,2010,-5,0,0,-1,"2000-2059",12,2022,2136,5,2150,2141,-9,0,0,-1,"2100-2159",0,"",0,155,151,134,1,984,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,8,3,2010-09-08,"B6",20409,"B6","N265JB",1114,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14524,1452401,34524,"RIC","Richmond, VA","VA",51,"Virginia",38,1442,1447,5,5,0,0,"1400-1459",14,1501,1635,3,1632,1638,6,6,0,0,"1600-1659",0,"",0,110,111,94,1,667,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,18,6,2010-09-18,"DL",19790,"DL","N531US",108,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1530,1523,-7,0,0,-1,"1500-1559",26,1549,1654,13,1705,1707,2,2,0,0,"1700-1759",0,"",0,95,104,65,1,403,2,NA,NA,NA,NA,NA,NA,NA,NA
