"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,10,2,6,2010-10-02,"B6",20409,"B6","N623JB",46,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,1045,1050,5,5,0,0,"1000-1059",13,1103,1303,4,1310,1307,-3,0,0,-1,"1300-1359",0,"",0,145,137,120,1,944,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,11,1,2010-10-11,"DL",19790,"DL","N615DL",28,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1230,1230,0,0,0,0,"1200-1259",39,1309,1412,15,1407,1427,20,20,1,1,"1400-1459",0,"",0,97,117,63,1,403,2,0,0,20,0,0,NA,NA,NA
2010,4,10,24,7,2010-10-24,"CO",19704,"CO","N57857",187,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,900,858,-2,0,0,-1,"0900-0959",14,912,1024,8,1020,1032,12,12,0,0,"1000-1059",0,"",0,140,154,132,1,853,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,2,6,2010-10-02,"WN",19393,"WN","N686SW",3058,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1445,1444,-1,0,0,-1,"1400-1459",9,1453,1615,3,1625,1618,-7,0,0,-1,"1600-1659",0,"",0,160,154,142,1,989,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,4,1,2010-10-04,"CO",19704,"CO","N33284",56,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1230,1309,39,39,1,2,"1200-1259",19,1328,1538,5,1512,1543,31,31,1,2,"1500-1559",0,"",0,162,154,130,1,938,4,0,0,31,0,0,NA,NA,NA
2010,4,10,15,5,2010-10-15,"DL",19790,"DL","N587NW",1828,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,810,807,-3,0,0,-1,"0800-0859",17,824,1035,7,1052,1042,-10,0,0,-1,"1000-1059",0,"",0,162,155,131,1,957,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,19,2,2010-10-19,"WN",19393,"WN","N756SA",415,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12391,1239101,31703,"ISP","Islip, NY","NY",36,"New York",22,1625,1623,-2,0,0,-1,"1600-1659",8,1631,1834,4,1855,1838,-17,0,0,-2,"1800-1859",0,"",0,150,135,123,1,972,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,13,3,2010-10-13,"US",20355,"US","N519UW",192,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1730,1725,-5,0,0,-1,"1700-1759",15,1740,1856,10,1905,1906,1,1,0,0,"1900-1959",0,"",0,275,281,256,1,1848,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,29,5,2010-10-29,"AA",19805,"AA","N4WXAA",630,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,1325,1324,-1,0,0,-1,"1300-1359",15,1339,1543,4,1600,1547,-13,0,0,-1,"1600-1659",0,"",0,155,143,124,1,944,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,2,6,2010-10-02,"DL",19790,"DL","N309US",2987,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1640,1635,-5,0,0,-1,"1600-1659",17,1652,1908,6,1932,1914,-18,0,0,-2,"1900-1959",0,"",0,292,279,256,1,1929,8,NA,NA,NA,NA,NA,NA,NA,NA
