"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,20,6,2010-02-20,"WN",19393,"WN","N526SW",1081,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10529,1052902,30529,"BDL","Hartford, CT","CT",9,"Connecticut",11,1440,1436,-4,0,0,-1,"1400-1459",14,1450,1710,4,1720,1714,-6,0,0,-1,"1700-1759",0,"",0,160,158,140,1,1050,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,10,3,2010-02-10,"UA",19977,"UA","N528UA",739,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,830,828,-2,0,0,-1,"0800-0859",16,844,1043,4,1040,1047,7,7,0,0,"1000-1059",0,"",0,250,259,239,1,1546,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"US",20355,"US","N111US",1628,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,615,611,-4,0,0,-1,"0600-0659",12,623,813,5,837,818,-19,0,0,-2,"0800-0859",0,"",0,142,127,110,1,861,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,3,3,2010-02-03,"FL",20437,"FL","N995AT",213,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10874,1087401,30647,"CAK","Akron, OH","OH",39,"Ohio",44,1527,1524,-3,0,0,-1,"1500-1559",11,1535,1738,4,1747,1742,-5,0,0,-1,"1700-1759",0,"",0,140,138,123,1,860,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,23,2,2010-02-23,"FL",20437,"FL","N939AT",549,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,1019,1017,-2,0,0,-1,"1000-1059",12,1029,1245,4,1257,1249,-8,0,0,-1,"1200-1259",0,"",0,158,152,136,1,1011,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,8,1,2010-02-08,"DL",19790,"DL","N668DN",1312,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1030,1039,9,9,0,0,"1000-1059",30,1109,1211,9,1204,1220,16,16,1,1,"1200-1259",0,"",0,94,101,62,1,403,2,0,0,7,0,9,NA,NA,NA
2010,1,2,1,1,2010-02-01,"WN",19393,"WN","N768SW",203,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,14307,1430701,30721,"PVD","Providence, RI","RI",44,"Rhode Island",15,1845,1841,-4,0,0,-1,"1800-1859",14,1855,2058,4,2125,2102,-23,0,0,-2,"2100-2159",0,"",0,160,141,123,1,1073,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,27,6,2010-02-27,"FL",20437,"FL","N925AT",824,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1610,1625,15,15,1,1,"1600-1659",11,1636,1751,5,1755,1756,1,1,0,0,"1700-1759",0,"",0,165,151,135,1,989,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,15,1,2010-02-15,"FL",20437,"FL","N958AT",898,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1408,1404,-4,0,0,-1,"1400-1459",16,1420,1639,13,1659,1652,-7,0,0,-1,"1600-1659",0,"",0,171,168,139,1,1121,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,5,5,2010-02-05,"AA",19805,"AA","N5DHAA",1465,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1240,1237,-3,0,0,-1,"1200-1259",12,1249,1509,7,1510,1516,6,6,0,0,"1500-1559",0,"",0,330,339,320,1,2217,9,NA,NA,NA,NA,NA,NA,NA,NA
