"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,8,1,7,2010-08-01,"OO",20304,"OO","N915EV",4717,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14893,1489301,33192,"SMF","Sacramento, CA","CA",6,"California",91,1701,1657,-4,0,0,-1,"1700-1759",14,1711,1730,4,1740,1734,-6,0,0,-1,"1700-1759",0,"",0,99,97,79,1,532,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,26,4,2010-08-26,"OO",20304,"OO","N862AS",4796,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,10140,1014001,30140,"ABQ","Albuquerque, NM","NM",35,"New Mexico",86,1648,1639,-9,0,0,-1,"1600-1659",18,1657,1819,8,1828,1827,-1,0,0,-1,"1800-1859",0,"",0,100,108,82,1,493,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,18,3,2010-08-18,"DL",19790,"DL","N752AT",1306,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1351,1358,7,7,0,0,"1300-1359",16,1414,1915,17,1940,1932,-8,0,0,-1,"1900-1959",0,"",0,229,214,181,1,1589,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,2,1,2010-08-02,"DL",19790,"DL","N649DL",1215,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,2130,2131,1,1,0,0,"2100-2159",15,2146,2210,28,2232,2238,6,6,0,0,"2200-2259",0,"",0,122,127,84,1,590,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,21,6,2010-08-21,"WN",19393,"WN","N730SW",2430,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,900,854,-6,0,0,-1,"0900-0959",16,910,939,3,950,942,-8,0,0,-1,"0900-0959",0,"",0,110,108,89,1,630,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,27,5,2010-08-27,"B6",20409,"B6","N656JB",231,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12954,1295401,32575,"LGB","Long Beach, CA","CA",6,"California",91,1121,1131,10,10,0,0,"1100-1159",12,1143,1212,3,1214,1215,1,1,0,0,"1200-1259",0,"",0,113,104,89,1,589,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,3,2,2010-08-03,"DL",19790,"DL","N319US",2841,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,832,831,-1,0,0,-1,"0800-0859",20,851,915,5,930,920,-10,0,0,-1,"0900-0959",0,"",0,118,109,84,1,590,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,9,1,2010-08-09,"OO",20304,"OO","N492SW",4719,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,15376,1537601,30436,"TUS","Tucson, AZ","AZ",4,"Arizona",81,1008,1008,0,0,0,0,"1000-1059",23,1031,1102,4,1058,1106,8,8,0,0,"1000-1059",0,"",0,110,118,91,1,601,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,12,4,2010-08-12,"DL",19790,"DL","N3771K",1115,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11884,1188401,31884,"GEG","Spokane, WA","WA",53,"Washington",93,1134,1127,-7,0,0,-1,"1100-1159",20,1147,1208,6,1219,1214,-5,0,0,-1,"1200-1259",0,"",0,105,107,81,1,546,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,31,2,2010-08-31,"OO",20304,"OO","N449SW",4615,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13433,1343301,33304,"MOT","Minot, ND","ND",38,"North Dakota",66,1947,1933,-14,0,0,-1,"1900-1959",11,1944,2219,6,2247,2225,-22,0,0,-2,"2200-2259",0,"",0,120,112,95,1,737,3,NA,NA,NA,NA,NA,NA,NA,NA
