"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,3,4,2010-06-03,"OO",20304,"OO","N453SW",4581,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12954,1295401,32575,"LGB","Long Beach, CA","CA",6,"California",91,1506,1503,-3,0,0,-1,"1500-1559",9,1512,1544,5,1559,1549,-10,0,0,-1,"1500-1559",0,"",0,113,106,92,1,589,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,29,2,2010-06-29,"OO",20304,"OO","N820SK",4560,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,835,903,28,28,1,1,"0800-0859",15,918,1214,5,1206,1219,13,13,0,0,"1200-1259",0,"",0,151,136,116,1,919,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,26,6,2010-06-26,"OO",20304,"OO","N437SW",4601,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,10140,1014001,30140,"ABQ","Albuquerque, NM","NM",35,"New Mexico",86,1002,1008,6,6,0,0,"1000-1059",30,1038,1151,7,1150,1158,8,8,0,0,"1100-1159",0,"",0,108,110,73,1,493,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"OO",20304,"OO","N299SW",7802,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,15389,1538901,35389,"TWF","Twin Falls, ID","ID",16,"Idaho",83,1120,1117,-3,0,0,-1,"1100-1159",17,1134,1214,3,1223,1217,-6,0,0,-1,"1200-1259",0,"",0,63,60,40,1,175,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,24,4,2010-06-24,"OO",20304,"OO","N862AS",4855,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,10620,1062001,30620,"BIL","Billings, MT","MT",30,"Montana",84,959,955,-4,0,0,-1,"0900-0959",21,1016,1112,2,1125,1114,-11,0,0,-1,"1100-1159",0,"",0,86,79,56,1,387,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,17,4,2010-06-17,"DL",19790,"DL","N338NW",1683,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1119,1126,7,7,0,0,"1100-1159",17,1143,1145,5,1150,1150,0,0,0,0,"1100-1159",0,"",0,91,84,62,1,368,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,2,3,2010-06-02,"DL",19790,"DL","N310NW",2248,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,840,835,-5,0,0,-1,"0800-0859",22,857,1351,7,1416,1358,-18,0,0,-2,"1400-1459",0,"",0,216,203,174,1,1481,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,22,2,2010-06-22,"OO",20304,"OO","N565SW",7784,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,15041,1504101,35041,"SUN","Sun Valley/Hailey/Ketchum, ID","ID",16,"Idaho",83,1015,1021,6,6,0,0,"1000-1059",9,1030,1117,1,1128,1118,-10,0,0,-1,"1100-1159",0,"",0,73,57,47,1,223,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,19,6,2010-06-19,"DL",19790,"DL","N329NW",1182,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1950,2011,21,21,1,1,"1900-1959",17,2028,2350,4,2339,2354,15,15,1,1,"2300-2359",0,"",0,169,163,142,1,1156,5,15,0,0,0,0,NA,NA,NA
2010,2,6,28,1,2010-06-28,"OO",20304,"OO","N439SW",4812,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12156,1215601,32156,"HLN","Helena, MT","MT",30,"Montana",84,1109,1106,-3,0,0,-1,"1100-1159",18,1124,1222,5,1232,1227,-5,0,0,-1,"1200-1259",0,"",0,83,81,58,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
