"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,10,22,5,2010-10-22,"OO",20304,"OO","N431SW",4728,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13264,1326402,33264,"MFR","Medford, OR","OR",41,"Oregon",92,1109,1110,1,1,0,0,"1100-1159",20,1130,1154,4,1154,1158,4,4,0,0,"1100-1159",0,"",0,105,108,84,1,575,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,28,4,2010-10-28,"DL",19790,"DL","N356NW",1979,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14893,1489301,33192,"SMF","Sacramento, CA","CA",6,"California",91,1124,1124,0,0,0,0,"1100-1159",19,1143,1211,4,1212,1215,3,3,0,0,"1200-1259",0,"",0,108,111,88,1,532,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,28,4,2010-10-28,"OO",20304,"OO","N947SW",4609,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,1646,1715,29,29,1,1,"1600-1659",26,1741,1830,7,1748,1837,49,49,1,3,"1700-1759",0,"",0,122,142,109,1,589,3,0,0,20,0,29,NA,NA,NA
2010,4,10,24,7,2010-10-24,"WN",19393,"WN","N236WN",732,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1830,1830,0,0,0,0,"1800-1859",11,1841,1844,6,1850,1850,0,0,0,0,"1800-1859",0,"",0,80,80,63,1,368,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,29,5,2010-10-29,"OO",20304,"OO","N368CA",4518,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1242,1236,-6,0,0,-1,"1200-1259",17,1253,1349,7,1405,1356,-9,0,0,-1,"1400-1459",0,"",0,83,80,56,1,390,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,21,4,2010-10-21,"DL",19790,"DL","N371DA",2953,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,2003,2010,7,7,0,0,"2000-2059",21,2031,2101,8,2103,2109,6,6,0,0,"2100-2159",0,"",0,120,119,90,1,589,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,23,6,2010-10-23,"WN",19393,"WN","N281WN",2406,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,745,743,-2,0,0,-1,"0700-0759",15,758,810,5,820,815,-5,0,0,-1,"0800-0859",0,"",0,95,92,72,1,507,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,22,5,2010-10-22,"OO",20304,"OO","N814SK",4703,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1645,1643,-2,0,0,-1,"1600-1659",14,1657,1735,9,1739,1744,5,5,0,0,"1700-1759",0,"",0,114,121,98,1,590,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,4,1,2010-10-04,"DL",19790,"DL","N339NW",1770,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1700,1705,5,5,0,0,"1700-1759",21,1726,2034,2,2037,2036,-1,0,0,-1,"2000-2059",0,"",0,157,151,128,1,991,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,1,5,2010-10-01,"WN",19393,"WN","N223WN",1096,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,615,615,0,0,0,0,"0600-0659",8,623,621,4,640,625,-15,0,0,-1,"0600-0659",0,"",0,85,70,58,1,368,2,NA,NA,NA,NA,NA,NA,NA,NA
