"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,3,3,2010-02-03,"DL",19790,"DL","N3748Y",1220,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11884,1188401,31884,"GEG","Spokane, WA","WA",53,"Washington",93,1122,1116,-6,0,0,-1,"1100-1159",18,1134,1149,4,1219,1153,-26,0,0,-2,"1200-1259",0,"",0,117,97,75,1,546,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"OO",20304,"OO","N445SW",4710,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13502,1350201,33502,"MTJ","Montrose/Delta, CO","CO",8,"Colorado",82,1120,1117,-3,0,0,-1,"1100-1159",11,1128,1215,6,1233,1221,-12,0,0,-1,"1200-1259",0,"",0,73,64,47,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,6,6,2010-02-06,"OO",20304,"OO","N561SW",7803,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,15389,1538901,35389,"TWF","Twin Falls, ID","ID",16,"Idaho",83,1655,1647,-8,0,0,-1,"1600-1659",17,1704,1744,3,1759,1747,-12,0,0,-1,"1700-1759",0,"",0,64,60,40,1,175,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,1,1,2010-02-01,"OO",20304,"OO","N406SW",4770,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11122,1112201,31122,"CPR","Casper, WY","WY",56,"Wyoming",88,2143,2245,62,62,1,4,"2100-2159",19,2304,2348,4,2257,2352,55,55,1,3,"2200-2259",0,"",0,74,67,44,1,320,2,55,0,0,0,0,NA,NA,NA
2010,1,2,22,1,2010-02-22,"B6",20409,"B6","N630JB",231,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12954,1295401,32575,"LGB","Long Beach, CA","CA",6,"California",91,1045,1050,5,5,0,0,"1000-1059",8,1058,1125,16,1143,1141,-2,0,0,-1,"1100-1159",0,"",0,118,111,87,1,589,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"F9",20436,"F9","N924FR",570,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1030,1018,-12,0,0,-1,"1000-1059",22,1040,1139,5,1154,1144,-10,0,0,-1,"1100-1159",0,"",0,84,86,59,1,390,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,5,5,2010-02-05,"OO",20304,"OO","N812SK",4547,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14831,1483102,32457,"SJC","San Jose, CA","CA",6,"California",91,2130,2123,-7,0,0,-1,"2100-2159",18,2141,2217,4,2230,2221,-9,0,0,-1,"2200-2259",0,"",0,120,118,96,1,585,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,23,2,2010-02-23,"DL",19790,"DL","N354NW",2290,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1525,1529,4,4,0,0,"1500-1559",14,1543,2048,15,2059,2103,4,4,0,0,"2000-2059",0,"",0,214,214,185,1,1481,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,7,7,2010-02-07,"OO",20304,"OO","N611SK",4743,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,1505,1503,-2,0,0,-1,"1500-1559",27,1530,1604,5,1611,1609,-2,0,0,-1,"1600-1659",0,"",0,126,126,94,1,589,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,23,2,2010-02-23,"DL",19790,"DL","N363NW",2501,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1355,1356,1,1,0,0,"1300-1359",17,1413,1725,8,1734,1733,-1,0,0,-1,"1700-1759",0,"",0,159,157,132,1,991,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,12,5,2010-02-12,"WN",19393,"WN","N419WN",745,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,10713,1071301,30713,"BOI","Boise, ID","ID",16,"Idaho",83,1150,1146,-4,0,0,-1,"1100-1159",13,1159,1245,3,1300,1248,-12,0,0,-1,"1300-1359",0,"",0,70,62,46,1,291,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,7,7,2010-02-07,"AA",19805,"AA","N547AA",1488,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,820,811,-9,0,0,-1,"0800-0859",25,836,1141,9,1205,1150,-15,0,0,-1,"1200-1259",0,"",0,165,159,125,1,988,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,22,1,2010-02-22,"OO",20304,"OO","N410SW",4665,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11638,1163802,31638,"FAT","Fresno, CA","CA",6,"California",91,2130,2124,-6,0,0,-1,"2100-2159",37,2201,2210,3,2208,2213,5,5,0,0,"2200-2259",0,"",0,98,109,69,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,27,6,2010-02-27,"OO",20304,"OO","N824SK",4497,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1945,1941,-4,0,0,-1,"1900-1959",14,1955,2029,5,2048,2034,-14,0,0,-1,"2000-2059",0,"",0,123,113,94,1,689,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,7,7,2010-02-07,"OO",20304,"OO","N608SK",4549,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,1113,1121,8,8,0,0,"1100-1159",24,1145,1217,4,1219,1221,2,2,0,0,"1200-1259",0,"",0,126,120,92,1,589,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,25,4,2010-02-25,"OO",20304,"OO","N603SK",4764,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12441,1244101,32441,"JAC","Jackson, WY","WY",56,"Wyoming",88,2000,2000,0,0,0,0,"2000-2059",14,2014,2055,4,2104,2059,-5,0,0,-1,"2100-2159",0,"",0,64,59,41,1,205,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,6,6,2010-02-06,"OO",20304,"OO","N607SK",4662,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,12441,1244101,32441,"JAC","Jackson, WY","WY",56,"Wyoming",88,2027,2027,0,0,0,0,"2000-2059",17,2044,2121,5,2131,2126,-5,0,0,-1,"2100-2159",0,"",0,64,59,37,1,205,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"OO",20304,"OO","N408SW",4709,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,14489,1448901,34489,"RDM","Bend/Redmond, OR","OR",41,"Oregon",92,1106,1057,-9,0,0,-1,"1100-1159",10,1107,1132,4,1155,1136,-19,0,0,-2,"1100-1159",0,"",0,109,99,85,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,15,1,2010-02-15,"F9",20436,"F9","N812FR",584,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1411,1408,-3,0,0,-1,"1400-1459",33,1441,1537,6,1528,1543,15,15,1,1,"1500-1559",0,"",0,77,95,56,1,390,2,0,0,15,0,0,NA,NA,NA
2010,1,2,5,5,2010-02-05,"OO",20304,"OO","N435SW",4666,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,10849,1084901,30849,"BZN","Bozeman, MT","MT",30,"Montana",84,1708,1711,3,3,0,0,"1700-1759",24,1735,1829,5,1830,1834,4,4,0,0,"1800-1859",0,"",0,82,83,54,1,347,2,NA,NA,NA,NA,NA,NA,NA,NA
