"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,21,7,2010-02-21,"CO",19704,"CO","N36247",1517,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,630,626,-4,0,0,-1,"0600-0659",22,648,925,14,927,939,12,12,0,0,"0900-0959",0,"",0,177,193,157,1,1034,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,22,1,2010-02-22,"DL",19790,"DL","N336NW",2198,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,815,815,0,0,0,0,"0800-0859",29,844,1108,9,1114,1117,3,3,0,0,"1100-1159",0,"",0,119,122,84,1,528,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,4,4,2010-02-04,"DL",19790,"DL","N351NW",2514,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1715,1707,-8,0,0,-1,"1700-1759",48,1755,2052,13,2107,2105,-2,0,0,-1,"2100-2159",0,"",0,172,178,117,1,1020,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,21,7,2010-02-21,"DL",19790,"DL","N357NB",2279,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,14831,1483102,32457,"SJC","San Jose, CA","CA",6,"California",91,1705,1702,-3,0,0,-1,"1700-1759",9,1711,1837,8,1920,1845,-35,0,0,-2,"1900-1959",0,"",0,255,223,206,1,1576,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,13,6,2010-02-13,"DL",19790,"DL","N593NW",2237,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1115,1118,3,3,0,0,"1100-1159",19,1137,1324,3,1348,1327,-21,0,0,-2,"1300-1359",0,"",0,213,189,167,1,1276,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,9,2,2010-02-09,"9E",20363,"9E","80019E",4017,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,13871,1387101,33316,"OMA","Omaha, NE","NE",31,"Nebraska",65,715,739,24,24,1,1,"0700-0759",42,821,909,3,829,912,43,43,1,2,"0800-0859",0,"",0,74,93,48,1,282,2,24,0,19,0,0,NA,NA,NA
2010,1,2,10,3,2010-02-10,"DL",19790,"DL","N925US",7254,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1530,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1911,NA,NA,NA,NA,NA,"1900-1959",1,"B",0,161,NA,NA,1,980,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,28,7,2010-02-28,"OO",20304,"OO","N445SW",4510,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,11337,1133702,31337,"DLH","Duluth, MN","MN",27,"Minnesota",63,1005,1004,-1,0,0,-1,"1000-1059",11,1015,1043,4,1101,1047,-14,0,0,-1,"1100-1159",0,"",0,56,43,28,1,144,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,25,4,2010-02-25,"UA",19977,"UA","N825UA",425,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,937,931,-6,0,0,-1,"0900-0959",15,946,1030,8,1044,1038,-6,0,0,-1,"1000-1059",0,"",0,127,127,104,1,680,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,20,6,2010-02-20,"DL",19790,"DL","N353NB",2467,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,705,710,5,5,0,0,"0700-0759",20,730,817,4,825,821,-4,0,0,-1,"0800-0859",0,"",0,80,71,47,1,297,2,NA,NA,NA,NA,NA,NA,NA,NA
