"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,9,3,2010-06-09,"DL",19790,"DL","N6700",2367,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,830,828,-2,0,0,-1,"0800-0859",26,854,944,3,1018,947,-31,0,0,-2,"1000-1059",0,"",0,288,259,230,1,1891,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,28,1,2010-06-28,"FL",20437,"FL","N990AT",365,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1811,1912,61,61,1,4,"1800-1859",21,1933,2119,9,2029,2128,59,59,1,3,"2000-2059",0,"",0,138,136,106,1,761,4,0,0,0,0,59,NA,NA,NA
2010,2,6,18,5,2010-06-18,"DL",19790,"DL","N907DL",2039,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1738,1737,-1,0,0,-1,"1700-1759",27,1804,1900,7,1910,1907,-3,0,0,-1,"1900-1959",0,"",0,152,150,116,1,874,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,26,6,2010-06-26,"DL",19790,"DL","N908DL",431,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1607,1620,13,13,0,0,"1600-1659",25,1645,1731,11,1729,1742,13,13,0,0,"1700-1759",0,"",0,82,82,46,1,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,28,1,2010-06-28,"EV",20366,"EV","N707EV",5558,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13367,1336701,33367,"MLI","Moline, IL","IL",17,"Illinois",41,1340,1336,-4,0,0,-1,"1300-1359",12,1348,1411,3,1436,1414,-22,0,0,-2,"1400-1459",0,"",0,116,98,83,1,633,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,8,2,2010-06-08,"MQ",20398,"MQ","N519MQ",3718,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1740,1811,31,31,1,2,"1700-1759",19,1830,1910,4,1840,1914,34,34,1,2,"1800-1859",0,"",0,120,123,100,1,606,3,0,0,3,0,31,NA,NA,NA
2010,2,6,19,6,2010-06-19,"FL",20437,"FL","N954AT",294,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,850,848,-2,0,0,-1,"0800-0859",29,917,955,7,953,1002,9,9,0,0,"0900-0959",0,"",0,123,134,98,1,696,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,4,5,2010-06-04,"FL",20437,"FL","N954AT",95,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,855,851,-4,0,0,-1,"0800-0859",16,907,1007,9,1016,1016,0,0,0,0,"1000-1059",0,"",0,81,85,60,1,356,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,4,5,2010-06-04,"FL",20437,"FL","N954AT",95,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,855,851,-4,0,0,-1,"0800-0859",16,907,1007,9,1016,1016,0,0,0,0,"1000-1059",0,"",0,81,85,60,1,356,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,7,1,2010-06-07,"EV",20366,"EV","N716EV",5147,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15370,1537001,34653,"TUL","Tulsa, OK","OK",40,"Oklahoma",73,1610,1604,-6,0,0,-1,"1600-1659",24,1628,1702,3,1720,1705,-15,0,0,-1,"1700-1759",0,"",0,130,121,94,1,674,3,NA,NA,NA,NA,NA,NA,NA,NA
