"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,4,4,7,2010-04-04,"DL",19790,"DL","N963DL",1619,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,945,943,-2,0,0,-1,"0900-0959",34,1017,1057,5,1110,1102,-8,0,0,-1,"1100-1159",0,"",0,85,79,40,1,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,9,5,2010-04-09,"DL",19790,"DL","N685DA",1329,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,2130,2126,-4,0,0,-1,"2100-2159",21,2147,2246,5,2302,2251,-11,0,0,-1,"2300-2359",0,"",0,92,85,59,1,403,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,5,1,2010-04-05,"EV",20366,"EV","N837AS",4999,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11986,1198602,31986,"GRR","Grand Rapids, MI","MI",26,"Michigan",43,1456,1501,5,5,0,0,"1400-1459",25,1526,1657,2,1656,1659,3,3,0,0,"1600-1659",0,"",0,120,118,91,1,640,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,23,5,2010-04-23,"FL",20437,"FL","N336AT",869,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,2055,2050,-5,0,0,-1,"2000-2059",42,2132,2242,5,2232,2247,15,15,1,1,"2200-2259",0,"",0,157,177,130,1,906,4,0,0,15,0,0,NA,NA,NA
2010,2,4,10,6,2010-04-10,"EV",20366,"EV","N859AS",5071,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12217,1221701,30255,"HSV","Huntsville, AL","AL",1,"Alabama",51,819,812,-7,0,0,-1,"0800-0859",8,820,752,2,828,754,-34,0,0,-2,"0800-0859",0,"",0,69,42,32,1,151,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,29,4,2010-04-29,"DL",19790,"DL","N906DL",1923,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1505,1510,5,5,0,0,"1500-1559",17,1527,1625,8,1631,1633,2,2,0,0,"1600-1659",0,"",0,146,143,118,1,732,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,6,2,2010-04-06,"EV",20366,"EV","N979EV",4994,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11996,1199602,31871,"GSP","Greer, SC","SC",45,"South Carolina",37,825,822,-3,0,0,-1,"0800-0859",26,848,919,3,932,922,-10,0,0,-1,"0900-0959",0,"",0,67,60,31,1,153,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,11,7,2010-04-11,"DL",19790,"DL","N937DL",1484,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,727,725,-2,0,0,-1,"0700-0759",12,737,926,12,950,938,-12,0,0,-1,"0900-0959",0,"",0,143,133,109,1,760,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,4,7,2010-04-04,"EV",20366,"EV","N751EV",5374,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14986,1498602,34986,"SRQ","Sarasota/Bradenton, FL","FL",12,"Florida",33,820,816,-4,0,0,-1,"0800-0859",33,849,950,3,955,953,-2,0,0,-1,"0900-0959",0,"",0,95,97,61,1,445,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,3,6,2010-04-03,"DL",19790,"DL","N909DE",1577,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1105,1103,-2,0,0,-1,"1100-1159",18,1121,1219,15,1228,1234,6,6,0,0,"1200-1259",0,"",0,83,91,58,1,356,2,NA,NA,NA,NA,NA,NA,NA,NA
