"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,7,29,4,2010-07-29,"WN",19393,"WN","N468WN",810,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1530,1840,190,190,1,12,"1500-1559",10,1850,2010,10,1740,2020,160,160,1,10,"1700-1759",0,"",0,250,220,200,1,1491,6,6,0,0,0,154,NA,NA,NA
2010,3,7,22,4,2010-07-22,"WN",19393,"WN","N605SW",949,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,705,706,1,1,0,0,"0700-0759",11,717,754,2,805,756,-9,0,0,-1,"0800-0859",0,"",0,120,110,97,1,682,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,4,7,2010-07-04,"WN",19393,"WN","N750SA",219,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12391,1239101,31703,"ISP","Islip, NY","NY",36,"New York",22,1640,1645,5,5,0,0,"1600-1659",9,1654,1737,4,1740,1741,1,1,0,0,"1700-1759",0,"",0,60,56,43,1,220,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,8,4,2010-07-08,"FL",20437,"FL","N934AT",755,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12217,1221701,30255,"HSV","Huntsville, AL","AL",1,"Alabama",51,1040,1037,-3,0,0,-1,"1000-1059",14,1051,1118,4,1130,1122,-8,0,0,-1,"1100-1159",0,"",0,110,105,87,1,640,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,7,3,2010-07-07,"WN",19393,"WN","N274WN",1010,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1245,1249,4,4,0,0,"1200-1259",9,1258,1358,9,1410,1407,-3,0,0,-1,"1400-1459",0,"",0,85,78,60,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,2,5,2010-07-02,"WN",19393,"WN","N724SW",715,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,2135,2147,12,12,0,0,"2100-2159",11,2158,2246,3,2240,2249,9,9,0,0,"2200-2259",0,"",0,65,62,48,1,281,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,8,4,2010-07-08,"WN",19393,"WN","N716SW",1016,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14635,1463501,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,950,959,9,9,0,0,"0900-0959",8,1007,1217,3,1225,1220,-5,0,0,-1,"1200-1259",0,"",0,155,141,130,1,919,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,17,6,2010-07-17,"WN",19393,"WN","N921WN",2846,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1150,1210,20,20,1,1,"1100-1159",12,1222,1253,6,1240,1259,19,19,1,1,"1200-1259",0,"",0,110,109,91,1,588,3,16,0,0,0,3,NA,NA,NA
2010,3,7,11,7,2010-07-11,"WN",19393,"WN","N325SW",1757,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11066,1106601,31066,"CMH","Columbus, OH","OH",39,"Ohio",44,1625,1713,48,48,1,3,"1600-1659",10,1723,1814,4,1740,1818,38,38,1,2,"1700-1759",0,"",0,75,65,51,1,336,2,0,0,0,0,38,NA,NA,NA
2010,3,7,9,5,2010-07-09,"WN",19393,"WN","N420WN",662,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,1320,1323,3,3,0,0,"1300-1359",9,1332,1516,6,1540,1522,-18,0,0,-2,"1500-1559",0,"",0,200,179,164,1,1246,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,25,7,2010-07-25,"XE",20374,"XE","N17984",2342,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1249,1314,25,25,1,1,"1200-1259",63,1417,1451,11,1411,1502,51,51,1,3,"1400-1459",0,"",0,82,108,34,1,169,1,0,0,51,0,0,NA,NA,NA
2010,3,7,22,4,2010-07-22,"FL",20437,"FL","N899AT",752,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,2015,2013,-2,0,0,-1,"2000-2059",10,2023,2140,7,2200,2147,-13,0,0,-1,"2200-2259",0,"",0,105,94,77,1,515,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,12,1,2010-07-12,"WN",19393,"WN","N611SW",2441,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,735,736,1,1,0,0,"0700-0759",12,748,939,5,950,944,-6,0,0,-1,"0900-0959",0,"",0,135,128,111,1,787,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,13,2,2010-07-13,"WN",19393,"WN","N503SW",3937,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,1640,1648,8,8,0,0,"1600-1659",14,1702,1747,3,1745,1750,5,5,0,0,"1700-1759",0,"",0,65,62,45,1,281,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,30,5,2010-07-30,"B6",20409,"B6","N307JB",1326,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1630,1628,-2,0,0,-1,"1600-1659",14,1642,1740,12,1801,1752,-9,0,0,-1,"1800-1859",0,"",0,91,84,58,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,9,5,2010-07-09,"WN",19393,"WN","N685SW",647,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14307,1430701,30721,"PVD","Providence, RI","RI",44,"Rhode Island",15,845,844,-1,0,0,-1,"0800-0859",9,853,948,5,1000,953,-7,0,0,-1,"1000-1059",0,"",0,75,69,55,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,8,4,2010-07-08,"AA",19805,"AA","N542AA",1309,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1045,1043,-2,0,0,-1,"1000-1059",13,1056,1233,6,1255,1239,-16,0,0,-2,"1200-1259",0,"",0,190,176,157,1,1217,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,21,3,2010-07-21,"UA",19977,"UA","N440UA",445,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,734,728,-6,0,0,-1,"0700-0759",15,743,911,9,929,920,-9,0,0,-1,"0900-0959",0,"",0,235,232,208,1,1491,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,26,1,2010-07-26,"WN",19393,"WN","N363SW",3659,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,730,727,-3,0,0,-1,"0700-0759",13,740,834,3,845,837,-8,0,0,-1,"0800-0859",0,"",0,135,130,114,1,737,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,8,4,2010-07-08,"FL",20437,"FL","N937AT",321,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,2125,2125,0,0,0,0,"2100-2159",14,2139,2231,7,2249,2238,-11,0,0,-1,"2200-2259",0,"",0,84,73,52,1,361,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,27,2,2010-07-27,"WN",19393,"WN","N388SW",221,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,1530,1531,1,1,0,0,"1500-1559",10,1541,1629,17,1635,1646,11,11,0,0,"1600-1659",0,"",0,65,75,48,1,281,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,15,4,2010-07-15,"UA",19977,"UA","N487UA",445,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,734,734,0,0,0,0,"0700-0759",12,746,902,10,929,912,-17,0,0,-2,"0900-0959",0,"",0,235,218,196,1,1491,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,16,5,2010-07-16,"AA",19805,"AA","N540AA",1719,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1900,1917,17,17,1,1,"1900-1959",18,1935,2114,3,2110,2117,7,7,0,0,"2100-2159",0,"",0,190,180,159,1,1217,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,27,2,2010-07-27,"DL",19790,"DL","N977DL",1925,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,959,958,-1,0,0,-1,"0900-0959",29,1027,1146,6,1150,1152,2,2,0,0,"1100-1159",0,"",0,111,114,79,1,576,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,24,6,2010-07-24,"WN",19393,"WN","N643SW",1542,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13495,1349501,33495,"MSY","New Orleans, LA","LA",22,"Louisiana",72,915,922,7,7,0,0,"0900-0959",17,939,1058,2,1055,1100,5,5,0,0,"1000-1059",0,"",0,160,158,139,1,998,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,21,3,2010-07-21,"WN",19393,"WN","N277WN",230,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,820,829,9,9,0,0,"0800-0859",14,843,1030,6,1040,1036,-4,0,0,-1,"1000-1059",0,"",0,200,187,167,1,1246,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,2,5,2010-07-02,"WN",19393,"WN","N304SW",158,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14307,1430701,30721,"PVD","Providence, RI","RI",44,"Rhode Island",15,1855,1929,34,34,1,2,"1800-1859",9,1938,2036,5,2010,2041,31,31,1,2,"2000-2059",0,"",0,75,72,58,1,328,2,25,0,0,0,6,NA,NA,NA
