"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,23,2,2010-02-23,"DL",19790,"DL","N759NW",7263,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,940,947,7,7,0,0,"0900-0959",18,1005,1121,12,1124,1133,9,9,0,0,"1100-1159",0,"",0,104,106,76,1,408,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"WN",19393,"WN","N914WN",1091,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1305,1311,6,6,0,0,"1300-1359",9,1320,1554,7,1625,1601,-24,0,0,-2,"1600-1659",0,"",0,320,290,274,1,1999,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,22,1,2010-02-22,"WN",19393,"WN","N218WN",2523,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1010,1017,7,7,0,0,"1000-1059",13,1030,1106,5,1115,1111,-4,0,0,-1,"1100-1159",0,"",0,125,114,96,1,588,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,17,3,2010-02-17,"WN",19393,"WN","N936WN",749,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10529,1052902,30529,"BDL","Hartford, CT","CT",9,"Connecticut",11,2050,2104,14,14,0,0,"2000-2059",9,2113,2209,4,2200,2213,13,13,0,0,"2200-2259",0,"",0,70,69,56,1,283,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,13,6,2010-02-13,"WN",19393,"WN","N394SW",783,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,755,751,-4,0,0,-1,"0700-0759",9,800,834,3,900,837,-23,0,0,-2,"0900-0959",0,"",0,125,106,94,1,641,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,28,7,2010-02-28,"AA",19805,"AA","N522AA",511,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,705,701,-4,0,0,-1,"0700-0759",13,714,901,17,945,918,-27,0,0,-2,"0900-0959",0,"",0,220,197,167,1,1217,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,7,7,2010-02-07,"WN",19393,"WN","",916,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,1030,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1145,NA,NA,NA,NA,NA,"1100-1159",1,"B",0,75,NA,NA,1,314,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,24,3,2010-02-24,"WN",19393,"WN","N338SW",2453,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,1005,1011,6,6,0,0,"1000-1059",11,1022,1058,4,1110,1102,-8,0,0,-1,"1100-1159",0,"",0,65,51,36,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,1,1,2010-02-01,"FL",20437,"FL","N956AT",633,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11267,1126701,31267,"DAY","Dayton, OH","OH",39,"Ohio",44,1036,1027,-9,0,0,-1,"1000-1059",18,1045,1155,3,1207,1158,-9,0,0,-1,"1200-1259",0,"",0,91,91,70,1,406,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,10,3,2010-02-10,"FL",20437,"FL","N296AT",461,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,545,NA,NA,NA,NA,NA,"0001-0559",NA,NA,NA,NA,745,NA,NA,NA,NA,NA,"0700-0759",1,"B",0,120,NA,NA,1,576,3,NA,NA,NA,NA,NA,NA,NA,NA
