"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,1,28,4,2010-01-28,"WN",19393,"WN","N928WN",1621,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1930,1951,21,21,1,1,"1900-1959",9,2000,2109,4,2055,2113,18,18,1,1,"2000-2059",0,"",0,145,142,129,1,737,3,0,0,0,0,18,NA,NA,NA
2010,1,1,21,4,2010-01-21,"FL",20437,"FL","N922AT",446,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1840,1845,5,5,0,0,"1800-1859",16,1901,1958,8,1955,2006,11,11,0,0,"1900-1959",0,"",0,75,81,57,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,8,5,2010-01-08,"WN",19393,"WN","N430WN",161,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,1810,1814,4,4,0,0,"1800-1859",20,1834,1956,5,2005,2001,-4,0,0,-1,"2000-2059",0,"",0,115,107,82,1,515,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,29,5,2010-01-29,"FL",20437,"FL","N986AT",595,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12339,1233903,32337,"IND","Indianapolis, IN","IN",18,"Indiana",42,840,830,-10,0,0,-1,"0800-0859",14,844,1031,5,1030,1036,6,6,0,0,"1000-1059",0,"",0,110,126,107,1,515,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,4,1,2010-01-04,"AA",19805,"AA","N3ASAA",2115,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,1520,1532,12,12,0,0,"1500-1559",11,1543,1759,6,1805,1805,0,0,0,0,"1800-1859",0,"",0,165,153,136,1,946,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,28,4,2010-01-28,"WN",19393,"WN","N480WN",2167,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1740,1801,21,21,1,1,"1700-1759",7,1808,1902,7,1850,1909,19,19,1,1,"1800-1859",0,"",0,130,128,114,1,611,3,0,0,12,0,7,NA,NA,NA
2010,1,1,25,1,2010-01-25,"WN",19393,"WN","N711HK",1758,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1235,1254,19,19,1,1,"1200-1259",28,1322,1545,5,1505,1550,45,45,1,3,"1500-1559",0,"",0,150,176,143,1,787,4,2,0,26,0,17,NA,NA,NA
2010,1,1,8,5,2010-01-08,"FL",20437,"FL","N934AT",481,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,700,652,-8,0,0,-1,"0700-0759",32,724,931,4,915,935,20,20,1,1,"0900-0959",0,"",0,135,163,127,1,787,4,0,0,20,0,0,NA,NA,NA
2010,1,1,15,5,2010-01-15,"FL",20437,"FL","N924AT",924,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14635,1463501,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,945,940,-5,0,0,-1,"0900-0959",9,949,1211,5,1227,1216,-11,0,0,-1,"1200-1259",0,"",0,162,156,142,1,919,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,2,6,2010-01-02,"MQ",20398,"MQ","N607MQ",4260,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,600,555,-5,0,0,-1,"0600-0659",14,609,656,9,720,705,-15,0,0,-1,"0700-0759",0,"",0,140,130,107,1,622,3,NA,NA,NA,NA,NA,NA,NA,NA
