"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,15,2,2010-06-15,"WN",19393,"WN","N472WN",784,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1755,1803,8,8,0,0,"1700-1759",10,1813,1932,5,1920,1937,17,17,1,1,"1900-1959",0,"",0,85,94,79,1,370,2,8,0,9,0,0,NA,NA,NA
2010,2,6,3,4,2010-06-03,"WN",19393,"WN","N451WN",186,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,2135,2229,54,54,1,3,"2100-2159",14,2243,2339,18,2300,2357,57,57,1,3,"2300-2359",0,"",0,85,88,56,1,370,2,5,0,3,0,49,NA,NA,NA
2010,2,6,22,2,2010-06-22,"WN",19393,"WN","N738CB",528,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1630,1700,30,30,1,2,"1600-1659",14,1714,1752,4,1730,1756,26,26,1,1,"1700-1759",0,"",0,120,116,98,1,611,3,26,0,0,0,0,NA,NA,NA
2010,2,6,20,7,2010-06-20,"XE",20374,"XE","",2004,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,903,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,"1000-1059",1,"A",0,57,NA,NA,1,169,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,16,3,2010-06-16,"DL",19790,"DL","N950DL",2225,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1325,1335,10,10,0,0,"1300-1359",20,1355,1523,9,1525,1532,7,7,0,0,"1500-1559",0,"",0,120,117,88,1,576,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"FL",20437,"FL","N932AT",751,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12217,1221701,30255,"HSV","Huntsville, AL","AL",1,"Alabama",51,2005,1958,-7,0,0,-1,"2000-2059",15,2013,2041,6,2055,2047,-8,0,0,-1,"2000-2059",0,"",0,110,109,88,1,640,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,23,3,2010-06-23,"WN",19393,"WN","N486WN",1048,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,10529,1052902,30529,"BDL","Hartford, CT","CT",9,"Connecticut",11,705,704,-1,0,0,-1,"0700-0759",10,714,803,3,815,806,-9,0,0,-1,"0800-0859",0,"",0,70,62,49,1,283,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"FL",20437,"FL","N894AT",755,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,12217,1221701,30255,"HSV","Huntsville, AL","AL",1,"Alabama",51,1040,1104,24,24,1,1,"1000-1059",14,1118,1147,5,1130,1152,22,22,1,1,"1100-1159",0,"",0,110,108,89,1,640,3,22,0,0,0,0,NA,NA,NA
2010,2,6,11,5,2010-06-11,"WN",19393,"WN","N694SW",914,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1405,1415,10,10,0,0,"1400-1459",7,1422,1512,4,1510,1516,6,6,0,0,"1500-1559",0,"",0,65,61,50,1,255,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,30,3,2010-06-30,"WN",19393,"WN","N422WN",528,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1630,1630,0,0,0,0,"1600-1659",7,1637,1720,4,1730,1724,-6,0,0,-1,"1700-1759",0,"",0,120,114,103,1,611,3,NA,NA,NA,NA,NA,NA,NA,NA
