"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,1,12,2,2010-01-12,"MQ",20398,"MQ","N716MQ",4411,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1400,1356,-4,0,0,-1,"1400-1459",19,1415,1523,2,1550,1525,-25,0,0,-2,"1500-1559",0,"",0,110,89,68,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,31,7,2010-01-31,"WN",19393,"WN","N296WN",1903,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1855,1850,-5,0,0,-1,"1800-1859",19,1909,2008,4,2055,2012,-43,0,0,-2,"2000-2059",0,"",0,180,142,119,1,725,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,30,6,2010-01-30,"DL",19790,"DL","N366NB",2236,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1120,1115,-5,0,0,-1,"1100-1159",9,1124,1421,4,1433,1425,-8,0,0,-1,"1400-1459",0,"",0,193,190,177,1,1011,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,21,4,2010-01-21,"DL",19790,"DL","N325NB",2521,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13495,1349501,33495,"MSY","New Orleans, LA","LA",22,"Louisiana",72,920,915,-5,0,0,-1,"0900-0959",46,1001,1202,6,1204,1208,4,4,0,0,"1200-1259",0,"",0,224,233,181,1,1183,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,5,2,2010-01-05,"DL",19790,"DL","N914DE",1219,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1440,1432,-8,0,0,-1,"1400-1459",44,1516,1727,7,1747,1734,-13,0,0,-1,"1700-1759",0,"",0,187,182,131,1,950,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,28,4,2010-01-28,"MQ",20398,"MQ","N711MQ",4558,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,845,845,0,0,0,0,"0800-0859",119,1044,1209,6,1040,1215,95,95,1,6,"1000-1059",0,"",0,115,210,85,1,418,2,0,0,95,0,0,NA,NA,NA
2010,1,1,23,6,2010-01-23,"OH",20417,"OH","N739CA",6556,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,910,900,-10,0,0,-1,"0900-0959",22,922,1032,3,1123,1035,-48,0,0,-2,"1100-1159",0,"",0,193,155,130,1,866,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,22,5,2010-01-22,"DL",19790,"DL","N916DE",1376,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,930,928,-2,0,0,-1,"0900-0959",45,1013,1046,10,1050,1056,6,6,0,0,"1000-1059",0,"",0,80,88,33,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,27,3,2010-01-27,"US",20355,"US","N183UW",1723,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1445,1441,-4,0,0,-1,"1400-1459",18,1459,1627,6,1647,1633,-14,0,0,-1,"1600-1659",0,"",0,122,112,88,1,544,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,12,2,2010-01-12,"MQ",20398,"MQ","N725MQ",4464,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,645,636,-9,0,0,-1,"0600-0659",30,706,741,3,750,744,-6,0,0,-1,"0700-0759",0,"",0,65,68,35,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,23,6,2010-01-23,"DL",19790,"DL","N949DL",1791,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1700,1652,-8,0,0,-1,"1700-1759",14,1706,1908,10,1952,1918,-34,0,0,-2,"1900-1959",0,"",0,172,146,122,1,761,4,NA,NA,NA,NA,NA,NA,NA,NA
