"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,9,12,7,2010-09-12,"MQ",20398,"MQ","N730MQ",4548,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11066,1106601,31066,"CMH","Columbus, OH","OH",39,"Ohio",44,1305,1257,-8,0,0,-1,"1300-1359",30,1327,1445,5,1455,1450,-5,0,0,-1,"1400-1459",0,"",0,110,113,78,1,478,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,24,5,2010-09-24,"FL",20437,"FL","N986AT",513,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1830,1826,-4,0,0,-1,"1800-1859",14,1840,1931,26,1959,1957,-2,0,0,-1,"1900-1959",0,"",0,149,151,111,1,738,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,30,4,2010-09-30,"MQ",20398,"MQ","N734MQ",4482,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1645,1642,-3,0,0,-1,"1600-1659",21,1703,1822,9,1830,1831,1,1,0,0,"1800-1859",0,"",0,105,109,79,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,20,1,2010-09-20,"DL",19790,"DL","N321NB",1473,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13244,1324401,33244,"MEM","Memphis, TN","TN",47,"Tennessee",54,1635,1630,-5,0,0,-1,"1600-1659",18,1648,1756,9,1828,1805,-23,0,0,-2,"1800-1859",0,"",0,173,155,128,1,963,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,8,3,2010-09-08,"AA",19805,"AA","N481AA",745,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1335,1412,37,37,1,2,"1300-1359",21,1433,1658,4,1630,1702,32,32,1,2,"1600-1659",0,"",0,235,230,205,1,1389,6,0,0,32,0,0,NA,NA,NA
2010,3,9,30,4,2010-09-30,"DL",19790,"DL","N631DL",1447,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,600,559,-1,0,0,-1,"0600-0659",46,645,835,22,833,857,24,24,1,1,"0800-0859",0,"",0,153,178,110,1,761,4,0,0,24,0,0,NA,NA,NA
2010,3,9,10,5,2010-09-10,"AA",19805,"AA","N3CPAA",2239,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,845,841,-4,0,0,-1,"0800-0859",34,915,1130,4,1200,1134,-26,0,0,-2,"1200-1259",0,"",0,195,173,135,1,1097,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,27,1,2010-09-27,"AA",19805,"AA","N5DPAA",333,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1335,1349,14,14,0,0,"1300-1359",21,1410,1504,27,1510,1531,21,21,1,1,"1500-1559",0,"",0,155,162,114,1,733,3,5,0,7,0,9,NA,NA,NA
2010,3,9,25,6,2010-09-25,"9E",20363,"9E","87459E",3663,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14524,1452401,34524,"RIC","Richmond, VA","VA",51,"Virginia",38,915,912,-3,0,0,-1,"0900-0959",26,938,1035,8,1050,1043,-7,0,0,-1,"1000-1059",0,"",0,95,91,57,1,292,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,9,15,3,2010-09-15,"DL",19790,"DL","N333NW",2131,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1855,1848,-7,0,0,-1,"1800-1859",46,1934,2056,5,2100,2101,1,1,0,0,"2100-2159",0,"",0,125,133,82,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
