"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,8,30,1,2010-08-30,"DL",19790,"DL","N337NW",2231,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1630,1649,19,19,1,1,"1600-1659",22,1711,1829,11,1833,1840,7,7,0,0,"1800-1859",0,"",0,123,111,78,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,30,1,2010-08-30,"AA",19805,"AA","N541AA",309,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,815,805,-10,0,0,-1,"0800-0859",32,837,921,7,950,928,-22,0,0,-2,"0900-0959",0,"",0,155,143,104,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,31,2,2010-08-31,"DL",19790,"DL","N314NB",2555,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,750,NA,NA,NA,NA,NA,"0700-0759",NA,NA,NA,NA,1048,NA,NA,NA,NA,NA,"1000-1059",1,"A",0,178,NA,NA,1,1035,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,16,1,2010-08-16,"AA",19805,"AA","N571AA",713,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,900,900,0,0,0,0,"0900-0959",42,942,1154,6,1155,1200,5,5,0,0,"1100-1159",0,"",0,235,240,192,1,1389,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,18,3,2010-08-18,"MQ",20398,"MQ","N818MQ",4484,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1100,1100,0,0,0,0,"1100-1159",46,1146,1251,5,1225,1256,31,31,1,2,"1200-1259",0,"",0,145,176,125,1,764,4,0,0,31,0,0,NA,NA,NA
2010,3,8,13,5,2010-08-13,"AA",19805,"AA","N542AA",759,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1505,1505,0,0,0,0,"1500-1559",29,1534,1743,6,1805,1749,-16,0,0,-2,"1800-1859",0,"",0,240,224,189,1,1389,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,11,3,2010-08-11,"DL",19790,"DL","N349NB",1388,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1530,1528,-2,0,0,-1,"1500-1559",33,1601,1634,9,1648,1643,-5,0,0,-1,"1600-1659",0,"",0,78,75,33,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,8,7,2010-08-08,"DL",19790,"DL","N948DL",2331,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1750,1804,14,14,0,0,"1700-1759",17,1821,1940,16,2003,1956,-7,0,0,-1,"2000-2059",0,"",0,133,112,79,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,19,4,2010-08-19,"DL",19790,"DL","N352NB",1374,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,830,827,-3,0,0,-1,"0800-0859",22,849,924,9,943,933,-10,0,0,-1,"0900-0959",0,"",0,73,66,35,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,8,17,2,2010-08-17,"US",20355,"US","N746UW",1177,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1010,1006,-4,0,0,-1,"1000-1059",30,1036,1200,4,1212,1204,-8,0,0,-1,"1200-1259",0,"",0,122,118,84,1,544,3,NA,NA,NA,NA,NA,NA,NA,NA
