"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,5,20,4,2010-05-20,"MQ",20398,"MQ","N712MQ",4439,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,755,752,-3,0,0,-1,"0700-0759",20,812,925,6,935,931,-4,0,0,-1,"0900-0959",0,"",0,100,99,73,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,5,3,2010-05-05,"AA",19805,"AA","N253AA",705,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,605,554,-11,0,0,-1,"0600-0659",23,617,843,4,855,847,-8,0,0,-1,"0800-0859",0,"",0,230,233,206,1,1389,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,2,7,2010-05-02,"9E",20363,"9E","85249E",3876,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11066,1106601,31066,"CMH","Columbus, OH","OH",39,"Ohio",44,1355,1401,6,6,0,0,"1300-1359",26,1427,1547,5,1550,1552,2,2,0,0,"1500-1559",0,"",0,115,111,80,1,478,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,5,3,2010-05-05,"US",20355,"US","N945UW",2140,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1900,1852,-8,0,0,-1,"1900-1959",36,1928,2010,4,2014,2014,0,0,0,0,"2000-2059",0,"",0,74,82,42,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,1,6,2010-05-01,"9E",20363,"9E","88849E",4372,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14321,1432101,34321,"PWM","Portland, ME","ME",23,"Maine",12,1400,1402,2,2,0,0,"1400-1459",18,1420,1507,3,1520,1510,-10,0,0,-1,"1500-1559",0,"",0,80,68,47,1,270,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,17,1,2010-05-17,"MQ",20398,"MQ","N720MQ",4482,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1625,1618,-7,0,0,-1,"1600-1659",23,1641,1752,17,1815,1809,-6,0,0,-1,"1800-1859",0,"",0,110,111,71,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,16,7,2010-05-16,"DL",19790,"DL","N363NW",2831,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,700,654,-6,0,0,-1,"0700-0759",12,706,833,10,858,843,-15,0,0,-1,"0800-0859",0,"",0,118,109,87,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,3,1,2010-05-03,"MQ",20398,"MQ","N716MQ",4489,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,2030,2051,21,21,1,1,"2000-2059",19,2110,2147,3,2145,2150,5,5,0,0,"2100-2159",0,"",0,75,59,37,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,23,7,2010-05-23,"9E",20363,"9E","80059E",4221,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10581,1058101,30581,"BGR","Bangor, ME","ME",23,"Maine",12,1210,1210,0,0,0,0,"1200-1259",25,1235,1334,4,1355,1338,-17,0,0,-2,"1300-1359",0,"",0,105,88,59,1,378,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,11,2,2010-05-11,"WN",19393,"WN","N916WN",1229,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1925,1918,-7,0,0,-1,"1900-1959",25,1943,2040,4,2110,2044,-26,0,0,-2,"2100-2159",0,"",0,165,146,117,1,725,3,NA,NA,NA,NA,NA,NA,NA,NA
