"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,14,7,2010-02-14,"MQ",20398,"MQ","N846MQ",4429,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1720,1715,-5,0,0,-1,"1700-1759",9,1724,1840,4,1905,1844,-21,0,0,-2,"1900-1959",0,"",0,105,89,76,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,9,2,2010-02-09,"AA",19805,"AA","N292AA",763,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1730,1728,-2,0,0,-1,"1700-1759",37,1805,2043,6,2045,2049,4,4,0,0,"2000-2059",0,"",0,255,261,218,1,1389,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,11,4,2010-02-11,"FL",20437,"FL","N313AT",216,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,640,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,805,NA,NA,NA,NA,NA,"0800-0859",1,"B",0,145,NA,NA,1,738,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,3,3,2010-02-03,"AA",19805,"AA","N4YCAA",365,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1945,1941,-4,0,0,-1,"1900-1959",34,2015,2129,8,2125,2137,12,12,0,0,"2100-2159",0,"",0,160,176,134,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,20,6,2010-02-20,"DL",19790,"DL","N929DL",1773,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,800,753,-7,0,0,-1,"0800-0859",20,813,1007,10,1049,1017,-32,0,0,-2,"1000-1059",0,"",0,169,144,114,1,761,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"MQ",20398,"MQ","N816MQ",4429,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1720,1712,-8,0,0,-1,"1700-1759",31,1743,1850,2,1905,1852,-13,0,0,-1,"1900-1959",0,"",0,105,100,67,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,24,3,2010-02-24,"AA",19805,"AA","N448AA",787,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,2000,2037,37,37,1,2,"2000-2059",46,2123,2332,2,2305,2334,29,29,1,1,"2300-2359",0,"",0,245,237,189,1,1389,6,0,0,1,0,28,NA,NA,NA
2010,1,2,28,7,2010-02-28,"US",20355,"US","N180US",1509,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,810,758,-12,0,0,-1,"0800-0859",14,812,934,4,1016,938,-38,0,0,-2,"1000-1059",0,"",0,126,100,82,1,544,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,23,2,2010-02-23,"DL",19790,"DL","N963DL",1219,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1435,1817,222,222,1,12,"1400-1459",56,1913,2140,8,1740,2148,248,248,1,12,"1700-1759",0,"",0,185,211,147,1,950,4,0,0,26,0,222,NA,NA,NA
2010,1,2,11,4,2010-02-11,"OH",20417,"OH","",6494,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,12451,1245101,31136,"JAX","Jacksonville, FL","FL",12,"Florida",33,1433,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1726,NA,NA,NA,NA,NA,"1700-1759",1,"B",0,173,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,1,1,2010-02-01,"AA",19805,"AA","N4XGAA",1551,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1845,1848,3,3,0,0,"1800-1859",14,1902,2004,5,2020,2009,-11,0,0,-1,"2000-2059",0,"",0,155,141,122,1,764,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,25,4,2010-02-25,"AA",19805,"AA","N485AA",309,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,750,803,13,13,0,0,"0700-0759",20,823,906,25,930,931,1,1,0,0,"0900-0959",0,"",0,160,148,103,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,21,7,2010-02-21,"DL",19790,"DL","N950DL",1549,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,705,648,-17,0,0,-2,"0700-0759",32,720,945,4,1020,949,-31,0,0,-2,"1000-1059",0,"",0,195,181,145,1,1011,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"US",20355,"US","N110UW",1602,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1705,1716,11,11,0,0,"1700-1759",21,1737,1900,3,1911,1903,-8,0,0,-1,"1900-1959",0,"",0,126,107,83,1,544,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,12,5,2010-02-12,"DL",19790,"DL","N784NC",7259,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,845,849,4,4,0,0,"0800-0859",32,921,1049,6,1106,1055,-11,0,0,-1,"1100-1159",0,"",0,141,126,88,1,501,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,14,7,2010-02-14,"AA",19805,"AA","N556AA",321,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1100,1057,-3,0,0,-1,"1100-1159",11,1108,1152,7,1240,1159,-41,0,0,-2,"1200-1259",0,"",0,160,122,104,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,23,2,2010-02-23,"AA",19805,"AA","N537AA",2019,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,2059,2116,17,17,1,1,"2000-2059",13,2129,2244,3,2239,2247,8,8,0,0,"2200-2259",0,"",0,160,151,135,1,887,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,5,5,2010-02-05,"FL",20437,"FL","N971AT",367,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1546,1614,28,28,1,1,"1500-1559",11,1625,1842,10,1825,1852,27,27,1,1,"1800-1859",0,"",0,159,158,137,1,761,4,0,0,27,0,0,NA,NA,NA
2010,1,2,17,3,2010-02-17,"UA",19977,"UA","N439UA",86,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,918,913,-5,0,0,-1,"0900-0959",29,942,1023,3,1105,1026,-39,0,0,-2,"1100-1159",0,"",0,167,133,101,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,19,5,2010-02-19,"MQ",20398,"MQ","N816MQ",4429,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,14492,1449201,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1720,1712,-8,0,0,-1,"1700-1759",31,1743,1850,2,1905,1852,-13,0,0,-1,"1900-1959",0,"",0,105,100,67,1,431,2,NA,NA,NA,NA,NA,NA,NA,NA
