"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,7,22,4,2010-07-22,"OO",20304,"OO","N288SW",6256,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,11638,1163802,31638,"FAT","Fresno, CA","CA",6,"California",91,1022,1102,40,40,1,2,"1000-1059",13,1115,1154,3,1126,1157,31,31,1,2,"1100-1159",0,"",0,64,55,39,1,158,1,0,0,0,0,31,NA,NA,NA
2010,3,7,9,5,2010-07-09,"OO",20304,"OO","N580SW",6687,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,13476,1347601,34922,"MRY","Monterey, CA","CA",6,"California",91,1039,1316,157,157,1,10,"1000-1059",15,1331,1402,1,1125,1403,158,158,1,10,"1100-1159",0,"",0,46,47,31,1,77,1,0,0,1,0,157,NA,NA,NA
2010,3,7,22,4,2010-07-22,"AA",19805,"AA","N627AA",2466,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,25,22,-3,0,0,-1,"0001-0559",13,35,527,6,535,533,-2,0,0,-1,"0001-0559",0,"",0,190,191,172,1,1464,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,20,2,2010-07-20,"B6",20409,"B6","N571JB",1431,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12954,1295401,32575,"LGB","Long Beach, CA","CA",6,"California",91,712,706,-6,0,0,-1,"0700-0759",18,724,829,4,837,833,-4,0,0,-1,"0800-0859",0,"",0,85,87,65,1,354,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,14,3,2010-07-14,"UA",19977,"UA","N446UA",305,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1636,1646,10,10,0,0,"1600-1659",13,1659,1754,10,1805,1804,-1,0,0,-1,"1800-1859",0,"",0,89,78,55,1,337,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,15,4,2010-07-15,"UA",19977,"UA","N501UA",479,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,2059,2054,-5,0,0,-1,"2000-2059",15,2109,2231,7,2304,2238,-26,0,0,-2,"2300-2359",0,"",0,125,104,82,1,679,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,13,2,2010-07-13,"WN",19393,"WN","N790SW",2959,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,1640,1637,-3,0,0,-1,"1600-1659",6,1643,1751,4,1805,1755,-10,0,0,-1,"1800-1859",0,"",0,85,78,68,1,372,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,27,2,2010-07-27,"WN",19393,"WN","N502SW",558,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,13232,1323201,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,655,700,5,5,0,0,"0600-0659",10,710,1256,5,1300,1301,1,1,0,0,"1300-1359",0,"",0,245,241,226,1,1855,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,16,5,2010-07-16,"DL",19790,"DL","N3746H",2306,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1845,1854,9,9,0,0,"1800-1859",11,1905,4,3,18,7,-11,0,0,-1,"0001-0559",0,"",0,213,193,179,1,1589,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,1,4,2010-07-01,"OO",20304,"OO","N758SK",6309,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1926,1923,-3,0,0,-1,"1900-1959",24,1947,39,5,48,44,-4,0,0,-1,"0001-0559",0,"",0,202,201,172,1,1464,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,30,5,2010-07-30,"B6",20409,"B6","N524JB",1404,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1620,2139,319,319,1,12,"1600-1659",17,2156,304,10,2148,314,326,326,1,12,"2100-2159",0,"",0,208,215,188,1,1504,7,319,0,7,0,0,NA,NA,NA
2010,3,7,11,7,2010-07-11,"UA",19977,"UA","N545UA",193,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,13830,1383001,33830,"OGG","Kahului, HI","HI",15,"Hawaii",2,1645,1638,-7,0,0,-1,"1600-1659",12,1650,1830,4,1908,1834,-34,0,0,-2,"1900-1959",0,"",0,323,296,280,1,2338,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,13,2,2010-07-13,"AS",19930,"AS","N315AS",303,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1105,1445,220,220,1,12,"1100-1159",16,1501,1638,9,1305,1647,222,222,1,12,"1300-1359",0,"",0,120,122,97,1,679,3,220,0,2,0,0,NA,NA,NA
2010,3,7,26,1,2010-07-26,"OO",20304,"OO","N910SW",6370,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14489,1448901,34489,"RDM","Bend/Redmond, OR","OR",41,"Oregon",92,2135,2129,-6,0,0,-1,"2100-2159",20,2149,2251,4,2302,2255,-7,0,0,-1,"2300-2359",0,"",0,87,86,62,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,31,6,2010-07-31,"OO",20304,"OO","N767SK",6244,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,13264,1326402,33264,"MFR","Medford, OR","OR",41,"Oregon",92,2237,2246,9,9,0,0,"2200-2259",27,2313,2358,4,2350,2,12,12,0,0,"2300-2359",0,"",0,73,76,45,1,329,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,19,1,2010-07-19,"B6",20409,"B6","N571JB",1437,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12954,1295401,32575,"LGB","Long Beach, CA","CA",6,"California",91,1732,1726,-6,0,0,-1,"1700-1759",11,1737,1843,4,1855,1847,-8,0,0,-1,"1800-1859",0,"",0,83,81,66,1,354,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,5,1,2010-07-05,"OO",20304,"OO","N235SW",6822,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14487,1448701,33792,"RDD","Redding, CA","CA",6,"California",91,1159,1318,79,79,1,5,"1100-1159",12,1330,1417,3,1302,1420,78,78,1,5,"1300-1359",0,"",0,63,62,47,1,199,1,0,0,0,0,78,NA,NA,NA
2010,3,7,10,6,2010-07-10,"UA",19977,"UA","N532UA",870,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,1300,1256,-4,0,0,-1,"1300-1359",22,1318,2104,7,2147,2111,-36,0,0,-2,"2100-2159",0,"",0,347,315,286,1,2586,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,14,3,2010-07-14,"WN",19393,"WN","N439WN",151,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1210,1212,2,2,0,0,"1200-1259",9,1221,1521,5,1550,1526,-24,0,0,-2,"1500-1559",0,"",0,160,134,120,1,967,4,NA,NA,NA,NA,NA,NA,NA,NA
