"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,11,20,6,2010-11-20,"CO",19704,"CO","N57852",269,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,15,114,59,59,1,3,"0001-0559",11,125,633,6,538,639,61,61,1,4,"0001-0559",0,"",0,203,205,188,1,1635,7,4,0,2,0,55,NA,NA,NA
2010,4,11,6,6,2010-11-06,"US",20355,"US","N510UW",650,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,830,822,-8,0,0,-1,"0800-0859",21,843,1648,4,1652,1652,0,0,0,0,"1600-1659",0,"",0,322,330,305,1,2521,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,23,2,2010-11-23,"YV",20378,"YV","N924FJ",2967,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1200,1245,45,45,1,3,"1200-1259",14,1259,1402,5,1332,1407,35,35,1,2,"1300-1359",0,"",0,92,82,63,1,414,2,35,0,0,0,0,NA,NA,NA
2010,4,11,19,5,2010-11-19,"WN",19393,"WN","N341SW",660,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1955,2104,69,69,1,4,"1900-1959",9,2113,2208,7,2110,2215,65,65,1,4,"2100-2159",0,"",0,75,71,55,1,337,2,12,0,0,0,53,NA,NA,NA
2010,4,11,28,7,2010-11-28,"OO",20304,"OO","N768SK",6503,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,11603,1160301,31603,"EUG","Eugene, OR","OR",41,"Oregon",92,1950,1942,-8,0,0,-1,"1900-1959",15,1957,2113,4,2119,2117,-2,0,0,-1,"2100-2159",0,"",0,89,95,76,1,451,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,14,7,2010-11-14,"DL",19790,"DL","N721TW",126,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,830,828,-2,0,0,-1,"0800-0859",20,848,1649,26,1715,1715,0,0,0,0,"1700-1759",0,"",0,345,347,301,1,2586,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,27,6,2010-11-27,"CO",19704,"CO","N14214",449,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1120,1132,12,12,0,0,"1100-1159",14,1146,1934,10,1939,1944,5,5,0,0,"1900-1959",0,"",0,319,312,288,1,2565,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,30,2,2010-11-30,"OO",20304,"OO","N235SW",6747,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14893,1489301,33192,"SMF","Sacramento, CA","CA",6,"California",91,934,929,-5,0,0,-1,"0900-0959",13,942,1003,3,1017,1006,-11,0,0,-1,"1000-1059",0,"",0,43,37,21,1,86,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,3,3,2010-11-03,"UA",19977,"UA","N403UA",51,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,955,951,-4,0,0,-1,"0900-0959",11,1002,1056,20,1123,1116,-7,0,0,-1,"1100-1159",0,"",0,88,85,54,1,337,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,4,4,2010-11-04,"OO",20304,"OO","N393SW",6747,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,14893,1489301,33192,"SMF","Sacramento, CA","CA",6,"California",91,934,927,-7,0,0,-1,"0900-0959",19,946,1008,3,1017,1011,-6,0,0,-1,"1000-1059",0,"",0,43,44,22,1,86,1,NA,NA,NA,NA,NA,NA,NA,NA
