"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,4,20,2,2010-04-20,"MQ",20398,"MQ","N694MQ",4318,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1655,1648,-7,0,0,-1,"1600-1659",10,1658,1927,9,1950,1936,-14,0,0,-1,"1900-1959",0,"",0,115,108,89,1,622,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,16,5,2010-04-16,"MQ",20398,"MQ","N836MQ",3987,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14633,1463302,32547,"RST","Rochester, MN","MN",27,"Minnesota",63,1930,1933,3,3,0,0,"1900-1959",10,1943,2030,3,2035,2033,-2,0,0,-1,"2000-2059",0,"",0,65,60,47,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,29,4,2010-04-29,"MQ",20398,"MQ","N836MQ",4084,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11637,1163702,31637,"FAR","Fargo, ND","ND",38,"North Dakota",66,1430,1425,-5,0,0,-1,"1400-1459",17,1442,1612,3,1620,1615,-5,0,0,-1,"1600-1659",0,"",0,110,110,90,1,557,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,2,5,2010-04-02,"MQ",20398,"MQ","N611MQ",4017,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11612,1161202,31612,"EVV","Evansville, IN","IN",18,"Indiana",42,1620,1613,-7,0,0,-1,"1600-1659",43,1656,1741,4,1725,1745,20,20,1,1,"1700-1759",0,"",0,65,92,45,1,273,2,0,0,20,0,0,NA,NA,NA
2010,2,4,15,4,2010-04-15,"US",20355,"US","N748UW",1427,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1220,1216,-4,0,0,-1,"1200-1259",14,1230,1453,8,1507,1501,-6,0,0,-1,"1500-1559",0,"",0,107,105,83,1,599,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,9,5,2010-04-09,"MQ",20398,"MQ","N509MQ",3810,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,740,740,0,0,0,0,"0700-0759",13,753,943,7,950,950,0,0,0,0,"0900-0959",0,"",0,70,70,50,1,316,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,20,2,2010-04-20,"AA",19805,"AA","N253AA",366,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1335,1332,-3,0,0,-1,"1300-1359",11,1343,1626,4,1650,1630,-20,0,0,-2,"1600-1659",0,"",0,135,118,103,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,14,3,2010-04-14,"MQ",20398,"MQ","N801MQ",4235,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11423,1142302,31423,"DSM","Des Moines, IA","IA",19,"Iowa",61,925,920,-5,0,0,-1,"0900-0959",12,932,1019,5,1035,1024,-11,0,0,-1,"1000-1059",0,"",0,70,64,47,1,299,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,16,5,2010-04-16,"UA",19977,"UA","N571UA",248,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1855,1852,-3,0,0,-1,"1800-1859",13,1905,2113,6,2115,2119,4,4,0,0,"2100-2159",0,"",0,80,87,68,1,235,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,17,6,2010-04-17,"UA",19977,"UA","N565UA",582,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1810,1807,-3,0,0,-1,"1800-1859",15,1822,2128,2,2154,2130,-24,0,0,-2,"2100-2159",0,"",0,164,143,126,1,1012,5,NA,NA,NA,NA,NA,NA,NA,NA
