"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,17,4,2010-06-17,"AA",19805,"AA","N412AA",356,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1620,1618,-2,0,0,-1,"1600-1659",16,1634,1910,10,1950,1920,-30,0,0,-2,"1900-1959",0,"",0,150,122,96,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"AA",19805,"AA","N358AA",1561,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1840,1837,-3,0,0,-1,"1800-1859",21,1858,2109,4,2115,2113,-2,0,0,-1,"2100-2159",0,"",0,275,276,251,1,1846,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,17,4,2010-06-17,"UA",19977,"UA","N853UA",570,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11042,1104201,30647,"CLE","Cleveland, OH","OH",39,"Ohio",44,1406,1538,92,92,1,6,"1400-1459",19,1557,1746,4,1622,1750,88,88,1,5,"1600-1659",0,"",0,76,72,49,1,316,2,38,0,0,0,50,NA,NA,NA
2010,2,6,24,4,2010-06-24,"MQ",20398,"MQ","N805MQ",3998,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12197,1219701,31703,"HPN","White Plains, NY","NY",36,"New York",22,1450,1511,21,21,1,1,"1400-1459",24,1535,1813,3,1800,1816,16,16,1,1,"1800-1859",0,"",0,130,125,98,1,738,3,5,0,0,0,11,NA,NA,NA
2010,2,6,4,5,2010-06-04,"XE",20374,"XE","N16561",6975,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1633,1628,-5,0,0,-1,"1600-1659",18,1646,1746,7,1801,1753,-8,0,0,-1,"1800-1859",0,"",0,88,85,60,1,409,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,24,4,2010-06-24,"UA",19977,"UA","N415UA",920,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1209,1203,-6,0,0,-1,"1200-1259",15,1218,1504,3,1521,1507,-14,0,0,-1,"1500-1559",0,"",0,132,124,106,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,8,2,2010-06-08,"MQ",20398,"MQ","N519MQ",3771,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,805,804,-1,0,0,-1,"0800-0859",23,827,1030,5,1045,1035,-10,0,0,-1,"1000-1059",0,"",0,160,151,123,1,925,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,10,4,2010-06-10,"AA",19805,"AA","N298AA",1733,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1915,1957,42,42,1,2,"1900-1959",11,2008,2121,6,2100,2127,27,27,1,1,"2100-2159",0,"",0,225,210,193,1,1440,6,22,0,0,0,5,NA,NA,NA
2010,2,6,3,4,2010-06-03,"MQ",20398,"MQ","N607MQ",4022,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12451,1245101,31136,"JAX","Jacksonville, FL","FL",12,"Florida",33,1320,1317,-3,0,0,-1,"1300-1359",21,1338,1630,3,1640,1633,-7,0,0,-1,"1600-1659",0,"",0,140,136,112,1,865,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,4,5,2010-06-04,"AA",19805,"AA","N581AA",370,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1225,1227,2,2,0,0,"1200-1259",13,1240,1514,5,1545,1519,-26,0,0,-2,"1500-1559",0,"",0,140,112,94,1,733,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,24,4,2010-06-24,"XE",20374,"XE","N14907",5794,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,10434,1043401,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",42,"Pennsylvania",23,1935,1933,-2,0,0,-1,"1900-1959",17,1950,2208,3,2217,2211,-6,0,0,-1,"2200-2259",0,"",0,102,98,78,1,631,3,NA,NA,NA,NA,NA,NA,NA,NA
