"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,5,18,2,2010-05-18,"AA",19805,"AA","N368AA",455,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1510,1532,22,22,1,1,"1500-1559",23,1555,1741,3,1730,1744,14,14,0,0,"1700-1759",0,"",0,260,252,226,1,1745,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,26,3,2010-05-26,"MQ",20398,"MQ","N637MQ",3765,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11986,1198602,31986,"GRR","Grand Rapids, MI","MI",26,"Michigan",43,1000,955,-5,0,0,-1,"1000-1059",12,1007,1134,3,1140,1137,-3,0,0,-1,"1100-1159",0,"",0,40,42,27,1,137,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,7,5,2010-05-07,"MQ",20398,"MQ","N607MQ",4017,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,13230,1323001,32070,"MDT","Harrisburg, PA","PA",42,"Pennsylvania",23,930,930,0,0,0,0,"0900-0959",45,1015,1220,9,1215,1229,14,14,0,0,"1200-1259",0,"",0,105,119,65,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,19,3,2010-05-19,"B6",20409,"B6","N621JB",918,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,1845,1932,47,47,1,3,"1800-1859",10,1942,2222,9,2208,2231,23,23,1,1,"2200-2259",0,"",0,143,119,100,1,740,3,3,0,0,0,20,NA,NA,NA
2010,2,5,11,2,2010-05-11,"UA",19977,"UA","N491UA",624,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1805,1818,13,13,0,0,"1800-1859",17,1835,2048,4,2059,2052,-7,0,0,-1,"2000-2059",0,"",0,114,94,73,1,612,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,18,2,2010-05-18,"YV",20378,"YV","N505MJ",7319,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14321,1432101,34321,"PWM","Portland, ME","ME",23,"Maine",12,815,813,-2,0,0,-1,"0800-0859",12,825,1121,4,1123,1125,2,2,0,0,"1100-1159",0,"",0,128,132,116,1,900,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,4,2,2010-05-04,"OO",20304,"OO","N709BR",6439,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,11203,1120301,30424,"CWA","Mosinee, WI","WI",55,"Wisconsin",45,2147,2137,-10,0,0,-1,"2100-2159",9,2146,2227,4,2249,2231,-18,0,0,-2,"2200-2259",0,"",0,62,54,41,1,213,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,3,1,2010-05-03,"MQ",20398,"MQ","N513MQ",3748,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,720,720,0,0,0,0,"0700-0759",21,741,835,2,840,837,-3,0,0,-1,"0800-0859",0,"",0,80,77,54,1,334,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,18,2,2010-05-18,"UA",19977,"UA","N440UA",463,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,2146,2140,-6,0,0,-1,"2100-2159",11,2151,2250,3,2310,2253,-17,0,0,-2,"2300-2359",0,"",0,84,73,59,1,334,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,8,6,2010-05-08,"AA",19805,"AA","N4XDAA",2435,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1310,1306,-4,0,0,-1,"1300-1359",15,1321,1443,4,1500,1447,-13,0,0,-1,"1500-1559",0,"",0,230,221,202,1,1440,6,NA,NA,NA,NA,NA,NA,NA,NA
