"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,11,16,2,2010-11-16,"MQ",20398,"MQ","N607MQ",4022,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12451,1245101,31136,"JAX","Jacksonville, FL","FL",12,"Florida",33,1320,1320,0,0,0,0,"1300-1359",23,1343,1654,4,1640,1658,18,18,1,1,"1600-1659",0,"",0,140,158,131,1,865,4,0,0,18,0,0,NA,NA,NA
2010,4,11,16,2,2010-11-16,"MQ",20398,"MQ","N505MQ",3893,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,600,602,2,2,0,0,"0600-0659",53,655,923,7,850,930,40,40,1,2,"0800-0859",0,"",0,110,148,88,1,678,3,0,0,40,0,0,NA,NA,NA
2010,4,11,1,1,2010-11-01,"MQ",20398,"MQ","N512MQ",3893,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,600,804,124,124,1,8,"0600-0659",14,818,1042,1,850,1043,113,113,1,7,"0800-0859",0,"",0,110,99,84,1,678,3,58,0,0,0,55,NA,NA,NA
2010,4,11,17,3,2010-11-17,"MQ",20398,"MQ","N647MQ",4068,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,13871,1387101,33316,"OMA","Omaha, NE","NE",31,"Nebraska",65,1005,1000,-5,0,0,-1,"1000-1059",12,1012,1123,4,1135,1127,-8,0,0,-1,"1100-1159",0,"",0,90,87,71,1,416,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,15,1,2010-11-15,"AA",19805,"AA","N367AA",1940,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,1840,1927,47,47,1,3,"1800-1859",14,1941,2317,4,2240,2321,41,41,1,2,"2200-2259",0,"",0,180,174,156,1,1197,5,14,0,0,0,27,NA,NA,NA
2010,4,11,12,5,2010-11-12,"AA",19805,"AA","N3FRAA",2013,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1900,1859,-1,0,0,-1,"1900-1959",13,1912,2029,6,2050,2035,-15,0,0,-1,"2000-2059",0,"",0,230,216,197,1,1515,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,3,3,2010-11-03,"UA",19977,"UA","N839UA",189,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,810,806,-4,0,0,-1,"0800-0859",20,826,1000,2,1028,1002,-26,0,0,-2,"1000-1059",0,"",0,258,236,214,1,1723,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,8,1,2010-11-08,"MQ",20398,"MQ","N516MQ",3869,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1435,1432,-3,0,0,-1,"1400-1459",18,1450,1709,3,1715,1712,-3,0,0,-1,"1700-1759",0,"",0,160,160,139,1,1041,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,24,3,2010-11-24,"MQ",20398,"MQ","N528MQ",3711,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,12992,1299202,32600,"LIT","Little Rock, AR","AR",5,"Arkansas",71,1510,1506,-4,0,0,-1,"1500-1559",17,1523,1653,4,1705,1657,-8,0,0,-1,"1700-1759",0,"",0,115,111,90,1,552,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,27,6,2010-11-27,"MQ",20398,"MQ","N614MQ",4061,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,14783,1478301,34783,"SGF","Springfield, MO","MO",29,"Missouri",64,1800,1812,12,12,0,0,"1800-1859",25,1837,1941,4,1940,1945,5,5,0,0,"1900-1959",0,"",0,100,93,64,1,438,2,NA,NA,NA,NA,NA,NA,NA,NA
