"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,12,6,1,2010-12-06,"WN",19393,"WN","N623SW",1180,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10140,1014001,30140,"ABQ","Albuquerque, NM","NM",35,"New Mexico",86,1850,1901,11,11,0,0,"1800-1859",6,1907,1952,5,1955,1957,2,2,0,0,"1900-1959",0,"",0,65,56,45,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,25,6,2010-12-25,"US",20355,"US","N656AW",490,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1555,1552,-3,0,0,-1,"1500-1559",11,1603,1721,8,1740,1729,-11,0,0,-1,"1700-1759",0,"",0,105,97,78,1,602,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,23,4,2010-12-23,"WN",19393,"WN","N527SW",1693,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,2115,2124,9,9,0,0,"2100-2159",22,2146,2221,6,2220,2227,7,7,0,0,"2200-2259",0,"",0,125,123,95,1,646,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,19,7,2010-12-19,"YV",20378,"YV","N905FJ",2888,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1310,1315,5,5,0,0,"1300-1359",18,1333,1616,4,1623,1620,-3,0,0,-1,"1600-1659",0,"",0,133,125,103,1,872,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"US",20355,"US","N812AW",81,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,950,1005,15,15,1,1,"0900-0959",30,1035,1613,6,1607,1619,12,12,0,0,"1600-1659",0,"",0,257,254,218,1,1999,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"WN",19393,"WN","N798SW",568,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,950,952,2,2,0,0,"0900-0959",14,1006,1013,7,1020,1020,0,0,0,0,"1000-1059",0,"",0,90,88,67,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,28,2,2010-12-28,"AA",19805,"AA","N3EAAA",312,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1040,1040,0,0,0,0,"1000-1059",9,1049,1342,12,1355,1354,-1,0,0,-1,"1300-1359",0,"",0,135,134,113,1,868,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,4,6,2010-12-04,"US",20355,"US","N633AW",5,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1320,1355,35,35,1,2,"1300-1359",10,1405,1751,9,1741,1800,19,19,1,1,"1700-1759",0,"",0,201,185,166,1,1440,6,0,0,19,0,0,NA,NA,NA
2010,4,12,13,1,2010-12-13,"WN",19393,"WN","N457WN",170,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10693,1069301,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1720,1819,59,59,1,3,"1700-1759",7,1826,2207,4,2135,2211,36,36,1,2,"2100-2159",0,"",0,195,172,161,1,1448,6,5,0,0,0,31,NA,NA,NA
2010,4,12,29,3,2010-12-29,"WN",19393,"WN","N708SW",1305,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,1310,1314,4,4,0,0,"1300-1359",15,1329,1341,3,1335,1344,9,9,0,0,"1300-1359",0,"",0,85,90,72,1,369,2,NA,NA,NA,NA,NA,NA,NA,NA
