"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,5,5,3,2010-05-05,"YV",20378,"YV","N902FJ",2986,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,1545,1552,7,7,0,0,"1500-1559",11,1603,1939,4,1945,1943,-2,0,0,-1,"1900-1959",0,"",0,120,111,96,1,843,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,13,4,2010-05-13,"US",20355,"US","N657AW",614,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1518,1604,46,46,1,3,"1500-1559",10,1614,2222,10,2155,2232,37,37,1,2,"2100-2159",0,"",0,217,208,188,1,1587,7,0,0,0,0,37,NA,NA,NA
2010,2,5,6,4,2010-05-06,"US",20355,"US","N651AW",454,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,2014,2009,-5,0,0,-1,"2000-2059",13,2022,2235,4,2251,2239,-12,0,0,-1,"2200-2259",0,"",0,97,90,73,1,507,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,22,6,2010-05-22,"US",20355,"US","N534UW",304,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1010,1008,-2,0,0,-1,"1000-1059",13,1021,1649,9,1709,1658,-11,0,0,-1,"1700-1759",0,"",0,239,230,208,1,1774,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,11,2,2010-05-11,"WN",19393,"WN","N758SW",1172,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11540,1154001,30615,"ELP","El Paso, TX","TX",48,"Texas",74,1945,2006,21,21,1,1,"1900-1959",6,2012,2203,3,2150,2206,16,16,1,1,"2100-2159",0,"",0,65,60,51,1,347,2,0,0,0,0,16,NA,NA,NA
2010,2,5,16,7,2010-05-16,"US",20355,"US","N185UW",937,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1015,1012,-3,0,0,-1,"1000-1059",17,1029,1111,6,1127,1117,-10,0,0,-1,"1100-1159",0,"",0,72,65,42,1,256,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,23,7,2010-05-23,"US",20355,"US","N157AW",660,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,1645,1643,-2,0,0,-1,"1600-1659",13,1656,1754,4,1759,1758,-1,0,0,-1,"1700-1759",0,"",0,74,75,58,1,338,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,9,7,2010-05-09,"UA",19977,"UA","N540UA",264,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,619,613,-6,0,0,-1,"0600-0659",8,621,831,15,903,846,-17,0,0,-2,"0900-0959",0,"",0,104,93,70,1,602,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,27,4,2010-05-27,"WN",19393,"WN","N228WN",181,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13891,1389101,32575,"ONT","Ontario, CA","CA",6,"California",91,700,700,0,0,0,0,"0700-0759",10,710,807,4,810,811,1,1,0,0,"0800-0859",0,"",0,70,71,57,1,325,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,5,14,5,2010-05-14,"US",20355,"US","N838EX",403,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,745,802,17,17,1,1,"0700-0759",25,827,1020,5,955,1025,30,30,1,2,"0900-0959",0,"",0,130,143,113,1,651,3,0,0,24,0,6,NA,NA,NA
