"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,10,6,3,2010-10-06,"DL",19790,"DL","N912DN",2266,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,715,711,-4,0,0,-1,"0700-0759",28,739,949,10,959,959,0,0,0,0,"0900-0959",0,"",0,104,108,70,1,507,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,9,6,2010-10-09,"WN",19393,"WN","N763SW",3028,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,950,956,6,6,0,0,"0900-0959",10,1006,1110,3,1115,1113,-2,0,0,-1,"1100-1159",0,"",0,85,77,64,1,369,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,21,4,2010-10-21,"WN",19393,"WN","N359SW",708,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,835,901,26,26,1,1,"0800-0859",12,913,1142,6,1125,1148,23,23,1,1,"1100-1159",0,"",0,110,107,89,1,602,3,23,0,0,0,0,NA,NA,NA
2010,4,10,5,2,2010-10-05,"WN",19393,"WN","N236WN",3588,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,1715,2047,212,212,1,12,"1700-1759",35,2122,129,3,2145,132,227,227,1,12,"2100-2159",0,"",0,150,165,127,1,1044,5,8,0,15,0,204,NA,NA,NA
2010,4,10,11,1,2010-10-11,"WN",19393,"WN","N425LV",596,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,2015,2209,114,114,1,7,"2000-2059",9,2218,2320,2,2140,2322,102,102,1,6,"2100-2159",0,"",0,85,73,62,1,369,2,0,0,0,0,102,NA,NA,NA
2010,4,10,26,2,2010-10-26,"WN",19393,"WN","N409WN",346,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1135,1131,-4,0,0,-1,"1100-1159",11,1142,1845,8,1915,1853,-22,0,0,-2,"1900-1959",0,"",0,280,262,243,1,2300,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,9,6,2010-10-09,"OO",20304,"OO","N774SK",6926,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1021,1014,-7,0,0,-1,"1000-1059",18,1032,1253,7,1306,1300,-6,0,0,-1,"1300-1359",0,"",0,105,106,81,1,602,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,4,1,2010-10-04,"WN",19393,"WN","N601WN",1117,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14893,1489301,33192,"SMF","Sacramento, CA","CA",6,"California",91,1325,1427,62,62,1,4,"1300-1359",58,1525,1703,4,1525,1707,102,102,1,6,"1500-1559",0,"",0,120,160,98,1,647,3,20,0,40,0,42,NA,NA,NA
2010,4,10,15,5,2010-10-15,"WN",19393,"WN","N614SW",1288,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,2005,2012,7,7,0,0,"2000-2059",22,2034,2122,3,2110,2125,15,15,1,1,"2100-2159",0,"",0,65,73,48,1,304,2,0,0,8,0,7,NA,NA,NA
2010,4,10,9,6,2010-10-09,"YV",20378,"YV","N910FJ",2837,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,1350,1350,0,0,0,0,"1300-1359",18,1408,1507,3,1518,1510,-8,0,0,-1,"1500-1559",0,"",0,88,80,59,1,369,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,29,5,2010-10-29,"US",20355,"US","N161UW",1546,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1345,1400,15,15,1,1,"1300-1359",23,1423,2042,8,2040,2050,10,10,0,0,"2000-2059",0,"",0,235,230,199,1,1774,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,10,7,4,2010-10-07,"US",20355,"US","N604AW",627,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,2010,2015,5,5,0,0,"2000-2059",38,2053,2229,8,2212,2237,25,25,1,1,"2200-2259",0,"",0,122,142,96,1,646,3,0,0,20,0,5,NA,NA,NA
