"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,3,21,7,2010-03-21,"UA",19977,"UA","N492UA",932,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1039,1044,5,5,0,0,"1000-1059",20,1104,1328,6,1326,1334,8,8,0,0,"1300-1359",0,"",0,107,110,84,1,602,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,21,7,2010-03-21,"WN",19393,"WN","N748SW",2403,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1340,1342,2,2,0,0,"1300-1359",14,1356,1449,3,1445,1452,7,7,0,0,"1400-1459",0,"",0,65,70,53,1,304,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,4,4,2010-03-04,"WN",19393,"WN","N602SW",1102,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1345,1347,2,2,0,0,"1300-1359",8,1355,1447,8,1500,1455,-5,0,0,-1,"1500-1559",0,"",0,135,128,112,1,651,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,29,1,2010-03-29,"WN",19393,"WN","N220WN",2798,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,15304,1530401,33195,"TPA","Tampa, FL","FL",12,"Florida",33,950,1001,11,11,0,0,"0900-0959",11,1012,1638,4,1650,1642,-8,0,0,-1,"1600-1659",0,"",0,240,221,206,1,1788,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,24,3,2010-03-24,"XE",20374,"XE","N18114",2552,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,1800,1758,-2,0,0,-1,"1800-1859",11,1809,2210,7,2222,2217,-5,0,0,-1,"2200-2259",0,"",0,142,139,121,1,1009,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,16,2,2010-03-16,"US",20355,"US","N672AW",254,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,700,659,-1,0,0,-1,"0700-0759",16,715,1441,7,1421,1448,27,27,1,1,"1400-1459",0,"",0,261,289,266,1,2075,9,0,0,27,0,0,NA,NA,NA
2010,1,3,11,4,2010-03-11,"YV",20378,"YV","N925FJ",2834,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,15376,1537601,30436,"TUS","Tucson, AZ","AZ",4,"Arizona",81,2159,2154,-5,0,0,-1,"2100-2159",8,2202,2225,3,2241,2228,-13,0,0,-1,"2200-2259",0,"",0,42,34,23,1,110,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,9,2,2010-03-09,"WN",19393,"WN","N514SW",525,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1650,1715,25,25,1,1,"1600-1659",6,1721,1724,4,1715,1728,13,13,0,0,"1700-1759",0,"",0,85,73,63,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,20,6,2010-03-20,"WN",19393,"WN","N257WN",1185,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12992,1299202,32600,"LIT","Little Rock, AR","AR",5,"Arkansas",71,1215,1218,3,3,0,0,"1200-1259",18,1236,1654,5,1705,1659,-6,0,0,-1,"1700-1759",0,"",0,170,161,138,1,1136,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,19,5,2010-03-19,"US",20355,"US","N662AW",685,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1222,1227,5,5,0,0,"1200-1259",8,1235,2006,9,2000,2015,15,15,1,1,"2000-2059",0,"",0,278,288,271,1,2133,9,5,0,10,0,0,NA,NA,NA
