"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,1,5,2,2010-01-05,"AA",19805,"AA","N527AA",1463,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,640,632,-8,0,0,-1,"0600-0659",21,653,1108,11,1105,1119,14,14,0,0,"1100-1159",0,"",0,205,227,195,1,1440,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,30,6,2010-01-30,"CO",19704,"CO","N18223",1783,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,1125,1121,-4,0,0,-1,"1100-1159",15,1136,1449,5,1458,1454,-4,0,0,-1,"1400-1459",0,"",0,153,153,133,1,1009,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,12,2,2010-01-12,"US",20355,"US","N801AW",440,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11638,1163802,31638,"FAT","Fresno, CA","CA",6,"California",91,1106,1102,-4,0,0,-1,"1100-1159",11,1113,1149,4,1150,1153,3,3,0,0,"1100-1159",0,"",0,104,111,96,1,493,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,6,3,2010-01-06,"YV",20378,"YV","N917FJ",2838,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,10800,1080002,32575,"BUR","Burbank, CA","CA",6,"California",91,1446,1439,-7,0,0,-1,"1400-1459",23,1502,1509,3,1517,1512,-5,0,0,-1,"1500-1559",0,"",0,91,93,67,1,369,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,2,6,2010-01-02,"F9",20436,"F9","N947FR",854,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1035,1044,9,9,0,0,"1000-1059",15,1059,1227,4,1224,1231,7,7,0,0,"1200-1259",0,"",0,109,107,88,1,602,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,10,7,2010-01-10,"WN",19393,"WN","N505SW",123,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,1335,1340,5,5,0,0,"1300-1359",8,1348,1339,3,1345,1342,-3,0,0,-1,"1300-1359",0,"",0,70,62,51,1,304,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,3,7,2010-01-03,"US",20355,"US","N195UW",1540,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1315,1317,2,2,0,0,"1300-1359",20,1337,1907,6,1906,1913,7,7,0,0,"1900-1959",0,"",0,231,236,210,1,1774,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,9,6,2010-01-09,"UA",19977,"UA","N542UA",656,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,734,722,-12,0,0,-1,"0700-0759",13,735,1141,8,1202,1149,-13,0,0,-1,"1200-1259",0,"",0,208,207,186,1,1440,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,1,29,5,2010-01-29,"US",20355,"US","N507AY",35,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,2110,2151,41,41,1,2,"2100-2159",11,2202,2157,7,2136,2204,28,28,1,1,"2100-2159",0,"",0,86,73,55,1,370,2,10,0,0,0,18,NA,NA,NA
2010,1,1,23,6,2010-01-23,"AS",19930,"AS","N626AS",659,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,1100,1047,-13,0,0,-1,"1100-1159",10,1057,1234,3,1253,1237,-16,0,0,-2,"1200-1259",0,"",0,173,170,157,1,1009,5,NA,NA,NA,NA,NA,NA,NA,NA
