"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,4,9,5,2010-04-09,"US",20355,"US","N423US",1434,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,955,952,-3,0,0,-1,"0900-0959",16,1008,1101,6,1131,1107,-24,0,0,-2,"1100-1159",0,"",0,96,75,53,1,361,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,23,5,2010-04-23,"US",20355,"US","N832AW",597,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,1135,1126,-9,0,0,-1,"1100-1159",20,1146,1245,7,1308,1252,-16,0,0,-2,"1300-1359",0,"",0,153,146,119,1,809,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,16,5,2010-04-16,"MQ",20398,"MQ","N626MQ",4105,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,730,724,-6,0,0,-1,"0700-0759",8,732,813,13,835,826,-9,0,0,-1,"0800-0859",0,"",0,125,122,101,1,599,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,13,2,2010-04-13,"US",20355,"US","N435US",1914,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,732,732,0,0,0,0,"0700-0759",10,742,814,7,830,821,-9,0,0,-1,"0800-0859",0,"",0,118,109,92,1,599,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,24,6,2010-04-24,"US",20355,"US","N423US",1488,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1645,1642,-3,0,0,-1,"1600-1659",19,1701,1856,4,1906,1900,-6,0,0,-1,"1900-1959",0,"",0,141,138,115,1,728,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,16,5,2010-04-16,"YV",20378,"YV","N906FJ",2618,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14730,1473002,33044,"SDF","Louisville, KY","KY",21,"Kentucky",52,1000,955,-5,0,0,-1,"1000-1059",17,1012,1109,3,1136,1112,-24,0,0,-2,"1100-1159",0,"",0,96,77,57,1,336,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,29,4,2010-04-29,"US",20355,"US","N107US",1719,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1958,1959,1,1,0,0,"1900-1959",13,2012,2116,5,2129,2121,-8,0,0,-1,"2100-2159",0,"",0,91,82,64,1,468,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,19,1,2010-04-19,"US",20355,"US","N746UW",1170,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,1445,1448,3,3,0,0,"1400-1459",23,1511,1609,4,1611,1613,2,2,0,0,"1600-1659",0,"",0,86,85,58,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,9,5,2010-04-09,"YV",20378,"YV","N912FJ",2802,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,2215,2210,-5,0,0,-1,"2200-2259",21,2231,2334,6,2343,2340,-3,0,0,-1,"2300-2359",0,"",0,148,150,123,1,809,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,4,6,2,2010-04-06,"YV",20378,"YV","N928LR",2636,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14685,1468501,34685,"SAV","Savannah, GA","GA",13,"Georgia",34,2025,2024,-1,0,0,-1,"2000-2059",23,2047,2124,6,2134,2130,-4,0,0,-1,"2100-2159",0,"",0,69,66,37,1,213,1,NA,NA,NA,NA,NA,NA,NA,NA
