"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,3,7,13,2,2010-07-13,"US",20355,"US","N753US",1701,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1135,1140,5,5,0,0,"1100-1159",23,1203,1253,3,1256,1256,0,0,0,0,"1200-1259",0,"",0,81,76,50,1,331,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,25,7,2010-07-25,"US",20355,"US","N534UW",406,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1815,1828,13,13,0,0,"1800-1859",12,1840,2022,5,2041,2027,-14,0,0,-1,"2000-2059",0,"",0,326,299,282,1,2296,10,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,13,2,2010-07-13,"YV",20378,"YV","N909FJ",2641,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13244,1324401,33244,"MEM","Memphis, TN","TN",47,"Tennessee",54,2235,2323,48,48,1,3,"2200-2259",15,2338,2352,8,2322,2400,38,38,1,2,"2300-2359",0,"",0,107,97,74,1,512,3,38,0,0,0,0,NA,NA,NA
2010,3,7,4,7,2010-07-04,"US",20355,"US","N445US",721,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13303,1330302,32467,"MIA","Miami, FL","FL",12,"Florida",33,1810,1804,-6,0,0,-1,"1800-1859",14,1818,1951,10,2019,2001,-18,0,0,-2,"2000-2059",0,"",0,129,117,93,1,650,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,10,6,2010-07-10,"US",20355,"US","N193UW",1040,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",78,"U.S. Virgin Islands",4,1140,1158,18,18,1,1,"1100-1159",22,1220,1538,7,1523,1545,22,22,1,1,"1500-1559",0,"",0,223,227,198,1,1520,7,0,0,4,0,18,NA,NA,NA
2010,3,7,17,6,2010-07-17,"US",20355,"US","N574US",1528,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,2000,1959,-1,0,0,-1,"2000-2059",16,2015,2125,5,2142,2130,-12,0,0,-1,"2100-2159",0,"",0,102,91,70,1,448,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,24,6,2010-07-24,"US",20355,"US","N121UW",787,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1640,1848,128,128,1,8,"1600-1659",31,1919,2040,8,1850,2048,118,118,1,7,"1800-1859",0,"",0,310,300,261,1,2125,9,0,65,0,0,53,NA,NA,NA
2010,3,7,27,2,2010-07-27,"DL",19790,"DL","N972DL",2433,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1129,1130,1,1,0,0,"1100-1159",21,1151,1231,7,1255,1238,-17,0,0,-2,"1200-1259",0,"",0,86,68,40,1,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,7,24,6,2010-07-24,"YV",20378,"YV","N915FJ",2671,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,13244,1324401,33244,"MEM","Memphis, TN","TN",47,"Tennessee",54,1731,1820,49,49,1,3,"1700-1759",25,1845,1901,9,1814,1910,56,56,1,3,"1800-1859",0,"",0,103,110,76,1,512,3,0,49,7,0,0,NA,NA,NA
2010,3,7,25,7,2010-07-25,"US",20355,"US","N183UW",834,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14307,1430701,30721,"PVD","Providence, RI","RI",44,"Rhode Island",15,1948,1942,-6,0,0,-1,"1900-1959",11,1953,2124,4,2144,2128,-16,0,0,-2,"2100-2159",0,"",0,116,106,91,1,683,3,NA,NA,NA,NA,NA,NA,NA,NA
