"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,11,2,2,2010-11-02,"YV",20378,"YV","N956LR",2617,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,11995,1199501,31995,"GSO","Greensboro/High Point, NC","NC",37,"North Carolina",36,1129,1129,0,0,0,0,"1100-1159",26,1155,1216,4,1220,1220,0,0,0,0,"1200-1259",0,"",0,51,51,21,1,83,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,15,1,2010-11-15,"US",20355,"US","N248AY",734,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1755,1747,-8,0,0,-1,"1700-1759",10,1757,1904,3,1934,1907,-27,0,0,-2,"1900-1959",0,"",0,99,80,67,1,448,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,28,7,2010-11-28,"US",20355,"US","N700UW",1430,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14576,1457602,34576,"ROC","Rochester, NY","NY",36,"New York",22,1954,1953,-1,0,0,-1,"1900-1959",13,2006,2125,2,2135,2127,-8,0,0,-1,"2100-2159",0,"",0,101,94,79,1,573,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,18,4,2010-11-18,"US",20355,"US","N409US",910,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1750,1750,0,0,0,0,"1700-1759",9,1759,1859,6,1909,1905,-4,0,0,-1,"1900-1959",0,"",0,79,75,60,1,361,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,13,6,2010-11-13,"DL",19790,"DL","N939DL",301,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,710,706,-4,0,0,-1,"0700-0759",42,748,831,7,841,838,-3,0,0,-1,"0800-0859",0,"",0,91,92,43,1,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,29,1,2010-11-29,"YV",20378,"YV","N907FJ",2653,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1605,1605,0,0,0,0,"1600-1659",27,1632,1817,3,1814,1820,6,6,0,0,"1800-1859",0,"",0,189,195,165,1,1033,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,13,6,2010-11-13,"US",20355,"US","N740UW",1032,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,10135,1013501,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",42,"Pennsylvania",23,2015,2018,3,3,0,0,"2000-2059",28,2046,2201,6,2155,2207,12,12,0,0,"2100-2159",0,"",0,100,109,75,1,481,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,30,2,2010-11-30,"YV",20378,"YV","N903FJ",2689,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14730,1473002,33044,"SDF","Louisville, KY","KY",21,"Kentucky",52,1755,1755,0,0,0,0,"1700-1759",21,1816,1912,8,1928,1920,-8,0,0,-1,"1900-1959",0,"",0,93,85,56,1,336,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,4,4,2010-11-04,"US",20355,"US","N711UW",1452,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,929,927,-2,0,0,-1,"0900-0959",21,948,1058,9,1121,1107,-14,0,0,-1,"1100-1159",0,"",0,112,100,70,1,541,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,11,21,7,2010-11-21,"YV",20378,"YV","N917FJ",2632,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,14307,1430701,30721,"PVD","Providence, RI","RI",44,"Rhode Island",15,1430,1427,-3,0,0,-1,"1400-1459",17,1444,1617,7,1624,1624,0,0,0,0,"1600-1659",0,"",0,114,117,93,1,683,3,NA,NA,NA,NA,NA,NA,NA,NA
