"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,2,12,5,2010-02-12,"B6",20409,"B6","N637JB",498,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,2316,15,59,59,1,3,"2300-2359",11,26,814,3,720,817,57,57,1,3,"0700-0759",0,"",0,304,302,288,1,2496,10,9,0,0,0,48,NA,NA,NA
2010,1,2,7,7,2010-02-07,"WN",19393,"WN","N720WN",594,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,730,730,0,0,0,0,"0700-0759",15,745,1106,8,1110,1114,4,4,0,0,"1100-1159",0,"",0,160,164,141,1,1024,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,3,3,2010-02-03,"AA",19805,"AA","N567AA",2286,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,725,724,-1,0,0,-1,"0700-0759",17,741,1313,13,1320,1326,6,6,0,0,"1300-1359",0,"",0,235,242,212,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,22,1,2010-02-22,"AS",19930,"AS","N562AS",865,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,12758,1275803,32758,"KOA","Kona, HI","HI",15,"Hawaii",2,840,839,-1,0,0,-1,"0800-0859",11,850,1300,3,1250,1303,13,13,0,0,"1200-1259",0,"",0,370,384,370,1,2688,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,26,5,2010-02-26,"AS",19930,"AS","N564AS",354,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,13796,1379601,32457,"OAK","Oakland, CA","CA",6,"California",91,1910,1912,2,2,0,0,"1900-1959",16,1928,2110,5,2114,2115,1,1,0,0,"2100-2159",0,"",0,124,123,102,1,671,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,2,2,2010-02-02,"US",20355,"US","N631AW",128,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1445,1434,-11,0,0,-1,"1400-1459",15,1449,1831,4,1834,1835,1,1,0,0,"1800-1859",0,"",0,169,181,162,1,1107,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,4,4,2010-02-04,"DL",19790,"DL","N352NW",2570,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,35,39,4,4,0,0,"0001-0559",18,57,541,6,547,547,0,0,0,0,"0001-0559",0,"",0,192,188,164,1,1399,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,7,7,2010-02-07,"AS",19930,"AS","N623AS",38,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,13487,1348701,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1225,1213,-12,0,0,-1,"1200-1259",18,1231,1737,6,1740,1743,3,3,0,0,"1700-1759",0,"",0,195,210,186,1,1399,6,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,10,3,2010-02-10,"AS",19930,"AS","N623AS",510,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,14908,1490802,32575,"SNA","Santa Ana, CA","CA",6,"California",91,1050,1046,-4,0,0,-1,"1000-1059",12,1058,1307,5,1331,1312,-19,0,0,-2,"1300-1359",0,"",0,161,146,129,1,978,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,2,3,3,2010-02-03,"FL",20437,"FL","N308AT",211,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,815,801,-14,0,0,-1,"0800-0859",15,816,1332,6,1351,1338,-13,0,0,-1,"1300-1359",0,"",0,216,217,196,1,1694,7,NA,NA,NA,NA,NA,NA,NA,NA
