"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,3,13,6,2010-03-13,"US",20355,"US","N629AW",7,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1125,1122,-3,0,0,-1,"1100-1159",16,1138,1455,5,1515,1500,-15,0,0,-1,"1500-1559",0,"",0,170,158,137,1,1107,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,2,2,2010-03-02,"AS",19930,"AS","N627AS",75,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,12523,1252301,32523,"JNU","Juneau, AK","AK",2,"Alaska",1,1045,1055,10,10,0,0,"1000-1059",9,1104,1203,3,1225,1206,-19,0,0,-2,"1200-1259",0,"",0,160,131,119,1,909,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,16,2,2010-03-16,"DL",19790,"DL","N382DA",1260,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,14869,1486902,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,600,558,-2,0,0,-1,"0600-0659",14,612,849,11,906,900,-6,0,0,-1,"0900-0959",0,"",0,126,122,97,1,689,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,4,4,2010-03-04,"B6",20409,"B6","N638JB",86,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,2153,2201,8,8,0,0,"2100-2159",17,2218,620,6,559,626,27,27,1,1,"0001-0559",0,"",0,306,325,302,1,2421,10,8,0,19,0,0,NA,NA,NA
2010,1,3,13,6,2010-03-13,"AS",19930,"AS","N323AS",618,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1440,1438,-2,0,0,-1,"1400-1459",14,1452,1641,14,1709,1655,-14,0,0,-1,"1700-1759",0,"",0,149,137,109,1,866,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,4,4,2010-03-04,"B6",20409,"B6","N519JB",295,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,12954,1295401,32575,"LGB","Long Beach, CA","CA",6,"California",91,1735,1822,47,47,1,3,"1700-1759",15,1837,2046,15,2012,2101,49,49,1,3,"2000-2059",0,"",0,157,159,129,1,965,4,47,0,2,0,0,NA,NA,NA
2010,1,3,10,3,2010-03-10,"AS",19930,"AS","N795AS",246,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,800,904,64,64,1,4,"0800-0859",17,921,1113,6,1044,1119,35,35,1,2,"1000-1059",0,"",0,164,135,112,1,954,4,35,0,0,0,0,NA,NA,NA
2010,1,3,30,2,2010-03-30,"AA",19805,"AA","N3BVAA",1230,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,2330,2330,0,0,0,0,"2300-2359",19,2349,502,4,505,506,1,1,0,0,"0001-0559",0,"",0,215,216,193,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,18,4,2010-03-18,"AS",19930,"AS","N594AS",660,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,705,705,0,0,0,0,"0700-0759",27,732,1248,13,1300,1301,1,1,0,0,"1300-1359",0,"",0,235,236,196,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,11,4,2010-03-11,"OO",20304,"OO","N299SW",6273,14747,1474702,30559,"SEA","Seattle, WA","WA",53,"Washington",93,11884,1188401,31884,"GEG","Spokane, WA","WA",53,"Washington",93,1019,1014,-5,0,0,-1,"1000-1059",6,1020,1104,2,1119,1106,-13,0,0,-1,"1100-1159",0,"",0,60,52,44,1,224,1,NA,NA,NA,NA,NA,NA,NA,NA
