"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,2,6,19,6,2010-06-19,"MQ",20398,"MQ","N724MQ",4523,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1630,1622,-8,0,0,-1,"1600-1659",19,1641,1726,4,1755,1730,-25,0,0,-2,"1700-1759",0,"",0,85,68,45,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,5,6,2010-06-05,"FL",20437,"FL","N315AT",269,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1940,1936,-4,0,0,-1,"1900-1959",14,1950,2213,9,2228,2222,-6,0,0,-1,"2200-2259",0,"",0,168,166,143,1,946,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"FL",20437,"FL","N168AT",60,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,630,625,-5,0,0,-1,"0600-0659",19,644,750,9,758,759,1,1,0,0,"0700-0759",0,"",0,88,94,66,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,25,5,2010-06-25,"B6",20409,"B6","N708JB",473,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1015,1021,6,6,0,0,"1000-1059",34,1055,1340,5,1339,1345,6,6,0,0,"1300-1359",0,"",0,384,384,345,1,2611,11,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,23,3,2010-06-23,"WN",19393,"WN","N461WN",1172,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1335,1521,106,106,1,7,"1300-1359",12,1533,1742,6,1615,1748,93,93,1,6,"1600-1659",0,"",0,280,267,249,1,1754,8,7,0,0,0,86,NA,NA,NA
2010,2,6,19,6,2010-06-19,"MQ",20398,"MQ","N724MQ",4523,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1630,1622,-8,0,0,-1,"1600-1659",19,1641,1726,4,1755,1730,-25,0,0,-2,"1700-1759",0,"",0,85,68,45,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,26,6,2010-06-26,"WN",19393,"WN","N232WN",2854,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1340,1342,2,2,0,0,"1300-1359",11,1353,1504,3,1510,1507,-3,0,0,-1,"1500-1559",0,"",0,90,85,71,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,26,6,2010-06-26,"B6",20409,"B6","N203JB",1325,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1446,1443,-3,0,0,-1,"1400-1459",13,1456,1601,2,1617,1603,-14,0,0,-1,"1600-1659",0,"",0,91,80,65,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,2,3,2010-06-02,"FL",20437,"FL","N943AT",826,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1025,1019,-6,0,0,-1,"1000-1059",13,1032,1130,7,1150,1137,-13,0,0,-1,"1100-1159",0,"",0,85,78,58,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,2,6,13,7,2010-06-13,"B6",20409,"B6","N613JB",415,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,937,940,3,3,0,0,"0900-0959",17,957,1242,30,1256,1312,16,16,1,1,"1200-1259",0,"",0,379,392,345,1,2588,11,3,0,13,0,0,NA,NA,NA
