"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,1,3,8,1,2010-03-08,"DL",19790,"DL","N762NW",7274,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1400,1357,-3,0,0,-1,"1400-1459",14,1411,1540,11,1634,1551,-43,0,0,-2,"1600-1659",0,"",0,154,114,89,1,632,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,14,7,2010-03-14,"YV",20378,"YV","N514MJ",7212,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,758,757,-1,0,0,-1,"0700-0759",13,810,922,5,938,927,-11,0,0,-1,"0900-0959",0,"",0,100,90,72,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,14,7,2010-03-14,"AA",19805,"AA","N543AA",2347,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1430,1518,48,48,1,3,"1400-1459",12,1530,1622,26,1630,1648,18,18,1,1,"1600-1659",0,"",0,180,150,112,1,867,4,0,3,0,0,15,NA,NA,NA
2010,1,3,7,7,2010-03-07,"DL",19790,"DL","N603DL",1851,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,545,546,1,1,0,0,"0001-0559",25,611,817,23,853,840,-13,0,0,-1,"0800-0859",0,"",0,188,174,126,1,946,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,13,6,2010-03-13,"MQ",20398,"MQ","N851MQ",4614,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,820,818,-2,0,0,-1,"0800-0859",22,840,933,9,935,942,7,7,0,0,"0900-0959",0,"",0,75,84,53,1,187,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,5,5,2010-03-05,"US",20355,"US","N949UW",2135,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1600,1556,-4,0,0,-1,"1600-1659",17,1613,1703,4,1714,1707,-7,0,0,-1,"1700-1759",0,"",0,74,71,50,1,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,30,2,2010-03-30,"FL",20437,"FL","N982AT",737,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1637,NA,NA,NA,NA,NA,"1600-1659",NA,NA,NA,NA,1804,NA,NA,NA,NA,NA,"1800-1859",1,"C",0,87,NA,NA,1,370,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,18,4,2010-03-18,"MQ",20398,"MQ","N724MQ",4523,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1640,1634,-6,0,0,-1,"1600-1659",59,1733,1819,5,1800,1824,24,24,1,1,"1800-1859",0,"",0,80,110,46,1,185,1,0,0,24,0,0,NA,NA,NA
2010,1,3,31,3,2010-03-31,"DL",19790,"DL","N979DL",148,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,12478,1247801,31703,"JFK","New York, NY","NY",36,"New York",22,1345,1354,9,9,0,0,"1300-1359",29,1423,1513,13,1523,1526,3,3,0,0,"1500-1559",0,"",0,98,92,50,1,187,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,3,8,1,2010-03-08,"US",20355,"US","N760US",2021,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,600,551,-9,0,0,-1,"0600-0659",9,600,705,4,737,709,-28,0,0,-2,"0700-0759",0,"",0,97,78,65,1,399,2,NA,NA,NA,NA,NA,NA,NA,NA
